pos,team,iso-alfa-3,total_points,previous_points,variation,positions
114,Solomon Islands,SOL,1140,1140,0.00,down
115,Georgia,GEO,1138,1145,-7.00,down
116,Honduras,HON,1136,1136,0.00,down
117,Vanuatu,VAN,1131,1131,0.00,down
117,Palestine,PLE,1131,1131,0.00,down
119,Luxembourg,LUX,1124,1124,0.00,down
120,Kyrgyz Republic,KGZ,1118,1118,0.00,down
121,Angola,ANG,1117,1117,0.00,down
122,Nicaragua,NCA,1116,1116,0.00,down
123,Cyprus,CYP,1114,1123,-9.00,down
123,Mongolia,MNG,1114,1114,0.00,down
125,Kosovo,KVX,1104,1109,-5.00,down
126,Armenia,ARM,1103,1104,-1.00,
127,Suriname,SUR,1093,1093,0.00,down
128,Singapore,SIN,1089,1089,0.00,down
129,North Macedonia,MKD,1072,1073,-1.00,down
130,Gabon,GAB,1066,1066,0.00,down
131,St. Kitts and Nevis,SKN,1050,1054,-4.00,down
132,Tajikistan,TJK,1035,1035,0.00,down
133,American Samoa,ASA,1030,1030,0.00,down
134,Bangladesh,BAN,1008,1008,0.00,down
135,Barbados,BRB,1002,1002,0.00,down
136,Bermuda,BER,987,987,0.00,down
137,Kenya,KEN,986,986,0.00,down
138,St. Lucia,LCA,982,982,0.00,down
139,Tanzania,TAN,978,978,0.00,down
140,Sri Lanka,SRI,968,968,0.00,down
141,Lebanon,LBN,967,967,0.00,down
142,Maldives,MDV,966,966,0.00,down
143,Namibia,NAM,956,956,0.00,down
144,Rwanda,RWA,899,899,0.00,down
145,Malawi,MWI,887,887,0.00,down
146,Uganda,UGA,868,868,0.00,down
147,Lesotho,LES,850,850,0.00,down
148,Botswana,BOT,848,848,0.00,down
149,US Virgin Islands,VIR,843,843,0.00,down
150,Belize,BLZ,824,824,0.00,down
151,Eswatini,SWZ,822,822,0.00,down
152,Mozambique,MOZ,814,814,0.00,down
153,Antigua and Barbuda,ATG,787,787,0.00,down
154,Bhutan,BHU,769,769,0.00,down
155,Andorra,AND,749,749,0.00,down
156,Comoros,COM,731,731,0.00,down
157,Aruba,ARU,724,724,0.00,down
158,Madagascar,MAD,691,691,0.00,down
159,Mauritius,MRI,357,357,0.00,down
