pos,team,iso-alfa-3,total_points,previous_points,variation,positions
100,Nicaragua,NCA,1111,1094,17.00,up
101,Samoa,SAM,1110,1110,0.00,up
102,Armenia,ARM,1104,1104,0.00,up
103,Nepal,NEP,1095,1095,0.00,up
104,Cyprus,CYP,1087,1023,64.00,down
105,FYR Macedonia,MKD,1078,1078,0.00,up
106,Guinea,GUI,1063,1063,0.00,up
107,Namibia,NAM,1017,1017,0.00,up
108,Bangladesh,BAN,988,988,0.00,up
109,Sri Lanka,SRI,965,965,0.00,up
110,Lebanon,LIB,944,944,0.00,up
111,Maldives,MDV,942,942,0.00,up
112,Tanzania,TAN,941,941,0.00,up
112,Zambia,ZAM,941,941,0.00,up
114,Pakistan,PAK,937,937,0.00,up
115,Syria,SYR,927,927,0.00,up
116,Dominica,DMA,906,906,0.00,up
117,Afghanistan,AFG,899,899,0.00,up
118,Iraq,IRQ,882,882,0.00,up
119,Mozambique,MOZ,873,873,0.00,up
120,Malawi,MWI,840,840,0.00,up
121,Belize,BLZ,813,814,-1.00,down
122,Bhutan,BHU,785,785,0.00,up
123,Antigua and Barbuda,ATG,757,757,0.00,up
124,Botswana,BOT,708,708,0.00,up
