pos,team,iso-alfa-3,total_points,previous_points,variation,positions
53,Chile,CHI,1463,1463,0.00,up
54,Greece,GRE,1452,1457,-5.00,up
55,India,IND,1439,1439,0.00,up
56,Haiti,HAI,1437,1437,0.00,up
57,Papua New Guinea,PNG,1419,1429,-10.00,up
58,Eritrea,ERI,1410,1651,-241.00,down
59,Uruguay,URU,1408,1408,0.00,up
60,Paraguay,PAR,1405,1405,0.00,up
61,Jordan,JOR,1401,1401,0.00,up
62,Tonga,TGA,1396,1461,-65.00,down
63,Israel,ISR,1389,1383,6.00,up
64,Hong Kong,HKG,1384,1374,10.00,up
64,Morocco,MAR,1384,1413,-29.00,down
66,Lithuania,LTU,1382,1382,0.00,down
67,Panama,PAN,1380,1379,1.00,down
68,Slovenia,SVN,1370,1378,-8.00,down
69,Kazakhstan,KAZ,1365,1365,0.00,
70,Indonesia,IDN,1361,1361,0.00,
71,Luxembourg,LUX,1350,1350,0.00,
72,Turkey,TUR,1340,1340,0.00,
73,South Africa,RSA,1338,1337,1.00,
74,Algeria,ALG,1336,1304,32.00,up
75,Côte d'Ivoire,CIV,1330,1330,0.00,down
76,Jamaica,JAM,1327,1327,0.00,down
77,Guam,GUM,1325,1325,0.00,down
78,Fiji,FIJ,1324,1324,0.00,down
79,Faroe Islands,FRO,1320,1320,0.00,down
79,Northern Ireland,NIR,1320,1320,0.00,down
81,Azerbaijan,AZE,1319,1319,0.00,down
82,Latvia,LVA,1318,1318,0.00,down
83,Venezuela,VEN,1301,1301,0.00,
84,Guatemala,GUA,1300,1300,0.00,
85,Egypt,EGY,1297,1297,0.00,up
86,Malaysia,MAS,1293,1299,-6.00,down
87,Mali,MLI,1292,1292,0.00,
88,Senegal,SEN,1290,1290,0.00,
89,Cameroon,CMR,1285,1285,0.00,
90,Philippines,PHI,1278,1278,0.00,
91,Solomon Islands,SOL,1272,0,1272.00,down
92,Tunisia,TUN,1263,1263,0.00,down
93,Equatorial Guinea,EQG,1258,1258,0.00,down
94,Dominican Republic,DOM,1239,1239,0.00,down
95,Estonia,EST,1238,1238,0.00,down
96,Bosnia and Herzegovina,BIH,1224,1224,0.00,down
97,Grenada,GRN,1221,1221,0.00,down
98,Bolivia,BOL,1215,1215,0.00,down
99,Vanuatu,VAN,1208,1208,0.00,down
100,Singapore,SIN,1207,1201,6.00,down
101,Honduras,HON,1198,1198,0.00,down
102,Suriname,SUR,1194,1194,0.00,down
103,Benin,BEN,1187,1187,0.00,down
104,Zimbabwe,ZIM,1186,1187,-1.00,down
105,Angola,ANG,1181,1181,0.00,down
106,Congo DR,COD,1178,1177,1.00,down
107,Moldova,MDA,1177,1177,0.00,down
108,St. Vincent and the Grenadines,VIN,1170,1170,0.00,down
109,Dominica,DMA,1166,1166,0.00,down
110,Tahiti,TAH,1155,1155,0.00,down
111,Bahrain,BHR,1142,0,1142.00,down
112,El Salvador,SLV,1140,1140,0.00,down
113,Nicaragua,NCA,1138,1138,0.00,down
114,Malta,MLT,1122,1122,0.00,down
115,Ethiopia,ETH,1113,1084,29.00,up
116,Armenia,ARM,1094,1094,0.00,down
117,Guinea,GUI,1065,1065,0.00,
118,St. Lucia,LCA,1057,1057,0.00,
119,Congo,CGO,1056,1056,0.00,
120,Georgia,GEO,1019,1019,0.00,
121,Puerto Rico,PUR,1018,1018,0.00,
122,Namibia,NAM,1005,1005,0.00,
123,Malawi,MWI,983,983,0.00,
124,FYR Macedonia,MKD,965,965,0.00,
124,Maldives,MDV,965,965,0.00,
126,Lesotho,LES,956,956,0.00,
127,Zambia,ZAM,949,949,0.00,
128,Lebanon,LIB,946,946,0.00,
129,Bermuda,BER,928,928,0.00,
130,Guinea-Bissau,GNB,927,927,0.00,
131,St. Kitts and Nevis,SKN,922,922,0.00,
131,Antigua and Barbuda,ATG,922,922,0.00,
133,Cayman Islands,CAY,917,917,0.00,
134,Belize,BLZ,882,882,0.00,
135,Mozambique,MOZ,881,881,0.00,
136,Kenya,KEN,879,879,0.00,
137,Aruba,ARU,853,853,0.00,
138,Netherlands Antilles,ANT,831,831,0.00,
139,Tanzania,TAN,830,830,0.00,
140,Eswatini,SWZ,775,775,0.00,
141,Liberia,LBR,733,733,0.00,
