pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Argentina,ARG,1646,1585,61.00,
2,Belgium,BEL,1369,1401,-32.00,
3,Germany,GER,1347,1319,28.00,up
4,Colombia,COL,1323,1331,-8.00,down
4,Brazil,BRA,1323,1156,167.00,up
6,Chile,CHI,1284,1316,-32.00,down
7,Portugal,POR,1228,1266,-38.00,down
8,France,FRA,1188,1189,-1.00,down
9,Uruguay,URU,1173,1130,43.00,up
10,Wales,WAL,1161,1137,24.00,up
11,Spain,ESP,1141,1165,-24.00,down
12,England,ENG,1130,1107,23.00,up
13,Italy,ITA,1124,1155,-31.00,down
14,Croatia,CRO,1059,1022,37.00,up
15,Mexico,MEX,1057,1042,15.00,down
16,Switzerland,SUI,1020,957,63.00,up
17,Poland,POL,984,1011,-27.00,down
18,Costa Rica,CRC,943,883,60.00,up
19,Ecuador,ECU,917,1002,-85.00,down
20,Hungary,HUN,913,915,-2.00,down
21,Turkey,TUR,885,915,-30.00,down
22,USA,USA,874,848,26.00,up
23,Bosnia and Herzegovina,BIH,863,813,50.00,up
24,Netherlands,NED,861,848,13.00,up
25,Peru,PER,841,777,64.00,up
26,Austria,AUT,839,875,-36.00,down
27,Iceland,ISL,829,871,-42.00,down
28,Slovakia,SVK,820,867,-47.00,down
29,Ukraine,UKR,799,801,-2.00,up
30,Northern Ireland,NIR,798,822,-24.00,down
31,Republic of Ireland,IRL,774,800,-26.00,
32,Romania,ROU,773,856,-83.00,down
33,Czech Republic,CZE,762,768,-6.00,up
34,Côte d'Ivoire,CIV,752,748,4.00,up
35,Algeria,ALG,749,781,-32.00,down
36,Paraguay,PAR,720,636,84.00,up
37,IR Iran,IRN,712,674,38.00,up
38,Russia,RUS,685,728,-43.00,
39,Senegal,SEN,684,654,30.00,up
40,Albania,ALB,678,739,-61.00,down
41,Sweden,SWE,677,656,21.00,down
42,Tunisia,TUN,662,627,35.00,up
43,Ghana,GHA,658,749,-91.00,down
44,Scotland,SCO,652,584,68.00,up
45,Australia,AUS,643,549,94.00,up
46,Denmark,DEN,637,630,7.00,down
47,Korea Republic,KOR,634,609,25.00,up
48,Greece,GRE,622,579,43.00,up
49,Uzbekistan,UZB,621,560,61.00,up
50,Serbia,SRB,602,612,-10.00,down
51,Congo DR,COD,589,554,35.00,up
52,Saudi Arabia,KSA,588,540,48.00,up
53,Egypt,EGY,587,632,-45.00,down
54,Congo,CGO,585,533,52.00,up
55,Mali,MLI,580,542,38.00,up
56,Japan,JPN,574,595,-21.00,down
57,Belarus,BLR,573,507,66.00,up
58,Morocco,MAR,570,574,-4.00,down
59,Cameroon,CMR,565,571,-6.00,down
60,Venezuela,VEN,562,621,-59.00,down
61,Guinea,GUI,549,521,28.00,up
62,South Africa,RSA,539,529,10.00,up
62,Panama,PAN,539,508,31.00,up
64,Nigeria,NGA,534,513,21.00,up
65,Uganda,UGA,509,525,-16.00,
66,United Arab Emirates,UAE,504,484,20.00,up
67,Slovenia,SVN,502,542,-40.00,down
67,Burkina Faso,BFA,502,486,16.00,up
69,Trinidad and Tobago,TRI,490,511,-21.00,down
70,Norway,NOR,487,588,-101.00,down
71,Benin,BEN,483,489,-6.00,up
72,Cape Verde Islands,CPV,475,545,-70.00,down
73,Guinea-Bissau,GNB,474,474,0.00,up
74,Bulgaria,BUL,470,446,24.00,up
75,Bolivia,BOL,468,338,130.00,up
76,Libya,LBY,466,366,100.00,up
77,St. Kitts and Nevis,SKN,457,423,34.00,up
78,China PR,CHN,445,445,0.00,
79,Guatemala,GUA,443,394,49.00,up
80,Jamaica,JAM,430,492,-62.00,down
81,Equatorial Guinea,EQG,424,389,35.00,up
82,Honduras,HON,421,390,31.00,up
83,Kazakhstan,KAZ,411,359,52.00,up
84,Finland,FIN,409,540,-131.00,down
85,Qatar,QAT,389,425,-36.00,down
86,Jordan,JOR,387,437,-50.00,down
87,Cyprus,CYP,384,387,-3.00,down
88,New Zealand,NZL,382,366,16.00,up
89,Antigua and Barbuda,ATG,381,393,-12.00,down
89,Mozambique,MOZ,381,357,24.00,up
91,Kenya,KEN,378,381,-3.00,down
92,Zambia,ZAM,377,376,1.00,down
93,Haiti,HAI,372,349,23.00,up
93,Sierra Leone,SLE,372,381,-9.00,down
95,Latvia,LVA,357,338,19.00,up
96,Mauritania,MTN,349,343,6.00,up
97,Botswana,BOT,348,378,-30.00,down
98,Israel,ISR,346,471,-125.00,down
99,Malawi,MWI,342,286,56.00,up
100,Togo,TOG,334,339,-5.00,up
100,Swaziland,SWZ,334,344,-10.00,up
102,Nicaragua,NCA,330,340,-10.00,up
103,Liberia,LBR,329,370,-41.00,down
103,Canada,CAN,329,350,-21.00,down
