pos,team,iso-alfa-3,total_points,previous_points,variation,positions
188,Seychelles,SEY,53,69,-16.00,down
189,Somalia,SOM,47,51,-4.00,down
190,Eritrea,ERI,45,65,-20.00,down
191,Kyrgyz Republic,KGZ,42,42,0.00,down
192,Guam,GUM,36,36,0.00,down
193,Papua New Guinea,PNG,34,34,0.00,down
194,Mauritius,MRI,32,32,0.00,down
195,Cook Islands,COK,28,10,18.00,up
196,Sao Tome e Principe,STP,27,27,0.00,down
197,Macau,MAC,26,26,0.00,down
198,Djibouti,DJI,25,5,20.00,up
199,British Virgin Islands,VGB,23,23,0.00,down
200,Turks and Caicos Islands,TCA,13,13,0.00,down
201,Anguilla,AIA,9,9,0.00,down
202,Bhutan,BHU,6,6,0.00,down
202,Brunei Darussalam,BRU,6,6,0.00,down
204,Mauritania,MTN,4,4,0.00,down
205,Timor-Leste,TLS,2,2,0.00,down
