pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Spain,ESP,1484,1532,-48.00,
2,Germany,GER,1257,1273,-16.00,
3,Colombia,COL,1219,1206,13.00,
4,Argentina,ARG,1210,1204,6.00,
5,Netherlands,NED,1165,1180,-15.00,
6,Italy,ITA,1142,1142,0.00,
7,Portugal,POR,1099,1099,0.00,
8,Croatia,CRO,1098,1098,0.00,
9,Brazil,BRA,1089,1095,-6.00,
10,Belgium,BEL,1079,1079,0.00,
11,Greece,GRE,1038,1038,0.00,
12,Uruguay,URU,998,1016,-18.00,
13,Bosnia and Herzegovina,BIH,995,995,0.00,up
14,England,ENG,994,994,0.00,up
15,Switzerland,SUI,987,987,0.00,up
16,Russia,RUS,979,979,0.00,up
17,Ecuador,ECU,972,932,40.00,up
18,Côte d'Ivoire,CIV,962,1009,-47.00,down
19,USA,USA,960,865,95.00,up
20,Mexico,MEX,879,880,-1.00,
21,Chile,CHI,871,872,-1.00,
22,Peru,PER,855,898,-43.00,down
23,France,FRA,838,838,0.00,
24,Ghana,GHA,830,830,0.00,
25,Norway,NOR,801,801,0.00,
26,Czech Republic,CZE,797,797,0.00,
27,Denmark,DEN,788,788,0.00,
28,Montenegro,MNE,774,774,0.00,
28,Ukraine,UKR,774,774,0.00,
30,Sweden,SWE,765,765,0.00,up
31,Hungary,HUN,749,749,0.00,up
32,Mali,MLI,735,774,-39.00,down
33,Romania,ROU,732,732,0.00,
34,Algeria,ALG,730,730,0.00,
35,Nigeria,NGA,700,723,-23.00,
36,Cape Verde Islands,CPV,696,620,76.00,up
37,Japan,JPN,695,689,6.00,
38,Albania,ALB,689,689,0.00,down
39,Venezuela,VEN,688,704,-16.00,down
40,Panama,PAN,679,601,78.00,up
41,Serbia,SRB,661,661,0.00,
42,Costa Rica,CRC,651,688,-37.00,down
43,Honduras,HON,640,582,58.00,up
44,Republic of Ireland,IRL,639,639,0.00,
45,Slovenia,SVN,634,634,0.00,
46,Wales,WAL,630,630,0.00,
46,Australia,AUS,630,671,-41.00,down
48,Burkina Faso,BFA,618,656,-38.00,down
49,Paraguay,PAR,614,622,-8.00,down
50,Scotland,SCO,610,610,0.00,
51,Cameroon,CMR,604,517,87.00,up
52,IR Iran,IRN,601,596,5.00,
53,Tunisia,TUN,596,627,-31.00,down
53,Bulgaria,BUL,596,596,0.00,down
55,Austria,AUT,595,595,0.00,down
56,Korea Republic,KOR,594,642,-48.00,down
57,New Zealand,NZL,582,582,0.00,down
58,Turkey,TUR,573,573,0.00,down
59,Uzbekistan,UZB,566,563,3.00,down
60,Zambia,ZAM,550,554,-4.00,
61,Egypt,EGY,544,543,1.00,up
62,Slovakia,SVK,542,542,0.00,up
63,Israel,ISR,540,540,0.00,up
64,Bolivia,BOL,538,528,10.00,up
65,Finland,FIN,537,537,0.00,
66,Armenia,ARM,534,534,0.00,
67,South Africa,RSA,530,558,-28.00,down
68,Guinea,GUI,526,545,-19.00,down
69,Libya,LBY,518,518,0.00,up
70,Iceland,ISL,499,499,0.00,up
71,Jordan,JOR,495,489,6.00,up
72,Poland,POL,493,493,0.00,up
73,Belarus,BLR,482,482,0.00,up
74,Haiti,HAI,476,522,-46.00,down
75,Morocco,MAR,474,470,4.00,up
76,Jamaica,JAM,469,484,-15.00,up
77,Uganda,UGA,468,466,2.00,up
78,Trinidad and Tobago,TRI,452,419,33.00,up
78,Senegal,SEN,452,497,-45.00,down
80,Sierra Leone,SLE,443,443,0.00,up
81,Gabon,GAB,440,459,-19.00,
82,Togo,TOG,436,511,-75.00,down
83,El Salvador,SLV,431,382,49.00,up
84,United Arab Emirates,UAE,429,432,-3.00,up
85,Estonia,EST,423,423,0.00,up
86,Dominican Republic,DOM,421,396,25.00,up
87,Congo DR,COD,407,434,-27.00,down
88,Central African Republic,CTA,398,398,0.00,up
89,FYR Macedonia,MKD,395,395,0.00,up
90,Cuba,CUB,389,458,-69.00,down
91,Canada,CAN,386,413,-27.00,down
92,Congo,CGO,385,396,-11.00,down
93,New Caledonia,NCL,377,377,0.00,up
93,Guatemala,GUA,377,388,-11.00,
95,Oman,OMA,370,361,9.00,up
95,China PR,CHN,370,339,31.00,up
97,Georgia,GEO,369,369,0.00,up
98,Angola,ANG,364,380,-16.00,down
99,Equatorial Guinea,EQG,348,532,-184.00,down
100,Suriname,SUR,344,311,33.00,up
101,Botswana,BOT,339,301,38.00,up
102,Ethiopia,ETH,338,381,-43.00,down
103,Liberia,LBR,335,324,11.00,
104,Iraq,IRQ,328,335,-7.00,down
105,Niger,NIG,323,313,10.00,up
106,Lithuania,LTU,321,321,0.00,down
107,Saudi Arabia,KSA,316,315,1.00,down
108,Mozambique,MOZ,314,326,-12.00,down
109,Northern Ireland,NIR,307,307,0.00,up
110,Korea DPR,PRK,306,306,0.00,up
111,Qatar,QAT,305,306,-1.00,up
112,Kuwait,KUW,304,309,-5.00,down
113,Benin,BEN,302,302,0.00,up
114,Tajikistan,TJK,301,314,-13.00,down
115,Azerbaijan,AZE,298,298,0.00,up
116,Zimbabwe,ZIM,292,304,-12.00,down
117,Bahrain,BHR,286,286,0.00,up
118,Malawi,MWI,283,312,-29.00,down
119,Latvia,LVA,280,280,0.00,
120,Lebanon,LIB,277,246,31.00,up
121,Antigua and Barbuda,ATG,272,265,7.00,up
122,Grenada,GRN,264,264,0.00,up
123,Cyprus,CYP,256,256,0.00,up
123,Moldova,MDA,256,256,0.00,up
125,Turkmenistan,TKM,254,232,22.00,up
126,Burundi,BDI,251,273,-22.00,down
127,Guyana,GUY,250,250,0.00,up
128,Tanzania,TAN,249,271,-22.00,down
