pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Argentina,ARG,1644,1635,9.00,
2,Brazil,BRA,1534,1529,5.00,
3,Germany,GER,1443,1433,10.00,
4,Chile,CHI,1389,1386,3.00,
5,Belgium,BEL,1379,1371,8.00,
6,France,FRA,1318,1313,5.00,
7,Colombia,COL,1312,1304,8.00,
8,Portugal,POR,1240,1240,0.00,
9,Uruguay,URU,1200,1195,5.00,
10,Spain,ESP,1162,1168,-6.00,
11,Switzerland,SUI,1138,1140,-2.00,
12,Poland,POL,1121,1101,20.00,up
12,Wales,WAL,1121,1120,1.00,
14,England,ENG,1114,1113,1.00,down
15,Italy,ITA,1095,1087,8.00,
16,Croatia,CRO,1042,1039,3.00,
17,Mexico,MEX,1026,1016,10.00,
18,Peru,PER,965,965,0.00,
19,Costa Rica,CRC,953,948,5.00,
20,Egypt,EGY,904,881,23.00,up
21,Netherlands,NED,900,893,7.00,
22,Ecuador,ECU,887,887,0.00,
23,Iceland,ISL,875,899,-24.00,down
24,Republic of Ireland,IRL,860,854,6.00,up
25,Slovakia,SVK,853,843,10.00,up
26,Turkey,TUR,851,857,-6.00,down
27,Hungary,HUN,834,830,4.00,
28,Senegal,SEN,831,799,32.00,up
29,Bosnia and Herzegovina,BIH,826,827,-1.00,down
30,USA,USA,818,818,0.00,down
31,Ukraine,UKR,798,805,-7.00,down
32,Cameroon,CMR,795,796,-1.00,up
33,IR Iran,IRN,794,798,-4.00,down
34,Austria,AUT,793,783,10.00,
35,Northern Ireland,NIR,786,772,14.00,
36,Burkina Faso,BFA,778,736,42.00,up
37,Tunisia,TUN,774,769,5.00,down
38,Congo DR,COD,750,750,0.00,down
39,Romania,ROU,703,688,15.00,up
40,Korea Republic,KOR,691,691,0.00,down
41,Nigeria,NGA,685,686,-1.00,
42,Czech Republic,CZE,684,669,15.00,up
43,Paraguay,PAR,683,683,0.00,down
43,Ghana,GHA,683,675,8.00,up
45,Sweden,SWE,682,679,3.00,down
46,Greece,GRE,679,682,-3.00,down
47,Côte d'Ivoire,CIV,663,662,1.00,
48,Denmark,DEN,662,657,5.00,up
49,Morocco,MAR,661,660,1.00,down
50,Algeria,ALG,645,644,1.00,
51,Japan,JPN,631,629,2.00,up
52,Serbia,SRB,629,637,-8.00,down
53,Panama,PAN,627,624,3.00,
54,Albania,ALB,623,618,5.00,up
55,Australia,AUS,622,621,1.00,down
56,Israel,ISR,617,594,23.00,up
57,Saudi Arabia,KSA,610,613,-3.00,down
58,Slovenia,SVN,609,609,0.00,down
59,Venezuela,VEN,601,597,4.00,
60,Russia,RUS,591,592,-1.00,up
61,Mali,MLI,586,600,-14.00,down
62,South Africa,RSA,567,563,4.00,
63,Uzbekistan,UZB,561,554,7.00,
64,Montenegro,MNE,546,549,-3.00,
65,Honduras,HON,538,547,-9.00,
