pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Spain,ESP,1693,1663,30.00,
2,Germany,GER,1403,1389,14.00,
3,Netherlands,NED,1357,1338,19.00,
4,Italy,ITA,1318,1326,-8.00,
5,Brazil,BRA,1248,1246,2.00,
6,Argentina,ARG,1181,1180,1.00,
7,Croatia,CRO,1175,1142,33.00,
8,England,ENG,1136,1115,21.00,
9,Russia,RUS,1119,1103,16.00,
10,Turkey,TUR,1040,1016,24.00,
11,France,FRA,1026,1007,19.00,
12,Czech Republic,CZE,1020,1007,13.00,down
12,Portugal,POR,1020,1007,13.00,down
14,Ukraine,UKR,932,909,23.00,up
15,Paraguay,PAR,923,889,34.00,up
16,Cameroon,CMR,900,989,-89.00,down
17,Romania,ROU,880,858,22.00,up
18,Israel,ISR,877,877,0.00,up
19,Greece,GRE,864,872,-8.00,up
20,USA,USA,858,853,5.00,up
21,Switzerland,SUI,857,824,33.00,up
22,Uruguay,URU,849,828,21.00,up
23,Nigeria,NGA,827,891,-64.00,down
24,Mexico,MEX,791,811,-20.00,up
25,Sweden,SWE,780,748,32.00,up
26,Bulgaria,BUL,772,782,-10.00,up
27,Australia,AUS,760,777,-17.00,up
28,Poland,POL,754,748,6.00,up
29,Republic of Ireland,IRL,747,711,36.00,up
30,Egypt,EGY,744,974,-230.00,down
31,Chile,CHI,743,757,-14.00,down
32,Scotland,SCO,739,739,0.00,up
33,Serbia,SRB,737,731,6.00,up
34,Denmark,DEN,724,716,8.00,up
35,Ghana,GHA,714,813,-99.00,down
36,Côte d'Ivoire,CIV,709,785,-76.00,down
37,Japan,JPN,697,734,-37.00,down
38,Costa Rica,CRC,694,606,88.00,up
39,Honduras,HON,693,689,4.00,up
40,Ecuador,ECU,691,697,-6.00,down
41,Morocco,MAR,656,640,16.00,
42,Slovakia,SVK,635,621,14.00,up
43,Hungary,HUN,629,606,23.00,up
44,IR Iran,IRN,623,613,10.00,up
45,Guinea,GUI,611,710,-99.00,down
46,Korea Republic,KOR,608,628,-20.00,down
47,Mali,MLI,601,626,-25.00,down
48,Lithuania,LTU,595,583,12.00,up
49,Northern Ireland,NIR,593,580,13.00,up
50,Panama,PAN,586,417,169.00,up
51,Colombia,COL,584,597,-13.00,down
52,Slovenia,SVN,572,532,40.00,up
53,Tunisia,TUN,568,615,-47.00,down
53,Belgium,BEL,568,548,20.00,up
55,Saudi Arabia,KSA,555,559,-4.00,down
56,Norway,NOR,553,526,27.00,up
57,FYR Macedonia,MKD,537,533,4.00,down
57,Bolivia,BOL,537,528,9.00,up
59,Bosnia and Herzegovina,BIH,535,517,18.00,up
60,Senegal,SEN,534,583,-49.00,down
61,Finland,FIN,523,535,-12.00,down
62,Burkina Faso,BFA,520,512,8.00,
63,Gabon,GAB,514,512,2.00,down
64,Jamaica,JAM,508,494,14.00,up
