pos,team,iso-alfa-3,total_points,previous_points,variation,positions
55,Russia,RUS,592,594,-2.00,down
56,Saudi Arabia,KSA,589,593,-4.00,down
57,Morocco,MAR,587,562,25.00,up
58,Panama,PAN,584,551,33.00,up
59,Venezuela,VEN,581,516,65.00,up
60,South Africa,RSA,571,559,12.00,up
61,Mali,MLI,569,568,1.00,down
62,Uzbekistan,UZB,558,617,-59.00,down
63,Montenegro,MNE,549,570,-21.00,down
64,United Arab Emirates,UAE,537,513,24.00,up
65,Cameroon,CMR,534,567,-33.00,down
66,Benin,BEN,526,525,1.00,
67,Scotland,SCO,524,569,-45.00,down
68,Guinea-Bissau,GNB,515,515,0.00,up
69,Haiti,HAI,505,405,100.00,up
70,Congo,CGO,504,575,-71.00,down
71,Guinea,GUI,500,539,-39.00,down
72,Bulgaria,BUL,492,395,97.00,up
73,Uganda,UGA,488,500,-12.00,down
74,Belarus,BLR,470,452,18.00,up
75,Curacao,CUW,467,452,15.00,up
76,Jamaica,JAM,461,464,-3.00,down
76,Honduras,HON,461,411,50.00,up
78,Trinidad and Tobago,TRI,454,533,-79.00,down
79,Guatemala,GUA,450,434,16.00,up
80,Cape Verde Islands,CPV,443,508,-65.00,down
80,St. Kitts and Nevis,SKN,443,472,-29.00,down
82,Antigua and Barbuda,ATG,433,435,-2.00,
83,China PR,CHN,423,419,4.00,up
84,Faroe Islands,FRO,422,469,-47.00,down
84,Norway,NOR,422,438,-16.00,down
86,Libya,LBY,417,461,-44.00,down
87,Armenia,ARM,412,270,142.00,up
88,Qatar,QAT,409,385,24.00,up
89,Kenya,KEN,397,416,-19.00,down
90,Azerbaijan,AZE,386,404,-18.00,down
91,Zambia,ZAM,374,374,0.00,up
91,Togo,TOG,374,375,-1.00,up
93,Finland,FIN,368,337,31.00,up
94,Syria,SYR,363,357,6.00,up
95,Bolivia,BOL,359,444,-85.00,down
96,Sierra Leone,SLE,357,352,5.00,up
97,Kazakhstan,KAZ,354,386,-32.00,down
98,Namibia,NAM,347,300,47.00,up
99,Nicaragua,NCA,346,325,21.00,up
100,Swaziland,SWZ,343,330,13.00,up
101,Rwanda,RWA,336,325,11.00,up
102,Zimbabwe,ZIM,334,323,11.00,up
103,Malawi,MWI,327,338,-11.00,down
103,Liberia,LBR,327,332,-5.00,up
105,Central African Republic,CTA,325,325,0.00,up
106,Lithuania,LTU,324,347,-23.00,down
107,Mauritania,MTN,322,308,14.00,up
108,Mozambique,MOZ,320,359,-39.00,down
109,Jordan,JOR,313,332,-19.00,down
110,New Zealand,NZL,311,306,5.00,up
111,Gabon,GAB,308,323,-15.00,down
112,Latvia,LVA,304,306,-2.00,up
113,Botswana,BOT,296,337,-41.00,down
114,Equatorial Guinea,EQG,293,380,-87.00,down
115,Ethiopia,ETH,291,267,24.00,up
116,Cyprus,CYP,290,228,62.00,up
117,Philippines,PHI,289,271,18.00,up
118,Canada,CAN,282,323,-41.00,down
119,Georgia,GEO,281,276,5.00,up
120,Iraq,IRQ,279,314,-35.00,down
121,Korea DPR,PRK,274,267,7.00,up
122,Oman,OMA,266,260,6.00,up
122,Estonia,EST,266,299,-33.00,down
124,Kyrgyz Republic,KGZ,265,343,-78.00,down
125,Cuba,CUB,264,226,38.00,up
126,Dominican Republic,DOM,263,281,-18.00,down
127,Bahrain,BHR,259,272,-13.00,down
128,Niger,NIG,246,262,-16.00,
129,Thailand,THA,235,207,28.00,up
129,Vietnam,VIE,235,231,4.00,up
131,Tajikistan,TJK,231,227,4.00,up
132,Luxembourg,LUX,230,252,-22.00,down
133,Palestine,PLE,222,285,-63.00,down
133,Burundi,BDI,222,229,-7.00,up
135,Guyana,GUY,221,247,-26.00,down
136,Madagascar,MAD,220,243,-23.00,down
137,India,IND,217,230,-13.00,
138,El Salvador,SLV,216,232,-16.00,down
139,Comoros,COM,206,223,-17.00,up
140,Sudan,SDN,205,204,1.00,up
140,Hong Kong,HKG,205,227,-22.00,
142,Lesotho,LES,202,201,1.00,up
143,Turkmenistan,TKM,200,309,-109.00,down
144,Angola,ANG,199,236,-37.00,down
145,Puerto Rico,PUR,194,194,0.00,up
145,Mauritius,MRI,194,194,0.00,up
147,Afghanistan,AFG,189,208,-19.00,down
148,Lebanon,LIB,185,202,-17.00,up
149,Yemen,YEM,184,244,-60.00,down
149,Tahiti,TAH,184,120,64.00,up
151,Suriname,SUR,183,205,-22.00,down
152,Chad,CHA,179,334,-155.00,down
153,Sao Tome e Principe,STP,177,177,0.00,
154,Maldives,MDV,165,161,4.00,up
155,Barbados,BRB,163,163,0.00,up
156,Malaysia,MAS,158,135,23.00,up
157,Grenada,GRN,150,172,-22.00,down
158,Chinese Taipei,TPE,149,145,4.00,up
159,Aruba,ARU,147,147,0.00,up
160,Tanzania,TAN,146,212,-66.00,down
161,Belize,BLZ,141,141,0.00,up
162,FYR Macedonia,MKD,138,167,-29.00,down
162,Singapore,SIN,138,122,16.00,up
162,Moldova,MDA,138,119,19.00,up
165,Kosovo,KVX,135,135,0.00,down
166,Myanmar,MYA,131,165,-34.00,down
167,Laos,LAO,130,107,23.00,up
168,Cambodia,CAM,129,123,6.00,down
169,New Caledonia,NCL,123,128,-5.00,down
169,South Sudan,SSD,123,123,0.00,down
171,Papua New Guinea,PNG,122,152,-30.00,down
172,Kuwait,KUW,117,123,-6.00,down
173,Dominica,DMA,110,110,0.00,up
174,Vanuatu,VAN,106,103,3.00,up
174,Gambia,GAM,106,106,0.00,up
176,Bhutan,BHU,103,93,10.00,up
177,Fiji,FIJ,102,93,9.00,up
177,St. Vincent / Grenadines,VIN,102,142,-40.00,down
179,Indonesia,IDN,100,93,7.00,
180,St. Lucia,LCA,95,123,-28.00,down
181,Nepal,NEP,90,74,16.00,up
182,Malta,MLT,85,97,-12.00,down
183,Bangladesh,BAN,84,73,11.00,up
184,Macau,MAC,82,40,42.00,up
185,Guam,GUM,81,86,-5.00,down
186,Seychelles,SEY,79,79,0.00,down
187,Bermuda,BER,77,77,0.00,down
187,Solomon Islands,SOL,77,56,21.00,up
189,Liechtenstein,LIE,75,81,-6.00,down
190,Brunei Darussalam,BRU,74,57,17.00,up
191,Timor-Leste,TLS,64,74,-10.00,down
191,Samoa,SAM,64,64,0.00,down
191,American Samoa,ASA,64,64,0.00,down
191,Cook Islands,COK,64,64,0.00,down
195,US Virgin Islands,VIR,44,44,0.00,
195,Sri Lanka,SRI,44,48,-4.00,down
197,Pakistan,PAK,40,39,1.00,
198,Mongolia,MNG,38,13,25.00,up
199,Montserrat,MSR,30,30,0.00,down
200,Cayman Islands,CAY,21,21,0.00,down
201,Turks and Caicos Islands,TCA,20,20,0.00,down
202,San Marino,SMR,17,17,0.00,down
203,Andorra,AND,12,11,1.00,
204,British Virgin Islands,VGB,11,11,0.00,down
