pos,team,iso-alfa-3,total_points,previous_points,variation,positions
131,Nepal,NEP,8,8,0.00,down
132,Sri Lanka,SRI,7,8,-1.00,down
133,San Marino,SMR,7,7,0.00,down
134,Grenada,GRN,7,7,0.00,down
135,Moldova,MDA,6,3,3.00,up
135,Panama,PAN,6,6,0.00,down
137,St. Vincent and the Grenadines,VIN,6,7,-1.00,down
138,Benin,BEN,6,6,0.00,down
139,Guatemala,GUA,6,6,0.00,down
141,Mauritania,MTN,5,3,2.00,up
142,Armenia,ARM,5,1,4.00,up
143,Mauritius,MRI,5,5,0.00,down
143,Tahiti,TAH,5,5,0.00,down
145,Cayman Islands,CAY,4,4,0.00,down
146,Vietnam,VIE,4,4,0.00,down
147,Lesotho,LES,4,4,0.00,down
148,Guyana,GUY,4,4,0.00,down
149,St. Lucia,LCA,3,4,-1.00,down
150,Botswana,BOT,3,3,0.00,down
151,Pakistan,PAK,3,4,-1.00,down
151,Azerbaijan,AZE,3,0,3.00,up
153,Namibia,NAM,3,0,3.00,up
154,Liechtenstein,LIE,2,2,0.00,down
155,Maldives,MDV,2,2,0.00,down
156,Cape Verde Islands,CPV,2,2,0.00,down
157,Laos,LAO,2,2,0.00,down
158,Solomon Islands,SOL,2,2,0.00,down
159,Dominican Republic,DOM,1,1,0.00,down
160,Libya,LBY,1,1,0.00,down
161,Brunei Darussalam,BRU,1,1,0.00,down
162,Nicaragua,NCA,1,1,0.00,down
