pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,1588,1560,28.00,
2,Italy,ITA,1560,1540,20.00,
3,Argentina,ARG,1551,1446,105.00,up
4,France,FRA,1523,1483,40.00,down
5,England,ENG,1359,1370,-11.00,
6,Germany,GER,1348,1339,9.00,
7,Netherlands,NED,1305,1313,-8.00,
8,Portugal,POR,1258,1224,34.00,up
9,Nigeria,NGA,1242,1139,103.00,up
10,Czech Republic,CZE,1190,1253,-63.00,down
11,Cameroon,CMR,1160,1110,50.00,up
12,Spain,ESP,1154,1198,-44.00,down
13,Ukraine,UKR,1054,1054,0.00,
14,Sweden,SWE,958,975,-17.00,up
15,Croatia,CRO,948,882,66.00,up
16,Greece,GRE,945,979,-34.00,down
17,Switzerland,SUI,937,978,-41.00,down
18,Côte d'Ivoire,CIV,919,893,26.00,
19,Romania,ROU,912,870,42.00,up
20,Mexico,MEX,887,882,5.00,down
21,Denmark,DEN,865,872,-7.00,up
22,Poland,POL,859,804,55.00,up
23,Russia,RUS,858,764,94.00,up
24,Scotland,SCO,847,810,37.00,up
25,Turkey,TUR,845,873,-28.00,down
26,Egypt,EGY,828,810,18.00,down
27,Guinea,GUI,819,780,39.00,up
28,Ghana,GHA,814,826,-12.00,down
29,Uruguay,URU,806,903,-97.00,down
30,Ecuador,ECU,802,760,42.00,up
31,USA,USA,792,787,5.00,down
32,Tunisia,TUN,790,802,-12.00,down
33,Serbia,SRB,765,767,-2.00,down
34,Colombia,COL,758,750,8.00,up
35,Paraguay,PAR,745,787,-42.00,down
36,Mali,MLI,732,680,52.00,up
37,Slovakia,SVK,723,680,43.00,up
38,IR Iran,IRN,716,670,46.00,up
39,Australia,AUS,703,710,-7.00,down
39,Morocco,MAR,703,691,12.00,up
41,Senegal,SEN,700,701,-1.00,down
42,Chile,CHI,697,655,42.00,up
43,Bulgaria,BUL,677,707,-30.00,down
44,Israel,ISR,667,741,-74.00,down
45,Uzbekistan,UZB,645,494,151.00,up
46,Cuba,CUB,643,458,185.00,up
47,Japan,JPN,630,597,33.00,down
48,Northern Ireland,NIR,625,600,25.00,down
49,Republic of Ireland,IRL,596,568,28.00,
50,Norway,NOR,587,562,25.00,up
51,Korea Republic,KOR,569,575,-6.00,down
52,Finland,FIN,566,530,36.00,up
53,Belgium,BEL,563,583,-20.00,down
54,Angola,ANG,552,560,-8.00,down
55,FYR Macedonia,MKD,545,563,-18.00,down
56,Honduras,HON,538,535,3.00,down
57,Qatar,QAT,525,552,-27.00,down
58,Jamaica,JAM,523,529,-6.00,down
59,Bosnia and Herzegovina,BIH,511,511,0.00,down
60,Zambia,ZAM,503,488,15.00,
61,Togo,TOG,500,547,-47.00,down
62,Burkina Faso,BFA,491,470,21.00,up
63,Austria,AUT,473,440,33.00,up
64,Saudi Arabia,KSA,472,478,-6.00,down
65,Congo DR,COD,470,463,7.00,up
66,South Africa,RSA,468,466,2.00,down
67,Hungary,HUN,466,437,29.00,up
68,Costa Rica,CRC,458,458,0.00,
69,Oman,OMA,455,474,-19.00,down
70,Lithuania,LTU,453,455,-2.00,
71,Belarus,BLR,445,479,-34.00,down
72,Panama,PAN,435,440,-5.00,up
73,Venezuela,VEN,428,448,-20.00,down
73,Wales,WAL,428,429,-1.00,up
73,Cyprus,CYP,428,412,16.00,up
76,Zimbabwe,ZIM,424,410,14.00,up
77,Slovenia,SVN,414,418,-4.00,up
78,Cape Verde Islands,CPV,413,409,4.00,up
79,Algeria,ALG,412,447,-35.00,down
80,Kuwait,KUW,410,459,-49.00,down
81,Peru,PER,407,416,-9.00,down
82,Canada,CAN,399,453,-54.00,down
83,United Arab Emirates,UAE,394,356,38.00,up
84,China PR,CHN,383,379,4.00,up
85,Moldova,MDA,382,382,0.00,up
86,Albania,ALB,375,373,2.00,up
87,St. Vincent and the Grenadines,VIN,374,388,-14.00,down
88,Iraq,IRQ,367,370,-3.00,up
89,Latvia,LVA,359,362,-3.00,up
90,Trinidad and Tobago,TRI,355,412,-57.00,down
91,Congo,CGO,352,350,2.00,up
92,Haiti,HAI,340,409,-69.00,down
93,Iceland,ISL,335,333,2.00,up
94,Malawi,MWI,334,335,-1.00,
95,Georgia,GEO,327,302,25.00,up
96,Jordan,JOR,320,299,21.00,up
97,Libya,LBY,308,339,-31.00,down
97,Gabon,GAB,308,328,-20.00,down
97,Bahrain,BHR,308,255,53.00,up
100,Ethiopia,ETH,306,316,-10.00,down
101,Bolivia,BOL,300,266,34.00,up
102,Guatemala,GUA,284,287,-3.00,down
102,Uganda,UGA,284,283,1.00,up
104,Botswana,BOT,271,271,0.00,up
105,Guyana,GUY,268,268,0.00,up
105,Estonia,EST,268,229,39.00,up
107,Equatorial Guinea,EQG,262,284,-22.00,down
108,Suriname,SUR,250,200,50.00,up
109,Barbados,BRB,237,288,-51.00,down
110,Korea DPR,PRK,235,220,15.00,up
111,Benin,BEN,232,236,-4.00,down
112,Liberia,LBR,230,229,1.00,
113,Namibia,NAM,227,272,-45.00,down
114,Rwanda,RWA,226,226,0.00,
115,Malta,MLT,223,235,-12.00,down
116,Singapore,SIN,222,224,-2.00,down
