pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,1832.69,1823.42,9.27,up
2,Belgium,BEL,1827,1828.45,-1.45,down
3,France,FRA,1789.85,1786.15,3.70,
4,Argentina,ARG,1765.13,1766.99,-1.86,
5,England,ENG,1761.71,1755.52,6.19,
6,Italy,ITA,1723.31,1740.77,-17.46,
7,Spain,ESP,1709.19,1704.75,4.44,
8,Portugal,POR,1674.78,1660.25,14.53,
9,Mexico,MEX,1658.82,1647.9,10.92,up
10,Netherlands,NED,1658.66,1653.73,4.93,
11,Denmark,DEN,1653.6,1654.54,-0.94,down
12,Germany,GER,1650.53,1648.33,2.20,down
13,Uruguay,URU,1635.73,1614.05,21.68,up
14,Switzerland,SUI,1635.32,1642.83,-7.51,
15,USA,USA,1633.72,1643.34,-9.62,down
16,Croatia,CRO,1621.11,1620.74,0.37,down
17,Colombia,COL,1600.52,1585.89,14.63,up
18,Wales,WAL,1588.08,1578.01,10.07,up
19,Sweden,SWE,1584.77,1588.26,-3.49,down
20,Senegal,SEN,1584.16,1587.78,-3.62,down
21,IR Iran,IRN,1564.49,1572.89,-8.40,
22,Peru,PER,1562.32,1563.45,-1.13,
23,Japan,JPN,1553.44,1549.82,3.62,
24,Morocco,MAR,1551.88,1547.42,4.46,
25,Serbia,SRB,1547.53,1547.38,0.15,
26,Poland,POL,1544.2,1530.62,13.58,up
27,Ukraine,UKR,1535.08,1535.08,0.00,
28,Chile,CHI,1526.4,1543.16,-16.76,down
29,Korea Republic,KOR,1519.54,1522.85,-3.31,
30,Nigeria,NGA,1504.01,1509.91,-5.90,up
31,Costa Rica,CRC,1503.09,1464.06,39.03,up
32,Egypt,EGY,1500.67,1497.05,3.62,up
33,Czech Republic,CZE,1500.62,1510.42,-9.80,down
34,Austria,AUT,1500.37,1511.56,-11.19,down
35,Tunisia,TUN,1499.8,1489.92,9.88,up
36,Russia,RUS,1493.42,1493.42,0.00,down
37,Cameroon,CMR,1480.48,1480.82,-0.34,up
38,Canada,CAN,1479,1497.82,-18.82,down
39,Scotland,SCO,1472.66,1471.82,0.84,up
40,Hungary,HUN,1466.08,1465.62,0.46,up
41,Norway,NOR,1463.5,1455.43,8.07,up
42,Australia,AUS,1462.29,1486.86,-24.57,down
43,Turkey,TUR,1461.81,1472.72,-10.91,down
44,Algeria,ALG,1461.26,1460.93,0.33,down
45,Slovakia,SVK,1454.98,1455.36,-0.38,up
46,Ecuador,ECU,1452.63,1458.63,-6.00,down
47,Republic of Ireland,IRL,1449.48,1444.29,5.19,up
48,Romania,ROU,1446.54,1453.18,-6.64,down
49,Saudi Arabia,KSA,1444.69,1433.95,10.74,up
50,Paraguay,PAR,1443.3,1440.53,2.77,
51,Qatar,QAT,1441.41,1437.91,3.50,up
52,Mali,MLI,1436.62,1446.49,-9.87,down
53,Côte d'Ivoire,CIV,1435.28,1439.62,-4.34,down
54,Northern Ireland,NIR,1423.55,1424.97,-1.42,
55,Greece,GRE,1421.43,1421.99,-0.56,
56,Burkina Faso,BFA,1409.61,1418.58,-8.97,
57,Finland,FIN,1406.87,1411.77,-4.90,
58,Venezuela,VEN,1398.14,1411.45,-13.31,
59,Bosnia and Herzegovina,BIH,1388.63,1391.19,-2.56,
60,Ghana,GHA,1387.36,1381.45,5.91,up
61,Panama,PAN,1382.79,1375.56,7.23,up
62,North Macedonia,MKD,1381.07,1367.23,13.84,up
63,Iceland,ISL,1380.85,1382.81,-1.96,down
64,Jamaica,JAM,1378.75,1378.62,0.13,down
65,Slovenia,SVN,1378.23,1375.42,2.81,down
66,Albania,ALB,1371.86,1374.98,-3.12,down
67,Congo DR,COD,1365.07,1369.53,-4.46,down
68,United Arab Emirates,UAE,1356.99,1353.1,3.89,up
69,South Africa,RSA,1356.01,1358.24,-2.23,down
70,Montenegro,MNE,1342.79,1342.89,-0.10,up
71,Cabo Verde,CPV,1339.5,1336.88,2.62,up
72,Iraq,IRQ,1338.91,1325.44,13.47,up
73,Bulgaria,BUL,1338.78,1345.47,-6.69,down
74,El Salvador,SLV,1331.65,1346.04,-14.39,down
75,Oman,OMA,1324.16,1301,23.16,up
76,Israel,ISR,1305.92,1306.7,-0.78,up
77,China PR,CHN,1304.02,1313.81,-9.79,down
78,Bolivia,BOL,1298.81,1308.12,-9.31,down
79,Curaçao,CUW,1298.39,1298.39,0.00,up
80,Guinea,GUI,1293.21,1292.58,0.63,up
81,Gabon,GAB,1290.65,1290.65,0.00,up
82,Honduras,HON,1289.47,1303.96,-14.49,down
83,Uzbekistan,UZB,1286.55,1277.02,9.53,up
84,Benin,BEN,1284.13,1282.53,1.60,down
85,Georgia,GEO,1276.31,1269.24,7.07,up
86,Uganda,UGA,1275.5,1279.18,-3.68,down
87,Zambia,ZAM,1267.04,1264.64,2.40,up
88,Syria,SYR,1265.03,1251.22,13.81,up
