pos,team,iso-alfa-3,total_points,previous_points,variation,positions
186,Aruba,ARU,907,907,0.00,
187,Macau,MAC,903,903,0.00,
188,Cook Islands,COK,899,899,0.00,
189,American Samoa,ASA,897,897,0.00,
190,Bhutan,BHU,891,891,0.00,
191,Seychelles,SEY,877,877,0.00,
192,Bangladesh,BAN,870,870,0.00,
193,Mongolia,MNG,867,867,0.00,
194,Gibraltar,GIB,864,864,0.00,
194,Brunei Darussalam,BRU,864,864,0.00,
196,Timor-Leste,TLS,861,861,0.00,
197,Pakistan,PAK,857,857,0.00,
198,Samoa,SAM,856,856,0.00,
199,Cayman Islands,CAY,849,849,0.00,
200,US Virgin Islands,VIR,847,847,0.00,
201,Djibouti,DJI,837,837,0.00,
202,Montserrat,MSR,835,835,0.00,
203,San Marino,SMR,814,814,0.00,
204,Eritrea,ERI,811,811,0.00,
204,Sri Lanka,SRI,811,811,0.00,
206,Turks and Caicos Islands,TCA,810,810,0.00,
207,Somalia,SOM,809,809,0.00,
208,British Virgin Islands,VGB,806,806,0.00,
209,Bahamas,BAH,801,801,0.00,
210,Anguilla,AIA,776,776,0.00,
211,Tonga,TGA,774,774,0.00,
