pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,848,834,14.00,
2,France,FRA,824,814,10.00,
3,Spain,ESP,755,762,-7.00,
4,Netherlands,NED,750,752,-2.00,up
5,Mexico,MEX,749,711,38.00,up
6,Argentina,ARG,746,754,-8.00,down
7,Turkey,TUR,738,733,5.00,
8,Germany,GER,736,745,-9.00,down
9,USA,USA,731,717,14.00,
10,England,ENG,726,727,-1.00,down
11,Czech Republic,CZE,711,712,-1.00,down
12,Cameroon,CMR,709,691,18.00,up
12,Denmark,DEN,709,710,-1.00,up
14,Italy,ITA,708,711,-3.00,down
15,Republic of Ireland,IRL,702,703,-1.00,down
16,Portugal,POR,686,692,-6.00,down
17,Costa Rica,CRC,684,663,21.00,up
18,Belgium,BEL,670,672,-2.00,down
19,Sweden,SWE,662,663,-1.00,down
20,Paraguay,PAR,651,657,-6.00,
21,Romania,ROU,648,652,-4.00,
22,Colombia,COL,647,651,-4.00,
23,Norway,NOR,646,648,-2.00,
24,Japan,JPN,639,643,-4.00,
25,Croatia,CRO,638,640,-2.00,up
26,Uruguay,URU,633,626,7.00,up
27,Korea Republic,KOR,631,643,-12.00,down
28,Senegal,SEN,628,633,-5.00,
29,Nigeria,NGA,627,626,1.00,up
30,Slovenia,SVN,624,628,-4.00,down
31,South Africa,RSA,623,619,4.00,up
32,Russia,RUS,622,627,-5.00,down
33,Serbia and Montenegro,SCG,621,636,-15.00,down
34,Greece,GRE,619,619,0.00,down
35,Morocco,MAR,618,613,5.00,up
36,Poland,POL,614,619,-5.00,down
37,Bulgaria,BUL,610,612,-2.00,up
38,Ecuador,ECU,608,616,-8.00,down
39,Egypt,EGY,605,606,-1.00,
40,Switzerland,SUI,604,605,-1.00,
41,Honduras,HON,603,596,7.00,up
42,IR Iran,IRN,594,600,-6.00,down
43,Israel,ISR,591,593,-2.00,up
44,Tunisia,TUN,590,596,-6.00,down
45,Finland,FIN,585,585,0.00,
46,Jamaica,JAM,580,571,9.00,up
47,Ukraine,UKR,576,579,-3.00,
48,Hungary,HUN,568,570,-2.00,up
48,Saudi Arabia,KSA,568,581,-13.00,down
50,Zimbabwe,ZIM,557,536,21.00,up
51,Wales,WAL,556,558,-2.00,
52,Côte d'Ivoire,CIV,550,555,-5.00,
53,Cuba,CUB,544,532,12.00,up
54,Trinidad and Tobago,TRI,543,549,-6.00,
55,Austria,AUT,541,544,-3.00,
55,Slovakia,SVK,541,544,-3.00,
57,Congo DR,COD,540,541,-1.00,up
58,Venezuela,VEN,539,544,-5.00,down
59,Iceland,ISL,534,538,-4.00,
60,New Zealand,NZL,533,550,-17.00,down
60,Scotland,SCO,533,538,-5.00,down
62,Estonia,EST,532,534,-2.00,
63,Australia,AUS,528,562,-34.00,down
64,Thailand,THA,526,529,-3.00,up
65,Guatemala,GUA,524,529,-5.00,
66,Burkina Faso,BFA,523,508,15.00,up
67,Zambia,ZAM,522,526,-4.00,
68,Mali,MLI,521,505,16.00,up
69,Algeria,ALG,520,522,-2.00,down
70,Iraq,IRQ,511,531,-20.00,down
71,Ghana,GHA,507,513,-6.00,down
71,Peru,PER,507,480,27.00,up
73,China PR,CHN,505,510,-5.00,down
74,Chile,CHI,502,510,-8.00,down
75,Kenya,KEN,501,493,8.00,up
76,Latvia,LVA,497,481,16.00,up
77,Angola,ANG,495,479,16.00,up
78,Canada,CAN,492,482,10.00,
79,Qatar,QAT,491,499,-8.00,down
80,Bosnia and Herzegovina,BIH,490,495,-5.00,down
81,Jordan,JOR,486,489,-3.00,down
82,El Salvador,SLV,476,469,7.00,up
83,Belarus,BLR,474,478,-4.00,down
84,Libya,LBY,473,455,18.00,up
85,Cyprus,CYP,470,474,-4.00,down
86,Togo,TOG,466,468,-2.00,
87,Albania,ALB,464,466,-2.00,up
88,Georgia,GEO,462,468,-6.00,down
88,Haiti,HAI,462,473,-11.00,down
90,Indonesia,IDN,461,465,-4.00,down
91,FYR Macedonia,MKD,460,461,-1.00,down
92,Kuwait,KUW,444,455,-11.00,down
93,Syria,SYR,441,445,-4.00,
94,Lithuania,LTU,440,427,13.00,up
95,Barbados,BRB,437,442,-5.00,down
96,Vietnam,VIE,435,439,-4.00,down
97,Singapore,SIN,433,439,-6.00,down
98,Liberia,LBR,430,438,-8.00,
98,United Arab Emirates,UAE,430,439,-9.00,down
100,Congo,CGO,424,423,1.00,
101,Uganda,UGA,420,420,0.00,up
102,Malawi,MWI,418,422,-4.00,down
103,Eswatini,SWZ,416,400,16.00,up
104,Bahrain,BHR,414,417,-3.00,
105,Azerbaijan,AZE,409,417,-8.00,down
105,Madagascar,MAD,409,418,-9.00,down
105,Moldova,MDA,409,412,-3.00,up
105,Sudan,SDN,409,411,-2.00,up
109,Guinea,GUI,408,390,18.00,up
110,Rwanda,RWA,403,386,17.00,up
110,Northern Ireland,NIR,403,408,-5.00,
112,Uzbekistan,UZB,401,410,-9.00,down
113,Armenia,ARM,400,405,-5.00,down
114,Bolivia,BOL,399,410,-11.00,down
115,Faroe Islands,FRO,397,399,-2.00,
116,St. Lucia,LCA,396,408,-12.00,down
117,Oman,OMA,395,404,-9.00,down
118,Panama,PAN,393,354,39.00,up
119,Korea DPR,PRK,391,391,0.00,down
119,Malaysia,MAS,391,394,-3.00,down
121,Gabon,GAB,388,372,16.00,up
122,Lesotho,LES,373,361,12.00,up
123,Benin,BEN,372,353,19.00,up
124,Lebanon,LBN,369,379,-10.00,down
124,St. Kitts and Nevis,SKN,369,386,-17.00,down
126,Tahiti,TAH,368,372,-4.00,down
127,Botswana,BOT,367,353,14.00,
128,Mauritius,MRI,358,331,27.00,up
129,Kazakhstan,KAZ,353,363,-10.00,down
130,Mozambique,MOZ,351,341,10.00,up
131,India,IND,349,352,-3.00,down
132,Malta,MLT,338,342,-4.00,down
133,Ethiopia,ETH,329,334,-5.00,down
134,Sierra Leone,SLE,324,329,-5.00,up
135,Namibia,NAM,323,330,-7.00,down
136,Hong Kong,HKG,316,318,-2.00,
137,Gambia,GAM,312,316,-4.00,
138,Burundi,BDI,309,312,-3.00,
139,Myanmar,MYA,305,305,0.00,
140,Fiji,FIJ,304,274,30.00,up
140,Sri Lanka,SRI,304,305,-1.00,down
142,Andorra,AND,298,299,-1.00,
143,Grenada,GRN,294,302,-8.00,down
144,Turkmenistan,TKM,292,299,-7.00,down
145,Cape Verde Islands,CPV,288,289,-1.00,down
146,Bangladesh,BAN,284,285,-1.00,down
147,Liechtenstein,LIE,280,280,0.00,down
148,Suriname,SUR,277,278,-1.00,down
