pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,France,FRA,1726,1576,150.00,up
2,Belgium,BEL,1723,1592,131.00,up
3,Brazil,BRA,1657,1596,61.00,down
4,Croatia,CRO,1643,1528,115.00,up
5,Uruguay,URU,1627,1552,75.00,up
6,England,ENG,1615,1556,59.00,up
7,Portugal,POR,1599,1588,11.00,down
8,Switzerland,SUI,1597,1580,17.00,down
9,Denmark,DEN,1580,1556,24.00,up
9,Spain,ESP,1580,1564,16.00,up
11,Argentina,ARG,1574,1584,-10.00,down
12,Chile,CHI,1570,1568,2.00,down
13,Sweden,SWE,1565,1512,53.00,up
14,Colombia,COL,1563,1544,19.00,up
15,Germany,GER,1561,1600,-39.00,down
16,Mexico,MEX,1560,1548,12.00,down
17,Netherlands,NED,1540,1540,0.00,
18,Poland,POL,1538,1572,-34.00,down
19,Wales,WAL,1536,1536,0.00,down
20,Peru,PER,1535,1560,-25.00,down
21,Italy,ITA,1532,1532,0.00,down
22,USA,USA,1508,1508,0.00,up
23,Austria,AUT,1502,1504,-2.00,up
24,Tunisia,TUN,1498,1524,-26.00,down
24,Senegal,SEN,1498,1500,-2.00,up
26,Slovakia,SVK,1493,1496,-3.00,up
27,Northern Ireland,NIR,1492,1492,0.00,up
28,Romania,ROU,1490,1488,2.00,up
29,Republic of Ireland,IRL,1484,1484,0.00,up
30,Paraguay,PAR,1477,1480,-3.00,up
31,Venezuela,VEN,1476,1476,0.00,up
32,Costa Rica,CRC,1471,1516,-45.00,down
32,IR Iran,IRN,1471,1460,11.00,up
32,Iceland,ISL,1471,1520,-49.00,down
35,Ukraine,UKR,1468,1468,0.00,
36,Serbia,SRB,1459,1472,-13.00,down
37,Congo DR,COD,1456,1456,0.00,up
38,Turkey,TUR,1455,1456,-1.00,
39,Bosnia and Herzegovina,BIH,1452,1452,0.00,up
40,Scotland,SCO,1444,1444,0.00,up
41,Montenegro,MNE,1440,1440,0.00,up
42,Greece,GRE,1436,1436,0.00,up
43,Australia,AUS,1431,1464,-33.00,down
44,Czech Republic,CZE,1430,1428,2.00,up
45,Ghana,GHA,1424,1424,0.00,up
46,Morocco,MAR,1418,1448,-30.00,down
47,Cameroon,CMR,1416,1416,0.00,up
47,Bulgaria,BUL,1416,1416,0.00,up
49,Russia,RUS,1410,1340,70.00,up
49,Nigeria,NGA,1410,1420,-10.00,down
51,Hungary,HUN,1409,1412,-3.00,
52,Burkina Faso,BFA,1408,1408,0.00,
53,Norway,NOR,1406,1404,2.00,
54,Jamaica,JAM,1400,1400,0.00,
55,Slovenia,SVN,1392,1392,0.00,up
55,Japan,JPN,1392,1372,20.00,up
57,Korea Republic,KOR,1387,1388,-1.00,
58,Albania,ALB,1384,1384,0.00,
59,Bolivia,BOL,1378,1380,-2.00,
60,Ecuador,ECU,1376,1376,0.00,
61,Honduras,HON,1368,1368,0.00,up
62,Finland,FIN,1364,1364,0.00,up
63,Mali,MLI,1360,1360,0.00,up
64,Cape Verde Islands,CPV,1356,1356,0.00,up
65,Egypt,EGY,1355,1432,-77.00,down
66,Algeria,ALG,1351,1352,-1.00,
67,Côte d'Ivoire,CIV,1344,1344,0.00,up
67,Guinea,GUI,1344,1344,0.00,up
69,Panama,PAN,1343,1396,-53.00,down
70,Saudi Arabia,KSA,1336,1348,-12.00,down
70,FYR Macedonia,MKD,1336,1336,0.00,up
72,El Salvador,SLV,1332,1332,0.00,
73,Syria,SYR,1328,1328,0.00,
74,South Africa,RSA,1327,1324,3.00,
75,China PR,CHN,1320,1320,0.00,
76,Zambia,ZAM,1315,1316,-1.00,
77,United Arab Emirates,UAE,1312,1312,0.00,
78,Belarus,BLR,1306,1308,-2.00,
79,Canada,CAN,1304,1304,0.00,
79,Lebanon,LIB,1304,1304,0.00,
81,Curacao,CUW,1300,1300,0.00,
82,Uganda,UGA,1296,1296,0.00,
83,Congo,CGO,1292,1292,0.00,
84,Oman,OMA,1288,1288,0.00,
85,Luxembourg,LUX,1286,1284,2.00,
86,Gabon,GAB,1284,1284,0.00,down
87,Cyprus,CYP,1280,1280,0.00,
88,Benin,BEN,1276,1276,0.00,
89,Iraq,IRQ,1274,1272,2.00,
90,Faroe Islands,FRO,1268,1268,0.00,
91,Trinidad and Tobago,TRI,1264,1264,0.00,
92,Kyrgyz Republic,KGZ,1260,1260,0.00,
93,Israel,ISR,1256,1256,0.00,
94,Estonia,EST,1250,1252,-2.00,
95,Uzbekistan,UZB,1247,1248,-1.00,
96,Georgia,GEO,1242,1244,-2.00,
96,India,IND,1242,1240,2.00,up
98,Qatar,QAT,1236,1236,0.00,
99,Palestine,PLE,1230,1232,-2.00,
100,Armenia,ARM,1227,1228,-1.00,
101,Libya,LBY,1224,1224,0.00,
102,Vietnam,VIE,1220,1220,0.00,
103,Niger,NIG,1216,1216,0.00,
104,Haiti,HAI,1212,1212,0.00,
105,Azerbaijan,AZE,1207,1208,-1.00,
106,Mauritania,MTN,1200,1200,0.00,up
107,Madagascar,MAD,1199,1204,-5.00,down
108,Korea DPR,PRK,1196,1196,0.00,
108,Central African Republic,CTA,1196,1196,0.00,
110,Jordan,JOR,1192,1192,0.00,
111,Sierra Leone,SLE,1188,1188,0.00,
112,Kenya,KEN,1182,1184,-2.00,
113,Bahrain,BHR,1180,1180,0.00,
114,Mozambique,MOZ,1176,1176,0.00,
115,Philippines,PHI,1172,1172,0.00,
116,Kazakhstan,KAZ,1167,1164,3.00,up
117,Namibia,NAM,1166,1168,-2.00,down
118,Zimbabwe,ZIM,1164,1160,4.00,
119,New Zealand,NZL,1157,1152,5.00,up
120,Tajikistan,TJK,1156,1156,0.00,down
121,Guinea-Bissau,GNB,1148,1148,0.00,
122,Thailand,THA,1144,1144,0.00,
123,Malawi,MWI,1140,1140,0.00,
124,Togo,TOG,1136,1136,0.00,up
125,Chinese Taipei,TPE,1135,1140,-5.00,down
126,Antigua and Barbuda,ATG,1132,1132,0.00,
127,Lithuania,LTU,1130,1132,-2.00,down
128,Sudan,SDN,1128,1128,0.00,
129,Latvia,LVA,1122,1124,-2.00,
130,Turkmenistan,TKM,1120,1120,0.00,
130,Andorra,AND,1120,1120,0.00,
132,Nicaragua,NCA,1116,1116,0.00,
133,Yemen,YEM,1112,1112,0.00,
134,Swaziland,SWZ,1105,1108,-3.00,
135,St. Kitts and Nevis,SKN,1104,1104,0.00,
136,Rwanda,RWA,1100,1100,0.00,
137,Angola,ANG,1096,1096,0.00,
138,Myanmar,MYA,1092,1092,0.00,
139,Botswana,BOT,1089,1088,1.00,
140,Tanzania,TAN,1084,1084,0.00,
141,Kosovo,KVX,1080,1080,0.00,
142,Hong Kong,HKG,1076,1076,0.00,
143,Equatorial Guinea,EQG,1072,1072,0.00,
143,Solomon Islands,SOL,1072,1072,0.00,
145,Afghanistan,AFG,1068,1068,0.00,
146,Guatemala,GUA,1064,1064,0.00,
146,Lesotho,LES,1064,1060,4.00,up
148,Burundi,BDI,1056,1056,0.00,
149,Comoros,COM,1052,1052,0.00,
150,Maldives,MDV,1048,1048,0.00,
151,Ethiopia,ETH,1044,1044,0.00,
152,Dominican Republic,DOM,1040,1040,0.00,
153,Suriname,SUR,1036,1036,0.00,
154,New Caledonia,NCL,1032,1032,0.00,
155,Mauritius,MRI,1028,1028,0.00,
156,South Sudan,SSD,1024,1024,0.00,
157,Tahiti,TAH,1020,1020,0.00,
158,Liberia,LBR,1016,1016,0.00,
159,Kuwait,KUW,1012,1012,0.00,
160,Barbados,BRB,1005,1008,-3.00,
161,Nepal,NEP,1004,1004,0.00,
162,Vanuatu,VAN,1000,1000,0.00,
163,Belize,BLZ,999,996,3.00,
164,Indonesia,IDN,992,992,0.00,
165,Fiji,FIJ,985,988,-3.00,
166,Papua New Guinea,PNG,984,984,0.00,
166,Cambodia,CAM,984,984,0.00,
168,Grenada,GRN,980,980,0.00,
169,Singapore,SIN,976,976,0.00,
170,St. Lucia,LCA,972,972,0.00,
171,Malaysia,MAS,971,968,3.00,
172,Gambia,GAM,964,964,0.00,
173,Puerto Rico,PUR,960,960,0.00,
173,St. Vincent / Grenadines,VIN,960,960,0.00,
175,Moldova,MDA,957,956,1.00,
176,Chad,CHA,956,956,0.00,down
177,Dominica,DMA,952,952,0.00,
178,Bermuda,BER,948,948,0.00,
178,Laos,LAO,948,948,0.00,
180,Liechtenstein,LIE,944,944,0.00,
181,Cuba,CUB,940,940,0.00,
182,Guyana,GUY,936,936,0.00,
183,Bhutan,BHU,932,932,0.00,
184,Malta,MLT,928,928,0.00,
185,Macau,MAC,924,924,0.00,
186,Sao Tome e Principe,STP,920,920,0.00,
186,Mongolia,MNG,920,920,0.00,
188,Aruba,ARU,916,916,0.00,
188,Seychelles,SEY,916,916,0.00,
190,Guam,GUM,912,912,0.00,
190,Timor-Leste,TLS,912,912,0.00,
192,Cook Islands,COK,908,908,0.00,
192,American Samoa,ASA,908,908,0.00,
194,Bangladesh,BAN,904,904,0.00,
195,Gibraltar,GIB,900,900,0.00,
195,Brunei Darussalam,BRU,900,900,0.00,
197,Djibouti,DJI,896,896,0.00,
197,Samoa,SAM,896,896,0.00,
199,US Virgin Islands,VIR,892,892,0.00,
200,Sri Lanka,SRI,888,888,0.00,
201,Pakistan,PAK,884,884,0.00,
202,Cayman Islands,CAY,880,880,0.00,
203,San Marino,SMR,876,876,0.00,
204,Montserrat,MSR,872,872,0.00,
204,British Virgin Islands,VGB,872,872,0.00,
206,Eritrea,ERI,868,868,0.00,
206,Turks and Caicos Islands,TCA,868,868,0.00,
206,Somalia,SOM,868,868,0.00,
206,Anguilla,AIA,868,868,0.00,
206,Bahamas,BAH,868,868,0.00,
206,Tonga,TGA,868,868,0.00,
