pos,team,iso-alfa-3,total_points,previous_points,variation,positions
74,FYR Macedonia,MKD,446,446,0.00,down
75,Syria,SYR,442,442,0.00,up
76,Zambia,ZAM,438,466,-28.00,down
77,South Africa,RSA,435,436,-1.00,up
78,Uganda,UGA,431,446,-15.00,down
78,United Arab Emirates,UAE,431,436,-5.00,
80,Trinidad and Tobago,TRI,430,430,0.00,
81,Benin,BEN,427,427,0.00,
82,Lebanon,LIB,409,407,2.00,up
83,Luxembourg,LUX,407,407,0.00,up
83,Curacao,CUW,407,407,0.00,up
85,Iraq,IRQ,406,410,-4.00,down
86,Haiti,HAI,403,403,0.00,up
87,Estonia,EST,399,399,0.00,up
88,Congo,CGO,390,369,21.00,up
89,El Salvador,SLV,388,383,5.00,up
89,Canada,CAN,388,371,17.00,up
91,Armenia,ARM,383,383,0.00,down
92,Cyprus,CYP,373,373,0.00,
93,Belarus,BLR,372,372,0.00,
94,Guinea-Bissau,GNB,368,409,-41.00,down
95,Gabon,GAB,365,372,-7.00,down
96,Faroe Islands,FRO,364,364,0.00,up
97,Sierra Leone,SLE,360,360,0.00,up
98,Israel,ISR,355,355,0.00,up
99,Libya,LBY,339,389,-50.00,down
100,Georgia,GEO,335,322,13.00,up
101,Oman,OMA,334,335,-1.00,
102,India,IND,333,333,0.00,
103,Qatar,QAT,332,327,5.00,
104,Mauritania,MTN,319,340,-21.00,down
105,Zimbabwe,ZIM,318,311,7.00,up
106,Kenya,KEN,317,317,0.00,down
107,Mozambique,MOZ,314,310,4.00,up
108,Madagascar,MAD,309,309,0.00,up
109,Namibia,NAM,305,300,5.00,up
110,St. Kitts and Nevis,SKN,303,303,0.00,
110,Niger,NIG,303,311,-8.00,down
112,Vietnam,VIE,298,298,0.00,
113,Turkmenistan,TKM,292,292,0.00,up
114,Rwanda,RWA,283,282,1.00,up
115,Kyrgyz Republic,KGZ,282,282,0.00,up
116,Jordan,JOR,281,294,-13.00,down
117,Nicaragua,NCA,279,287,-8.00,down
118,Sudan,SDN,276,260,16.00,up
119,Azerbaijan,AZE,275,281,-6.00,down
120,Korea DPR,PRK,269,269,0.00,down
121,New Zealand,NZL,267,267,0.00,down
122,Central African Republic,CTA,266,266,0.00,down
123,Philippines,PHI,263,263,0.00,
124,Malawi,MWI,260,260,0.00,
125,Tajikistan,TJK,255,255,0.00,up
126,Bahrain,BHR,254,264,-10.00,down
127,Guatemala,GUA,245,242,3.00,up
128,Togo,TOG,241,247,-6.00,down
129,Thailand,THA,236,236,0.00,
130,Comoros,COM,235,235,0.00,
131,Swaziland,SWZ,228,228,0.00,up
132,Latvia,LVA,225,233,-8.00,down
133,Liberia,LBR,224,224,0.00,
134,Chinese Taipei,TPE,223,223,0.00,
135,Ethiopia,ETH,221,213,8.00,up
136,Kazakhstan,KAZ,220,220,0.00,down
137,Andorra,AND,215,215,0.00,down
138,Equatorial Guinea,EQG,213,202,11.00,up
139,Yemen,YEM,212,212,0.00,down
140,Antigua and Barbuda,ATG,209,209,0.00,down
141,Angola,ANG,207,200,7.00,up
142,Myanmar,MYA,203,203,0.00,down
143,Burundi,BDI,200,197,3.00,
144,Hong Kong,HKG,189,189,0.00,
145,Lesotho,LES,188,188,0.00,
146,Tanzania,TAN,182,182,0.00,
147,Lithuania,LTU,179,179,0.00,
148,Afghanistan,AFG,176,176,0.00,
149,Botswana,BOT,172,172,0.00,
150,Maldives,MDV,161,154,7.00,
151,Solomon Islands,SOL,152,152,0.00,
152,Tahiti,TAH,149,149,0.00,
153,Barbados,BRB,148,144,4.00,up
153,South Sudan,SSD,148,148,0.00,
155,New Caledonia,NCL,146,146,0.00,down
156,Vanuatu,VAN,141,141,0.00,
157,Mauritius,MRI,134,134,0.00,
158,Papua New Guinea,PNG,126,126,0.00,
159,Grenada,GRN,125,125,0.00,
160,Indonesia,IDN,121,121,0.00,
160,Suriname,SUR,121,121,0.00,
160,Dominican Republic,DOM,121,121,0.00,
163,Gambia,GAM,120,120,0.00,
164,Guyana,GUY,116,117,-1.00,
165,Nepal,NEP,114,115,-1.00,
166,Moldova,MDA,112,112,0.00,
166,Puerto Rico,PUR,112,112,0.00,
168,Fiji,FIJ,110,110,0.00,
168,Chad,CHA,110,110,0.00,
170,Dominica,DMA,109,110,-1.00,down
171,St. Vincent / Grenadines,VIN,104,99,5.00,up
172,Cambodia,CAM,103,103,0.00,
173,Singapore,SIN,102,101,1.00,
174,Kuwait,KUW,100,100,0.00,
175,Malaysia,MAS,99,99,0.00,
175,St. Lucia,LCA,99,99,0.00,
177,Kosovo,KVX,97,97,0.00,up
178,Belize,BLZ,96,105,-9.00,down
179,Sao Tome e Principe,STP,94,94,0.00,
180,Aruba,ARU,92,92,0.00,
181,Cuba,CUB,88,88,0.00,
182,Liechtenstein,LIE,86,86,0.00,
183,Laos,LAO,82,82,0.00,
184,Bermuda,BER,72,72,0.00,
185,Malta,MLT,66,66,0.00,
186,Macau,MAC,65,65,0.00,
187,Djibouti,DJI,64,64,0.00,
188,Bhutan,BHU,57,57,0.00,
189,Mongolia,MNG,55,55,0.00,
190,Brunei Darussalam,BRU,45,45,0.00,
191,Timor-Leste,TLS,44,44,0.00,
192,Seychelles,SEY,43,43,0.00,
192,Guam,GUM,43,43,0.00,
194,American Samoa,ASA,38,38,0.00,
194,Cook Islands,COK,38,38,0.00,
194,Samoa,SAM,38,38,0.00,
197,Bangladesh,BAN,33,30,3.00,
198,US Virgin Islands,VIR,26,26,0.00,
199,Montserrat,MSR,20,20,0.00,
200,Sri Lanka,SRI,17,16,1.00,
201,Turks and Caicos Islands,TCA,13,13,0.00,up
201,Cayman Islands,CAY,13,13,0.00,up
203,Pakistan,PAK,12,15,-3.00,down
204,San Marino,SMR,11,11,0.00,
205,British Virgin Islands,VGB,6,6,0.00,
