pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Spain,ESP,1883,1565,318.00,up
2,Netherlands,NED,1659,1231,428.00,up
3,Brazil,BRA,1536,1611,-75.00,down
4,Germany,GER,1464,1082,382.00,up
5,Argentina,ARG,1289,1076,213.00,up
6,Uruguay,URU,1152,899,253.00,up
7,England,ENG,1125,1068,57.00,up
8,Portugal,POR,1062,1249,-187.00,down
9,Egypt,EGY,1053,967,86.00,up
10,Chile,CHI,988,888,100.00,up
11,Italy,ITA,982,1184,-202.00,down
12,Greece,GRE,975,964,11.00,up
13,USA,USA,969,957,12.00,up
13,Serbia,SRB,969,947,22.00,up
15,Croatia,CRO,968,1041,-73.00,down
16,Paraguay,PAR,961,820,141.00,up
17,Russia,RUS,956,1015,-59.00,down
18,Switzerland,SUI,940,866,74.00,up
19,Slovenia,SVN,917,860,57.00,up
20,Australia,AUS,911,886,25.00,
21,France,FRA,890,1044,-154.00,down
22,Norway,NOR,878,882,-4.00,
23,Ghana,GHA,874,800,74.00,up
24,Mexico,MEX,872,895,-23.00,down
25,Ukraine,UKR,870,875,-5.00,down
26,Côte d'Ivoire,CIV,843,856,-13.00,up
27,Slovakia,SVK,829,777,52.00,up
28,Turkey,TUR,810,830,-20.00,up
29,Denmark,DEN,785,767,18.00,up
30,Nigeria,NGA,773,883,-110.00,down
31,Czech Republic,CZE,769,793,-24.00,up
32,Japan,JPN,768,682,86.00,up
33,Algeria,ALG,759,821,-62.00,down
34,Gabon,GAB,755,700,55.00,up
35,Sweden,SWE,747,761,-14.00,up
36,Republic of Ireland,IRL,734,709,25.00,up
37,Israel,ISR,733,857,-124.00,down
38,Peru,PER,726,578,148.00,up
39,Colombia,COL,725,776,-51.00,down
40,Cameroon,CMR,710,887,-177.00,down
41,Scotland,SCO,699,699,0.00,up
42,Romania,ROU,697,853,-156.00,down
43,Bulgaria,BUL,672,711,-39.00,down
44,Korea Republic,KOR,660,632,28.00,up
45,Burkina Faso,BFA,646,611,35.00,up
46,Honduras,HON,644,734,-90.00,down
47,Venezuela,VEN,592,608,-16.00,up
48,Belgium,BEL,589,541,48.00,up
49,Costa Rica,CRC,584,710,-126.00,down
50,Latvia,LVA,579,652,-73.00,down
51,Finland,FIN,576,584,-8.00,up
52,Lithuania,LTU,571,608,-37.00,down
53,Bolivia,BOL,570,499,71.00,up
54,New Zealand,NZL,557,410,147.00,up
55,Mali,MLI,548,575,-27.00,down
56,Poland,POL,547,561,-14.00,up
57,Bosnia and Herzegovina,BIH,546,604,-58.00,down
58,Ecuador,ECU,545,694,-149.00,down
59,Northern Ireland,NIR,540,566,-26.00,down
60,Austria,AUT,536,479,57.00,up
61,Benin,BEN,535,531,4.00,down
62,Hungary,HUN,534,565,-31.00,down
63,Cyprus,CYP,523,486,37.00,up
64,IR Iran,IRN,522,521,1.00,down
65,Tunisia,TUN,519,574,-55.00,down
66,FYR Macedonia,MKD,504,521,-17.00,down
66,South Africa,RSA,504,392,112.00,up
68,Saudi Arabia,KSA,471,498,-27.00,down
69,Bahrain,BHR,460,475,-15.00,
70,Uganda,UGA,457,440,17.00,up
71,Albania,ALB,455,406,49.00,up
72,Montenegro,MNE,448,500,-52.00,down
73,Zambia,ZAM,446,456,-10.00,down
74,Malawi,MWI,425,382,43.00,up
75,Togo,TOG,421,418,3.00,up
76,Trinidad and Tobago,TRI,405,353,52.00,up
77,Belarus,BLR,403,397,6.00,up
78,China PR,CHN,393,387,6.00,up
79,Iceland,ISL,385,367,18.00,up
80,Mozambique,MOZ,377,383,-6.00,up
81,Oman,OMA,374,362,12.00,up
82,Morocco,MAR,371,463,-92.00,down
83,Jamaica,JAM,368,399,-31.00,down
84,Wales,WAL,366,415,-49.00,down
85,Kuwait,KUW,365,350,15.00,up
86,Angola,ANG,356,379,-23.00,up
87,Uzbekistan,UZB,352,354,-2.00,up
88,United Arab Emirates,UAE,351,310,41.00,up
89,Moldova,MDA,350,378,-28.00,
90,El Salvador,SLV,343,452,-109.00,down
91,Senegal,SEN,338,422,-84.00,down
92,Syria,SYR,334,343,-9.00,up
93,Botswana,BOT,331,236,95.00,up
94,Panama,PAN,323,434,-111.00,down
95,Estonia,EST,321,320,1.00,up
96,Armenia,ARM,318,311,7.00,up
96,Libya,LBY,318,309,9.00,up
98,Qatar,QAT,300,351,-51.00,down
98,Jordan,JOR,300,300,0.00,up
100,Canada,CAN,295,516,-221.00,down
101,Guinea,GUI,286,381,-95.00,down
102,Gambia,GAM,285,361,-76.00,down
103,Korea DPR,PRK,284,285,-1.00,up
104,Iraq,IRQ,276,405,-129.00,down
105,Thailand,THA,273,276,-3.00,up
106,Azerbaijan,AZE,266,259,7.00,up
107,Congo,CGO,263,308,-45.00,down
108,Cape Verde Islands,CPV,261,241,20.00,up
109,Yemen,YEM,248,248,0.00,up
110,Zimbabwe,ZIM,238,258,-20.00,
111,Georgia,GEO,237,217,20.00,up
112,Tanzania,TAN,235,261,-26.00,down
113,Rwanda,RWA,233,269,-36.00,down
114,Cuba,CUB,215,194,21.00,up
