pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Belgium,BEL,1832.33,1832.33,0.00,
2,Brazil,BRA,1820.36,1811.73,8.63,
3,France,FRA,1779.24,1754.31,24.93,up
4,Italy,ITA,1750.52,1735.73,14.79,up
5,England,ENG,1750.16,1755.44,-5.28,down
6,Argentina,ARG,1738.79,1725.31,13.48,
7,Spain,ESP,1687.66,1673.68,13.98,up
8,Portugal,POR,1681.73,1674.9,6.83,down
9,Mexico,MEX,1672.92,1666.19,6.73,
10,Denmark,DEN,1668.98,1658.49,10.49,
11,Netherlands,NED,1652.01,1648.2,3.81,
12,Germany,GER,1642.47,1627.8,14.67,up
13,USA,USA,1639.42,1643.1,-3.68,
14,Switzerland,SUI,1633.8,1622.73,11.07,up
15,Uruguay,URU,1625.67,1645.42,-19.75,down
16,Colombia,COL,1618.76,1618.4,0.36,
17,Sweden,SWE,1618.69,1606.03,12.66,up
18,Croatia,CRO,1608.84,1608.25,0.59,down
19,Wales,WAL,1566.77,1563.59,3.18,
20,Senegal,SEN,1564.95,1555.37,9.58,
21,Chile,CHI,1546.26,1536.53,9.73,up
22,IR Iran,IRN,1545.02,1538.08,6.94,
23,Poland,POL,1542.2,1531.82,10.38,up
24,Peru,PER,1534.06,1548.78,-14.72,down
25,Serbia,SRB,1527.34,1515.97,11.37,up
26,Ukraine,UKR,1527.12,1520.07,7.05,up
27,Tunisia,TUN,1525.3,1526.87,-1.57,down
28,Japan,JPN,1517.69,1520.46,-2.77,down
29,Morocco,MAR,1513,1493.23,19.77,up
30,Algeria,ALG,1509.04,1498.62,10.42,
31,Czech Republic,CZE,1503.23,1494.78,8.45,
32,Austria,AUT,1501.09,1504.82,-3.73,down
33,Russia,RUS,1497.45,1475.43,22.02,up
34,Australia,AUS,1489.86,1493.99,-4.13,down
35,Korea Republic,KOR,1489.1,1479.41,9.69,up
36,Nigeria,NGA,1478.18,1492.37,-14.19,down
37,Norway,NOR,1471.62,1461.76,9.86,up
38,Paraguay,PAR,1461.28,1484.31,-23.03,down
39,Turkey,TUR,1460.53,1455.44,5.09,up
40,Slovakia,SVK,1454.16,1462.59,-8.43,down
41,Romania,ROU,1451.76,1451.8,-0.04,up
42,Scotland,SCO,1451.37,1435.64,15.73,up
43,Hungary,HUN,1449.08,1456.93,-7.85,down
44,Egypt,EGY,1447.85,1434.62,13.23,up
45,Costa Rica,CRC,1439.61,1438.29,1.32,down
46,Qatar,QAT,1437.73,1445.83,-8.10,down
47,Greece,GRE,1434.83,1435.43,-0.60,down
48,Canada,CAN,1432.34,1416.23,16.11,up
49,Saudi Arabia,KSA,1432.21,1406.34,25.87,up
50,Venezuela,VEN,1431.51,1434.14,-2.63,down
51,Republic of Ireland,IRL,1430.59,1418.7,11.89,down
52,Ghana,GHA,1424.87,1411.3,13.57,up
53,Côte d'Ivoire,CIV,1424.12,1410.56,13.56,up
54,Cameroon,CMR,1418.21,1404.46,13.75,up
55,Ecuador,ECU,1416.93,1415.09,1.84,down
56,Bosnia and Herzegovina,BIH,1414.92,1405.3,9.62,up
57,Mali,MLI,1412.39,1396.52,15.87,up
58,Northern Ireland,NIR,1412.21,1435.06,-22.85,down
59,Jamaica,JAM,1407.72,1402.39,5.33,
60,Finland,FIN,1403.96,1406.92,-2.96,down
61,Burkina Faso,BFA,1400.56,1393.82,6.74,up
62,Iceland,ISL,1397.49,1397.32,0.17,down
63,Albania,ALB,1374.33,1368.73,5.60,up
64,Slovenia,SVN,1364.96,1370.46,-5.50,
65,El Salvador,SLV,1364.7,1369.73,-5.03,
66,South Africa,RSA,1361.97,1348.6,13.37,up
67,Congo DR,COD,1357.61,1365.17,-7.56,
68,Honduras,HON,1355.17,1371.61,-16.44,down
69,Panama,PAN,1354.42,1358.77,-4.35,down
70,Bulgaria,BUL,1350.11,1353.93,-3.82,
71,United Arab Emirates,UAE,1349.42,1357.84,-8.42,down
72,Iraq,IRQ,1346.2,1348.83,-2.63,
73,Montenegro,MNE,1346.19,1352.83,-6.64,down
74,North Macedonia,MKD,1343.19,1345.47,-2.28,
75,China PR,CHN,1334.2,1334.52,-0.32,
76,Cabo Verde,CPV,1327.66,1314.19,13.47,up
77,Oman,OMA,1314.36,1311.82,2.54,up
78,Bolivia,BOL,1309.75,1283.65,26.10,up
79,Guinea,GUI,1309.15,1326.09,-16.94,down
80,Israel,ISR,1305.76,1310.33,-4.57,
81,Curaçao,CUW,1298.39,1310.4,-12.01,down
82,Uganda,UGA,1297.43,1279.85,17.58,up
83,Benin,BEN,1282.34,1290.81,-8.47,down
84,Uzbekistan,UZB,1279.73,1282.27,-2.54,
85,Syria,SYR,1274.72,1296.75,-22.03,down
86,Haiti,HAI,1268.05,1268.05,0.00,up
87,Zambia,ZAM,1260.8,1280.19,-19.39,down
88,Gabon,GAB,1260.39,1266.61,-6.22,
89,Armenia,ARM,1257.17,1262.4,-5.23,
90,Jordan,JOR,1254.12,1245.64,8.48,up
91,Bahrain,BHR,1250.91,1251.31,-0.40,
92,Lebanon,LBN,1250.08,1233.61,16.47,up
93,Georgia,GEO,1243.88,1240.87,3.01,up
94,Luxembourg,LUX,1234.13,1244.55,-10.42,
95,Belarus,BLR,1233.59,1254.81,-21.22,down
96,Kyrgyz Republic,KGZ,1230.6,1230.6,0.00,up
97,Congo,CGO,1228.16,1247.81,-19.65,down
98,Vietnam,VIE,1222.9,1244.09,-21.19,down
99,Madagascar,MAD,1218.76,1211.19,7.57,up
100,Palestine,PLE,1211.32,1211.32,0.00,down
101,Trinidad and Tobago,TRI,1207.94,1207.94,0.00,
102,Mauritania,MTN,1202.17,1200.6,1.57,up
103,Cyprus,CYP,1192.92,1202.65,-9.73,
104,Kenya,KEN,1189.24,1205.12,-15.88,down
105,Estonia,EST,1184.03,1174.44,9.59,up
106,India,IND,1182.75,1181.45,1.30,up
107,Sierra Leone,SLE,1179.76,1177.71,2.05,up
108,Namibia,NAM,1175.54,1185.12,-9.58,down
