pos,team,iso-alfa-3,total_points,previous_points,variation,positions
110,United Arab Emirates,UAE,289,275,14.00,up
111,Antigua and Barbuda,ATG,286,322,-36.00,down
112,Azerbaijan,AZE,282,288,-6.00,down
113,Togo,TOG,279,285,-6.00,down
114,Faroe Islands,FRO,273,168,105.00,up
114,Wales,WAL,273,258,15.00,
116,Guyana,GUY,267,284,-17.00,down
117,Grenada,GRN,265,337,-72.00,down
118,Guatemala,GUA,262,222,40.00,up
119,Korea DPR,PRK,257,256,1.00,down
120,Liechtenstein,LIE,253,116,137.00,up
121,St. Kitts and Nevis,SKN,248,245,3.00,down
122,Iceland,ISL,244,254,-10.00,down
123,Thailand,THA,239,242,-3.00,down
124,Congo DR,COD,238,219,19.00,up
125,Liberia,LBR,232,93,139.00,up
126,Kazakhstan,KAZ,231,151,80.00,up
127,Tanzania,TAN,230,252,-22.00,down
128,Luxembourg,LUX,213,221,-8.00,down
129,Congo,CGO,206,232,-26.00,down
130,Kenya,KEN,204,227,-23.00,down
131,Yemen,YEM,200,203,-3.00,down
132,Indonesia,IDN,195,200,-5.00,down
133,Dominica,DMA,193,193,0.00,down
134,Rwanda,RWA,189,228,-39.00,down
135,Tajikistan,TJK,180,171,9.00,
136,Ethiopia,ETH,170,218,-48.00,down
137,Puerto Rico,PUR,167,180,-13.00,down
138,Madagascar,MAD,166,164,2.00,
139,Burundi,BDI,164,127,37.00,up
140,Vietnam,VIE,159,172,-13.00,down
141,Barbados,BRB,156,180,-24.00,down
141,Singapore,SIN,156,140,16.00,up
143,Turkmenistan,TKM,148,150,-2.00,down
144,Malaysia,MAS,146,144,2.00,down
145,Guinea-Bissau,GNB,142,168,-26.00,down
145,Hong Kong,HKG,142,139,3.00,up
147,India,IND,137,140,-3.00,down
148,Nepal,NEP,136,135,1.00,down
149,Equatorial Guinea,EQG,131,146,-15.00,down
150,Curacao,CUW,128,121,7.00,up
151,Maldives,MDV,126,133,-7.00,down
152,Chad,CHA,123,127,-4.00,down
153,Namibia,NAM,117,150,-33.00,down
154,St. Vincent / Grenadines,VIN,112,116,-4.00,down
154,Belize,BLZ,112,66,46.00,up
156,Fiji,FIJ,103,103,0.00,down
157,Swaziland,SWZ,101,89,12.00,up
158,New Caledonia,NCL,97,123,-26.00,down
159,Philippines,PHI,96,96,0.00,down
160,Cayman Islands,CAY,90,90,0.00,down
161,Malta,MLT,83,84,-1.00,
161,Nicaragua,NCA,83,75,8.00,up
163,Bangladesh,BAN,82,79,3.00,
164,Comoros,COM,80,19,61.00,up
165,Chinese Taipei,TPE,78,87,-9.00,down
166,Afghanistan,AFG,76,78,-2.00,down
167,Myanmar,MYA,72,74,-2.00,
167,Palestine,PLE,72,67,5.00,up
169,Kyrgyz Republic,KGZ,70,70,0.00,up
169,Pakistan,PAK,70,72,-2.00,down
171,Sri Lanka,SRI,69,70,-1.00,down
172,Dominican Republic,DOM,66,66,0.00,
173,Vanuatu,VAN,64,76,-12.00,down
174,Cambodia,CAM,57,56,1.00,up
174,Laos,LAO,57,57,0.00,
176,Tahiti,TAH,57,57,0.00,down
177,Lebanon,LIB,55,51,4.00,up
178,Lesotho,LES,47,56,-9.00,down
179,Mongolia,MNG,41,48,-7.00,
180,Bermuda,BER,40,80,-40.00,down
180,Solomon Islands,SOL,40,40,0.00,up
182,British Virgin Islands,VGB,38,38,0.00,up
183,Macau,MAC,32,32,0.00,up
183,Mauritania,MTN,32,45,-13.00,down
185,St. Lucia,LCA,31,31,0.00,
186,Eritrea,ERI,29,42,-13.00,down
187,Samoa,SAM,26,26,0.00,down
188,Somalia,SOM,23,23,0.00,down
189,Mauritius,MRI,17,18,-1.00,
190,Tonga,TGA,15,17,-2.00,
190,Seychelles,SEY,15,11,4.00,up
192,Turks and Caicos Islands,TCA,13,13,0.00,up
193,US Virgin Islands,VIR,12,3,9.00,up
193,Djibouti,DJI,12,15,-3.00,down
195,Cook Islands,COK,10,17,-7.00,down
195,Guam,GUM,10,10,0.00,
197,Brunei Darussalam,BRU,9,9,0.00,down
197,Anguilla,AIA,9,0,9.00,up
197,Bahamas,BAH,9,9,0.00,down
200,Aruba,ARU,7,7,0.00,down
201,Bhutan,BHU,6,9,-3.00,down
202,Timor-Leste,TLS,3,3,0.00,down
