pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Spain,ESP,1622,1629,-7.00,up
2,Brazil,BRA,1592,1632,-40.00,down
3,Netherlands,NED,1279,1340,-61.00,
4,Italy,ITA,1215,1215,0.00,
5,Portugal,POR,1181,1042,139.00,up
6,Germany,GER,1170,1161,9.00,down
7,France,FRA,1122,1049,73.00,up
8,Argentina,ARG,1085,1103,-18.00,down
9,England,ENG,1063,1101,-38.00,down
10,Croatia,CRO,1050,1087,-37.00,down
11,Cameroon,CMR,1035,949,86.00,up
12,Greece,GRE,1028,921,107.00,up
13,Russia,RUS,1019,982,37.00,down
14,USA,USA,980,1025,-45.00,down
15,Mexico,MEX,931,904,27.00,up
16,Côte d'Ivoire,CIV,927,903,24.00,up
17,Chile,CHI,926,909,17.00,
18,Switzerland,SUI,924,961,-37.00,down
19,Uruguay,URU,901,838,63.00,up
20,Serbia,SRB,900,892,8.00,
21,Australia,AUS,863,848,15.00,up
22,Nigeria,NGA,848,763,85.00,up
23,Czech Republic,CZE,843,928,-85.00,down
24,Ukraine,UKR,842,857,-15.00,down
25,Israel,ISR,837,837,0.00,up
26,Denmark,DEN,835,830,5.00,up
27,Bulgaria,BUL,827,854,-27.00,down
28,Algeria,ALG,823,781,42.00,up
29,Egypt,EGY,820,798,22.00,down
30,Paraguay,PAR,816,879,-63.00,down
31,Norway,NOR,780,751,29.00,up
32,Romania,ROU,763,752,11.00,up
33,Slovenia,SVN,756,663,93.00,up
34,Slovakia,SVK,755,758,-3.00,down
35,Ecuador,ECU,750,697,53.00,up
36,Republic of Ireland,IRL,746,755,-9.00,down
37,Ghana,GHA,739,746,-7.00,up
38,Honduras,HON,738,754,-16.00,down
39,Northern Ireland,NIR,737,775,-38.00,down
40,Colombia,COL,736,775,-39.00,down
41,Turkey,TUR,729,737,-8.00,down
42,Sweden,SWE,727,728,-1.00,down
43,Japan,JPN,709,735,-26.00,down
44,Costa Rica,CRC,694,707,-13.00,down
45,Latvia,LVA,670,683,-13.00,up
46,Scotland,SCO,665,687,-22.00,
47,Mali,MLI,662,632,30.00,up
48,Gabon,GAB,660,691,-31.00,down
49,Burkina Faso,BFA,650,616,34.00,up
50,Venezuela,VEN,646,632,14.00,up
51,Bosnia and Herzegovina,BIH,643,721,-78.00,down
52,Korea Republic,KOR,625,671,-46.00,down
53,Tunisia,TUN,613,629,-16.00,up
54,Finland,FIN,605,606,-1.00,up
55,Hungary,HUN,603,645,-42.00,down
56,Poland,POL,575,609,-34.00,
57,Canada,CAN,573,631,-58.00,down
57,Bolivia,BOL,573,522,51.00,up
59,Benin,BEN,534,475,59.00,up
60,Lithuania,LTU,525,523,2.00,down
61,Bahrain,BHR,524,519,5.00,
62,Austria,AUT,520,524,-4.00,down
63,IR Iran,IRN,518,518,0.00,down
64,Belgium,BEL,504,474,30.00,up
65,Saudi Arabia,KSA,501,500,1.00,down
66,FYR Macedonia,MKD,491,476,15.00,
67,Morocco,MAR,476,511,-35.00,down
68,Cyprus,CYP,472,489,-17.00,down
69,Panama,PAN,468,464,4.00,up
70,Peru,PER,467,439,28.00,up
70,Togo,TOG,467,403,64.00,up
72,Mozambique,MOZ,462,382,80.00,up
73,Montenegro,MNE,456,436,20.00,up
74,Jamaica,JAM,451,469,-18.00,down
75,Guinea,GUI,450,461,-11.00,down
76,Uzbekistan,UZB,437,403,34.00,up
77,New Zealand,NZL,433,383,50.00,up
78,Uganda,UGA,428,428,0.00,down
79,Wales,WAL,427,418,9.00,down
80,Belarus,BLR,426,444,-18.00,down
81,Trinidad and Tobago,TRI,421,459,-38.00,down
82,El Salvador,SLV,407,397,10.00,
83,Oman,OMA,403,417,-14.00,down
84,Korea DPR,PRK,399,359,40.00,up
85,Haiti,HAI,384,377,7.00,up
86,South Africa,RSA,377,381,-4.00,down
87,Qatar,QAT,374,347,27.00,up
88,Iraq,IRQ,364,349,15.00,up
89,Senegal,SEN,362,368,-6.00,
90,Zambia,ZAM,358,340,18.00,up
91,Syria,SYR,348,344,4.00,up
92,Iceland,ISL,346,372,-26.00,down
93,Moldova,MDA,338,371,-33.00,down
94,Malawi,MWI,337,365,-28.00,down
94,Angola,ANG,337,330,7.00,up
96,Cuba,CUB,331,432,-101.00,down
97,China PR,CHN,328,313,15.00,up
98,Albania,ALB,327,334,-7.00,down
99,Armenia,ARM,323,325,-2.00,up
100,Congo,CGO,320,297,23.00,up
101,Cape Verde Islands,CPV,316,316,0.00,
102,Estonia,EST,303,306,-3.00,up
103,Grenada,GRN,298,303,-5.00,up
103,Kuwait,KUW,298,283,15.00,up
105,Kenya,KEN,292,304,-12.00,down
106,Tanzania,TAN,291,328,-37.00,down
107,Thailand,THA,289,280,9.00,up
108,Zimbabwe,ZIM,265,197,68.00,up
109,Congo DR,COD,261,256,5.00,up
110,Rwanda,RWA,255,246,9.00,up
111,Singapore,SIN,247,228,19.00,up
111,United Arab Emirates,UAE,247,242,5.00,up
114,Namibia,NAM,246,271,-25.00,down
115,Barbados,BRB,238,355,-117.00,down
116,Azerbaijan,AZE,237,213,24.00,up
117,Guyana,GUY,232,234,-2.00,
118,Libya,LBY,228,225,3.00,up
119,Kazakhstan,KAZ,226,224,2.00,up
120,Faroe Islands,FRO,220,218,2.00,up
121,Botswana,BOT,219,213,6.00,up
122,Gambia,GAM,218,218,0.00,
123,Antigua and Barbuda,ATG,216,300,-84.00,down
124,Burundi,BDI,214,214,0.00,
125,Guatemala,GUA,203,200,3.00,up
125,Georgia,GEO,203,234,-31.00,down
127,Indonesia,IDN,198,201,-3.00,up
128,Jordan,JOR,185,204,-19.00,
128,Luxembourg,LUX,185,177,8.00,up
130,Vietnam,VIE,184,172,12.00,up
131,Ethiopia,ETH,182,182,0.00,up
132,Yemen,YEM,177,158,19.00,up
133,Fiji,FIJ,174,291,-117.00,down
134,Nicaragua,NCA,165,165,0.00,up
135,Equatorial Guinea,EQG,163,163,0.00,up
135,India,IND,163,160,3.00,up
