pos,team,iso-alfa-3,total_points,previous_points,variation,positions
185,Afghanistan,AFG,43,53,-10.00,down
186,Djibouti,DJI,40,40,0.00,
187,Cayman Islands,CAY,36,36,0.00,
187,Brunei Darussalam,BRU,36,36,0.00,
189,Laos,LAO,34,34,0.00,
190,Bhutan,BHU,32,32,0.00,
191,Dominica,DMA,25,25,0.00,
192,Mongolia,MNG,24,24,0.00,
193,Aruba,ARU,22,0,22.00,up
194,US Virgin Islands,VIR,17,17,0.00,down
195,Comoros,COM,13,13,0.00,down
196,Faroe Islands,FRO,12,12,0.00,down
197,Macau,MAC,11,11,0.00,down
198,Somalia,SOM,8,8,0.00,down
199,Central African Republic,CTA,6,6,0.00,down
