pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Spain,ESP,1566,1564,2.00,
2,Germany,GER,1369,1345,24.00,up
3,Netherlands,NED,1359,1365,-6.00,down
4,Uruguay,URU,1317,1309,8.00,
5,England,ENG,1179,1173,6.00,
6,Portugal,POR,1155,1100,55.00,up
7,Brazil,BRA,1152,1143,9.00,down
8,Italy,ITA,1115,1082,33.00,up
9,Croatia,CRO,1101,1091,10.00,down
10,Denmark,DEN,1090,1032,58.00,up
11,Argentina,ARG,1081,1067,14.00,down
12,Chile,CHI,996,973,23.00,
13,Russia,RUS,989,971,18.00,
14,Greece,GRE,979,964,15.00,
15,Côte d'Ivoire,CIV,967,889,78.00,up
16,Switzerland,SUI,950,898,52.00,
17,France,FRA,930,915,15.00,down
18,Sweden,SWE,924,891,33.00,down
19,Bosnia and Herzegovina,BIH,920,869,51.00,
20,Republic of Ireland,IRL,893,864,29.00,up
21,Mexico,MEX,882,866,16.00,
22,Australia,AUS,832,866,-34.00,down
23,Ghana,GHA,819,779,40.00,up
24,Norway,NOR,793,788,5.00,
25,Serbia,SRB,791,775,16.00,up
25,Turkey,TUR,791,769,22.00,up
27,Paraguay,PAR,781,775,6.00,
27,Slovenia,SVN,781,780,1.00,down
29,Czech Republic,CZE,775,749,26.00,up
30,Japan,JPN,762,869,-107.00,down
31,USA,USA,750,721,29.00,up
32,Colombia,COL,746,709,37.00,up
33,Peru,PER,743,712,31.00,up
34,Korea Republic,KOR,714,752,-38.00,down
35,Israel,ISR,708,665,43.00,up
36,Algeria,ALG,684,734,-50.00,down
37,Hungary,HUN,678,665,13.00,
38,Slovakia,SVK,675,648,27.00,up
39,Belgium,BEL,663,647,16.00,up
40,Ecuador,ECU,644,634,10.00,up
41,Armenia,ARM,639,612,27.00,up
42,Wales,WAL,635,591,44.00,up
43,Zambia,ZAM,630,459,171.00,up
44,Mali,MLI,625,476,149.00,up
45,Gabon,GAB,617,387,230.00,up
46,Venezuela,VEN,615,642,-27.00,down
47,IR Iran,IRN,606,623,-17.00,down
48,Scotland,SCO,602,599,3.00,
49,Panama,PAN,594,600,-6.00,down
50,Jamaica,JAM,589,573,16.00,up
51,Montenegro,MNE,585,585,0.00,down
52,Romania,ROU,583,562,21.00,up
53,Libya,LBY,581,514,67.00,up
54,El Salvador,SLV,576,506,70.00,up
54,Estonia,EST,576,573,3.00,down
56,Nigeria,NGA,573,612,-39.00,down
56,Tunisia,TUN,573,541,32.00,up
58,South Africa,RSA,559,551,8.00,down
59,Honduras,HON,549,579,-30.00,down
59,Ukraine,UKR,549,568,-19.00,down
61,Egypt,EGY,545,698,-153.00,down
62,Morocco,MAR,543,523,20.00,down
63,Costa Rica,CRC,539,522,17.00,down
64,Sierra Leone,SLE,533,533,0.00,down
65,Guinea,GUI,517,436,81.00,up
66,Cameroon,CMR,502,551,-49.00,down
67,Belarus,BLR,494,501,-7.00,down
68,Senegal,SEN,490,625,-135.00,down
69,Cape Verde Islands,CPV,477,549,-72.00,down
70,Poland,POL,470,494,-24.00,down
71,Austria,AUT,469,459,10.00,
71,Canada,CAN,469,455,14.00,up
71,Haiti,HAI,469,433,36.00,up
74,Latvia,LVA,463,466,-3.00,down
75,Burkina Faso,BFA,462,499,-37.00,down
76,China PR,CHN,456,455,1.00,down
77,Uzbekistan,UZB,455,495,-40.00,down
78,Albania,ALB,452,450,2.00,down
79,Finland,FIN,439,405,34.00,up
79,Iraq,IRQ,439,457,-18.00,down
81,Georgia,GEO,436,451,-15.00,down
82,Jordan,JOR,431,426,5.00,down
83,Angola,ANG,424,405,19.00,up
84,Guatemala,GUA,422,400,22.00,up
85,Trinidad and Tobago,TRI,416,448,-32.00,down
86,Northern Ireland,NIR,412,403,9.00,up
87,Uganda,UGA,411,411,0.00,down
88,Bulgaria,BUL,408,410,-2.00,down
89,Saudi Arabia,KSA,407,403,4.00,down
90,Antigua and Barbuda,ATG,405,407,-2.00,down
91,Kuwait,KUW,399,372,27.00,up
92,Guyana,GUY,388,386,2.00,
93,Lithuania,LTU,383,382,1.00,
94,Togo,TOG,380,350,30.00,up
95,Oman,OMA,377,393,-16.00,down
96,Qatar,QAT,372,364,8.00,up
97,Bahrain,BHR,366,372,-6.00,down
98,Malawi,MWI,362,359,3.00,up
99,Zimbabwe,ZIM,348,341,7.00,up
100,Vietnam,VIE,347,344,3.00,up
101,FYR Macedonia,MKD,345,335,10.00,up
102,Mozambique,MOZ,332,319,13.00,up
103,Iceland,ISL,330,325,5.00,up
104,Botswana,BOT,328,373,-45.00,down
105,Bermuda,BER,321,314,7.00,up
106,Korea DPR,PRK,314,312,2.00,up
107,Bolivia,BOL,309,309,0.00,up
108,Rwanda,RWA,308,304,4.00,up
109,Azerbaijan,AZE,306,300,6.00,up
110,Equatorial Guinea,EQG,305,147,158.00,up
111,Niger,NIG,302,361,-59.00,down
111,Sudan,SDN,302,265,37.00,up
113,Puerto Rico,PUR,301,310,-9.00,down
114,Lebanon,LIB,299,293,6.00,down
115,Gambia,GAM,292,271,21.00,up
116,Cuba,CUB,290,290,0.00,down
117,St. Kitts and Nevis,SKN,287,285,2.00,down
118,Faroe Islands,FRO,285,285,0.00,down
119,Congo DR,COD,280,276,4.00,down
120,Namibia,NAM,271,259,12.00,up
120,New Zealand,NZL,271,271,0.00,down
122,Syria,SYR,270,275,-5.00,down
123,Kenya,KEN,267,260,7.00,down
124,Liechtenstein,LIE,263,246,17.00,up
125,Liberia,LBR,258,258,0.00,down
126,Suriname,SUR,254,254,0.00,down
127,Cyprus,CYP,252,253,-1.00,down
128,Central African Republic,CTA,251,251,0.00,
129,Dominican Republic,DOM,247,247,0.00,
130,Congo,CGO,245,245,0.00,up
130,Thailand,THA,245,257,-12.00,down
132,United Arab Emirates,UAE,243,223,20.00,up
133,Grenada,GRN,240,241,-1.00,down
133,Luxembourg,LUX,240,252,-12.00,down
135,Belize,BLZ,238,230,8.00,down
136,Benin,BEN,237,228,9.00,
137,Ethiopia,ETH,230,230,0.00,down
138,Kazakhstan,KAZ,225,220,5.00,up
139,Tanzania,TAN,224,225,-1.00,down
140,Tajikistan,TJK,218,218,0.00,
141,Chad,CHA,207,188,19.00,up
142,Moldova,MDA,205,229,-24.00,down
143,Burundi,BDI,199,199,0.00,down
144,Nicaragua,NCA,189,165,24.00,up
145,St. Vincent / Grenadines,VIN,172,171,1.00,down
146,Indonesia,IDN,161,183,-22.00,down
147,Yemen,YEM,159,153,6.00,up
148,Singapore,SIN,155,161,-6.00,down
149,Turkmenistan,TKM,154,164,-10.00,down
150,Malaysia,MAS,153,157,-4.00,down
151,Samoa,SAM,149,149,0.00,down
152,Nepal,NEP,144,144,0.00,up
153,Curacao,CUW,142,146,-4.00,down
154,Bahamas,BAH,141,141,0.00,up
154,India,IND,141,138,3.00,up
156,Philippines,PHI,139,139,0.00,up
157,Bangladesh,BAN,138,138,0.00,up
158,Madagascar,MAD,135,135,0.00,up
159,Fiji,FIJ,133,133,0.00,up
159,Malta,MLT,133,140,-7.00,down
161,Lesotho,LES,131,144,-13.00,down
162,Palestine,PLE,128,121,7.00,
163,Hong Kong,HKG,126,109,17.00,up
163,New Caledonia,NCL,126,116,10.00,up
165,Aruba,ARU,120,120,0.00,down
166,Chinese Taipei,TPE,116,110,6.00,up
166,Guinea-Bissau,GNB,116,121,-5.00,down
168,Sao Tome e Principe,STP,113,27,86.00,up
169,Barbados,BRB,107,119,-12.00,down
170,Mongolia,MNG,106,106,0.00,down
171,Laos,LAO,105,96,9.00,up
172,Cambodia,CAM,104,101,3.00,down
173,Vanuatu,VAN,103,96,7.00,up
174,Myanmar,MYA,99,99,0.00,down
175,Maldives,MDV,98,98,0.00,down
176,Dominica,DMA,95,100,-5.00,down
177,Tonga,TGA,88,88,0.00,down
178,Afghanistan,AFG,85,85,0.00,down
179,Swaziland,SWZ,83,75,8.00,up
180,US Virgin Islands,VIR,82,82,0.00,down
181,Pakistan,PAK,76,76,0.00,down
182,Solomon Islands,SOL,75,75,0.00,down
182,Sri Lanka,SRI,75,75,0.00,down
184,Tahiti,TAH,73,73,0.00,
185,Cayman Islands,CAY,72,74,-2.00,down
186,St. Lucia,LCA,65,65,0.00,down
187,American Samoa,ASA,61,61,0.00,down
188,Comoros,COM,55,55,0.00,down
189,Seychelles,SEY,53,53,0.00,down
190,Eritrea,ERI,45,45,0.00,down
191,Somalia,SOM,43,43,0.00,down
192,Kyrgyz Republic,KGZ,42,42,0.00,down
193,Guam,GUM,36,36,0.00,down
194,Papua New Guinea,PNG,34,34,0.00,down
195,Mauritius,MRI,32,32,0.00,down
196,Macau,MAC,29,26,3.00,up
197,Cook Islands,COK,28,28,0.00,down
198,British Virgin Islands,VGB,23,23,0.00,
198,Djibouti,DJI,23,23,0.00,
200,Anguilla,AIA,9,9,0.00,up
201,Bhutan,BHU,6,6,0.00,up
201,Brunei Darussalam,BRU,6,6,0.00,up
203,Mauritania,MTN,4,4,0.00,up
204,Timor-Leste,TLS,2,2,0.00,up
