pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Argentina,ARG,1523,1523,0.00,
2,Brazil,BRA,1502,1502,0.00,
3,Italy,ITA,1498,1498,0.00,
4,Spain,ESP,1349,1349,0.00,
5,Germany,GER,1305,1298,7.00,
6,Czech Republic,CZE,1290,1290,0.00,
7,France,FRA,1243,1243,0.00,
8,Portugal,POR,1241,1241,0.00,
9,Netherlands,NED,1170,1170,0.00,
10,Croatia,CRO,1129,1129,0.00,
11,Greece,GRE,1114,1114,0.00,
12,England,ENG,1113,1113,0.00,
13,Romania,ROU,1088,1088,0.00,
14,Scotland,SCO,990,990,0.00,
15,Mexico,MEX,982,982,0.00,
16,Turkey,TUR,924,924,0.00,
17,Colombia,COL,905,907,-2.00,
18,Bulgaria,BUL,881,881,0.00,
19,Nigeria,NGA,879,875,4.00,up
20,USA,USA,876,876,0.00,down
21,Paraguay,PAR,873,873,0.00,
22,Sweden,SWE,864,853,11.00,up
23,Poland,POL,862,862,0.00,down
24,Russia,RUS,861,861,0.00,down
25,Cameroon,CMR,853,853,0.00,down
26,Israel,ISR,852,852,0.00,
27,Serbia,SRB,844,844,0.00,
28,Uruguay,URU,831,831,0.00,
29,Norway,NOR,827,827,0.00,
30,Ukraine,UKR,824,824,0.00,
31,Denmark,DEN,797,797,0.00,
32,Northern Ireland,NIR,780,780,0.00,
33,Guinea,GUI,765,758,7.00,
34,Japan,JPN,748,748,0.00,
35,Egypt,EGY,733,686,47.00,up
36,Republic of Ireland,IRL,731,731,0.00,down
37,Finland,FIN,697,697,0.00,down
38,Côte d'Ivoire,CIV,688,688,0.00,down
39,Morocco,MAR,676,686,-10.00,
40,Senegal,SEN,675,687,-12.00,down
41,Korea Republic,KOR,663,663,0.00,up
41,IR Iran,IRN,663,677,-14.00,
43,Ghana,GHA,660,659,1.00,
44,Switzerland,SUI,657,657,0.00,
45,Chile,CHI,655,655,0.00,
46,Tunisia,TUN,624,639,-15.00,up
47,Mali,MLI,622,652,-30.00,down
48,Australia,AUS,607,607,0.00,
49,Belgium,BEL,600,600,0.00,
50,Hungary,HUN,594,588,6.00,
51,Bosnia and Herzegovina,BIH,585,585,0.00,
52,Ecuador,ECU,581,573,8.00,up
53,Moldova,MDA,579,579,0.00,down
54,Slovakia,SVK,578,578,0.00,down
54,Honduras,HON,578,578,0.00,down
56,Canada,CAN,576,576,0.00,down
57,Saudi Arabia,KSA,571,552,19.00,up
58,Wales,WAL,560,560,0.00,down
59,Venezuela,VEN,557,547,10.00,up
60,FYR Macedonia,MKD,556,556,0.00,down
61,Lithuania,LTU,554,554,0.00,down
62,Belarus,BLR,553,553,0.00,down
63,Peru,PER,508,508,0.00,
64,Panama,PAN,494,487,7.00,up
65,Cyprus,CYP,493,493,0.00,up
66,Uzbekistan,UZB,492,507,-15.00,down
67,Zambia,ZAM,474,498,-24.00,down
67,Iraq,IRQ,474,472,2.00,up
69,Costa Rica,CRC,467,466,1.00,up
70,Congo DR,COD,454,437,17.00,up
71,Cuba,CUB,445,453,-8.00,
72,Angola,ANG,443,443,0.00,up
73,Haiti,HAI,438,467,-29.00,down
74,Togo,TOG,426,448,-22.00,down
75,Mozambique,MOZ,419,419,0.00,
76,Georgia,GEO,414,414,0.00,up
76,Algeria,ALG,414,411,3.00,up
78,South Africa,RSA,411,414,-3.00,down
78,Trinidad and Tobago,TRI,411,406,5.00,up
80,Albania,ALB,407,407,0.00,
81,Slovenia,SVN,403,403,0.00,up
82,China PR,CHN,396,406,-10.00,down
83,Zimbabwe,ZIM,389,385,4.00,up
84,Equatorial Guinea,EQG,387,387,0.00,up
85,Latvia,LVA,386,386,0.00,up
85,Armenia,ARM,386,367,19.00,up
87,Iceland,ISL,380,380,0.00,up
88,Qatar,QAT,379,385,-6.00,down
89,Congo,CGO,377,377,0.00,up
90,Austria,AUT,366,366,0.00,up
90,Ethiopia,ETH,366,330,36.00,up
92,Oman,OMA,359,391,-32.00,down
93,Libya,LBY,351,349,2.00,up
94,New Zealand,NZL,349,349,0.00,up
94,Benin,BEN,349,348,1.00,up
94,Sudan,SDN,349,374,-25.00,down
97,Uganda,UGA,346,417,-71.00,down
98,Jamaica,JAM,345,348,-3.00,down
99,United Arab Emirates,UAE,341,342,-1.00,up
100,Bahrain,BHR,340,339,1.00,up
101,Tanzania,TAN,333,383,-50.00,down
101,Botswana,BOT,333,333,0.00,up
