pos,team,iso-alfa-3,total_points,previous_points,variation,positions
167,Cape Verde Islands,CPV,8,9,-1.00,down
168,Pakistan,PAK,8,8,0.00,down
169,Chinese Taipei,TPE,7,7,0.00,down
170,Rwanda,RWA,7,8,-1.00,down
171,Andorra,AND,7,7,0.00,down
172,Papua New Guinea,PNG,7,7,0.00,down
173,Cook Islands,COK,7,7,0.00,down
174,Macau,MAC,7,7,0.00,down
175,Philippines,PHI,6,7,-1.00,down
176,Nepal,NEP,6,6,0.00,down
177,Vanuatu,VAN,6,6,0.00,down
178,Chad,CHA,5,5,0.00,down
179,San Marino,SMR,5,4,1.00,up
180,Aruba,ARU,5,5,0.00,down
181,Seychelles,SEY,5,5,0.00,down
182,Puerto Rico,PUR,3,4,-1.00,
183,Brunei Darussalam,BRU,3,3,0.00,
184,Palestine,PLE,3,0,3.00,
185,Bermuda,BER,3,3,0.00,down
186,Belize,BLZ,3,3,0.00,down
187,British Virgin Islands,VGB,2,2,0.00,down
188,Nicaragua,NCA,2,2,0.00,down
189,Eritrea,ERI,1,1,0.00,
190,Somalia,SOM,1,1,0.00,down
191,Djibouti,DJI,1,1,0.00,
192,Central African Republic,CTA,1,1,0.00,down
193,American Samoa,ASA,1,1,0.00,
194,Sao Tome e Principe,STP,1,1,0.00,
