pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Spain,ESP,1456,1442,14.00,
2,Uruguay,URU,1292,1309,-17.00,up
3,Germany,GER,1288,1345,-57.00,down
4,Netherlands,NED,1234,1207,27.00,
5,Brazil,BRA,1155,1165,-10.00,up
6,England,ENG,1145,1132,13.00,up
7,Argentina,ARG,1137,1076,61.00,up
8,Croatia,CRO,1053,1114,-61.00,
9,Denmark,DEN,1019,1069,-50.00,up
10,Portugal,POR,996,1190,-194.00,down
11,Chile,CHI,994,968,26.00,up
12,Italy,ITA,977,1041,-64.00,
13,Russia,RUS,975,1049,-74.00,down
14,France,FRA,964,938,26.00,up
15,Greece,GRE,953,961,-8.00,down
16,Côte d'Ivoire,CIV,943,951,-8.00,down
17,Sweden,SWE,910,931,-21.00,
18,Republic of Ireland,IRL,907,891,16.00,
19,Mexico,MEX,889,867,22.00,up
20,Colombia,COL,880,812,68.00,up
21,Switzerland,SUI,868,891,-23.00,down
22,Paraguay,PAR,833,801,32.00,up
23,Japan,JPN,822,753,69.00,up
24,Australia,AUS,820,862,-42.00,down
25,Ghana,GHA,818,816,2.00,down
26,Norway,NOR,787,805,-18.00,down
27,Czech Republic,CZE,771,798,-27.00,down
28,USA,USA,767,779,-12.00,up
29,Bosnia and Herzegovina,BIH,756,792,-36.00,down
30,Slovenia,SVN,742,781,-39.00,down
31,Hungary,HUN,735,692,43.00,up
32,Algeria,ALG,734,667,67.00,up
33,Turkey,TUR,732,720,12.00,
34,Serbia,SRB,725,725,0.00,down
35,Korea Republic,KOR,719,746,-27.00,down
36,Ecuador,ECU,693,679,14.00,up
37,Peru,PER,688,691,-3.00,down
38,Wales,WAL,658,635,23.00,up
39,Slovakia,SVK,649,716,-67.00,down
40,Venezuela,VEN,614,613,1.00,up
41,Scotland,SCO,611,596,15.00,up
42,Libya,LBY,608,602,6.00,up
43,Mali,MLI,601,656,-55.00,down
43,Zambia,ZAM,601,640,-39.00,down
45,IR Iran,IRN,596,575,21.00,up
46,Panama,PAN,591,575,16.00,up
46,Tunisia,TUN,591,563,28.00,up
48,Egypt,EGY,588,559,29.00,up
49,Gabon,GAB,586,621,-35.00,down
50,Montenegro,MNE,581,569,12.00,up
51,Armenia,ARM,579,598,-19.00,down
52,Romania,ROU,572,603,-31.00,down
52,Ukraine,UKR,572,589,-17.00,down
54,Belgium,BEL,564,604,-40.00,down
55,El Salvador,SLV,550,591,-41.00,down
55,Honduras,HON,550,540,10.00,up
57,Estonia,EST,528,574,-46.00,down
58,Austria,AUT,524,475,49.00,up
59,Sierra Leone,SLE,523,542,-19.00,up
60,Jamaica,JAM,520,576,-56.00,down
60,Nigeria,NGA,520,537,-17.00,up
62,Poland,POL,518,514,4.00,up
63,Senegal,SEN,517,448,69.00,up
64,Cameroon,CMR,515,526,-11.00,
65,Costa Rica,CRC,507,549,-42.00,down
66,Uzbekistan,UZB,503,493,10.00,up
