pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,1611,1589,22.00,up
2,Spain,ESP,1565,1602,-37.00,down
3,Portugal,POR,1249,1214,35.00,up
4,Netherlands,NED,1221,1261,-40.00,down
5,Italy,ITA,1184,1183,1.00,
6,Germany,GER,1107,1157,-50.00,
7,Argentina,ARG,1084,1075,9.00,up
8,England,ENG,1068,1120,-52.00,down
9,Croatia,CRO,1052,1051,1.00,up
10,France,FRA,1044,1077,-33.00,down
11,Russia,RUS,1003,1009,-6.00,up
12,Greece,GRE,968,1032,-64.00,down
13,Egypt,EGY,967,967,0.00,up
14,USA,USA,950,948,2.00,up
15,Chile,CHI,948,974,-26.00,down
16,Serbia,SRB,944,950,-6.00,down
17,Mexico,MEX,936,921,15.00,
18,Uruguay,URU,902,902,0.00,
19,Cameroon,CMR,887,887,0.00,up
20,Australia,AUS,883,898,-15.00,down
20,Nigeria,NGA,883,883,0.00,up
22,Norway,NOR,879,853,26.00,up
23,Slovenia,SVN,860,810,50.00,up
24,Israel,ISR,857,811,46.00,up
25,Ukraine,UKR,855,837,18.00,up
26,Switzerland,SUI,854,887,-33.00,down
27,Côte d'Ivoire,CIV,846,846,0.00,down
28,Romania,ROU,843,798,45.00,up
29,Czech Republic,CZE,827,809,18.00,up
30,Paraguay,PAR,822,855,-33.00,down
31,Algeria,ALG,821,821,0.00,down
32,Ghana,GHA,802,802,0.00,down
33,Turkey,TUR,798,770,28.00,up
34,Colombia,COL,777,741,36.00,up
35,Denmark,DEN,767,778,-11.00,down
36,Ecuador,ECU,763,765,-2.00,
37,Sweden,SWE,757,739,18.00,up
38,Slovakia,SVK,742,791,-49.00,down
39,Bulgaria,BUL,740,764,-24.00,down
40,Honduras,HON,727,765,-38.00,down
41,Gabon,GAB,707,707,0.00,up
42,Costa Rica,CRC,706,717,-11.00,
43,Republic of Ireland,IRL,690,704,-14.00,up
44,Scotland,SCO,684,732,-48.00,down
45,Japan,JPN,674,692,-18.00,
46,Latvia,LVA,652,666,-14.00,
47,Korea Republic,KOR,619,629,-10.00,up
48,Lithuania,LTU,616,570,46.00,up
49,Venezuela,VEN,605,633,-28.00,down
49,Finland,FIN,605,588,17.00,up
51,Bosnia and Herzegovina,BIH,604,642,-38.00,down
52,Burkina Faso,BFA,589,589,0.00,
53,Peru,PER,579,537,42.00,up
54,Mali,MLI,575,573,2.00,up
55,Tunisia,TUN,574,574,0.00,up
56,Hungary,HUN,567,589,-22.00,down
57,Northern Ireland,NIR,555,628,-73.00,down
58,Poland,POL,552,562,-10.00,up
59,Benin,BEN,531,531,0.00,up
60,IR Iran,IRN,521,518,3.00,up
