pos,team,iso-alfa-3,total_points,previous_points,variation,positions
54,Slovakia,SVK,583,586,-3.00,
57,China PR,CHN,582,585,-3.00,down
57,Oman,OMA,582,582,0.00,
59,Australia,AUS,574,575,-1.00,down
60,Cuba,CUB,568,550,18.00,up
60,Trinidad and Tobago,TRI,568,565,3.00,up
62,Guatemala,GUA,566,553,13.00,up
63,Zimbabwe,ZIM,565,570,-5.00,down
64,Libya,LBY,563,564,-1.00,down
65,Venezuela,VEN,562,569,-7.00,down
66,Belarus,BLR,560,562,-2.00,down
67,Latvia,LVA,559,560,-1.00,
68,Qatar,QAT,557,560,-3.00,down
69,Hungary,HUN,556,561,-5.00,down
70,Peru,PER,555,556,-1.00,down
71,Wales,WAL,552,561,-9.00,down
72,Angola,ANG,547,543,4.00,up
72,Zambia,ZAM,547,550,-3.00,down
74,Chile,CHI,538,540,-2.00,
75,Algeria,ALG,531,535,-4.00,
76,Congo DR,COD,528,532,-4.00,
77,Bosnia and Herzegovina,BIH,525,528,-3.00,up
77,Kenya,KEN,525,529,-4.00,
79,Ghana,GHA,524,526,-2.00,
80,Thailand,THA,520,524,-4.00,
80,Austria,AUT,520,522,-2.00,up
82,Estonia,EST,519,524,-5.00,down
83,United Arab Emirates,UAE,515,520,-5.00,
84,Burkina Faso,BFA,513,518,-5.00,
84,Canada,CAN,513,515,-2.00,up
86,Syria,SYR,511,514,-3.00,
87,Togo,TOG,510,512,-2.00,up
88,Albania,ALB,509,513,-4.00,down
88,Scotland,SCO,509,513,-4.00,down
88,Guinea,GUI,509,513,-4.00,down
91,Korea DPR,PRK,508,490,18.00,up
92,Indonesia,IDN,504,504,0.00,
93,Haiti,HAI,503,509,-6.00,down
94,FYR Macedonia,MKD,491,498,-7.00,down
95,Iceland,ISL,488,493,-5.00,down
96,Bolivia,BOL,481,483,-2.00,up
97,Panama,PAN,478,470,8.00,up
98,New Zealand,NZL,476,479,-3.00,
99,Turkmenistan,TKM,475,489,-14.00,down
100,Georgia,GEO,474,464,10.00,up
100,Rwanda,RWA,474,477,-3.00,down
102,Lithuania,LTU,467,471,-4.00,down
103,Botswana,BOT,462,460,2.00,up
104,Singapore,SIN,461,461,0.00,
105,Vietnam,VIE,460,464,-4.00,down
106,Gabon,GAB,459,451,8.00,up
107,Sudan,SDN,458,459,-1.00,down
108,Malawi,MWI,448,436,12.00,up
109,Lebanon,LBN,443,446,-3.00,down
110,El Salvador,SLV,441,445,-4.00,
111,Northern Ireland,NIR,439,441,-2.00,
112,Uganda,UGA,438,441,-3.00,down
113,Cyprus,CYP,437,446,-9.00,down
114,Moldova,MDA,433,431,2.00,up
114,Malaysia,MAS,433,433,0.00,
116,Azerbaijan,AZE,428,430,-2.00,up
117,St. Lucia,LCA,423,428,-5.00,up
118,Congo,CGO,422,431,-9.00,down
119,St. Kitts and Nevis,SKN,411,416,-5.00,
120,Armenia,ARM,397,401,-4.00,
121,Barbados,BRB,392,396,-4.00,
122,Benin,BEN,390,392,-2.00,
123,Yemen,YEM,383,387,-4.00,
124,Hong Kong,HKG,379,362,17.00,up
124,Liberia,LBR,379,383,-4.00,
126,Tahiti,TAH,378,380,-2.00,down
127,Mozambique,MOZ,376,378,-2.00,down
128,Palestine,PLE,375,378,-3.00,down
129,Cape Verde Islands,CPV,374,376,-2.00,
129,Eswatini,SWZ,374,377,-3.00,down
131,Solomon Islands,SOL,372,373,-1.00,down
132,Ethiopia,ETH,366,367,-1.00,down
133,Faroe Islands,FRO,363,366,-3.00,down
134,India,IND,361,364,-3.00,down
135,St. Vincent and the Grenadines,VIN,359,360,-1.00,
136,Fiji,FIJ,351,352,-1.00,up
137,Malta,MLT,350,353,-3.00,down
137,Tajikistan,TJK,350,353,-3.00,down
139,Andorra,AND,345,346,-1.00,
140,Sri Lanka,SRI,341,344,-3.00,
141,Maldives,MDV,337,337,0.00,
142,Lesotho,LES,331,334,-3.00,
143,Mauritius,MRI,330,332,-2.00,
144,Liechtenstein,LIE,328,329,-1.00,
145,Vanuatu,VAN,323,324,-1.00,
146,Burundi,BDI,322,324,-2.00,down
147,Myanmar,MYA,318,320,-2.00,
148,Grenada,GRN,315,319,-4.00,
149,Kazakhstan,KAZ,308,312,-4.00,
149,Madagascar,MAD,308,311,-3.00,up
151,Suriname,SUR,295,302,-7.00,
152,Kyrgyz Republic,KGZ,294,293,1.00,
153,Chinese Taipei,TPE,272,258,14.00,up
154,Antigua and Barbuda,ATG,265,273,-8.00,down
155,Luxembourg,LUX,258,259,-1.00,down
156,Nicaragua,NCA,257,238,19.00,up
156,Gambia,GAM,257,259,-2.00,down
158,Bermuda,BER,254,258,-4.00,down
159,Namibia,NAM,235,238,-3.00,down
160,Chad,CHA,234,237,-3.00,
161,San Marino,SMR,231,232,-1.00,
162,Papua New Guinea,PNG,229,230,-1.00,up
162,Sierra Leone,SLE,229,231,-2.00,
164,Laos,LAO,226,228,-2.00,
165,British Virgin Islands,VGB,220,222,-2.00,
167,Dominica,DMA,216,218,-2.00,
168,Bangladesh,BAN,215,217,-2.00,
169,Eritrea,ERI,203,205,-2.00,
170,Equatorial Guinea,EQG,194,197,-3.00,
171,Dominican Republic,DOM,193,195,-2.00,
172,Tanzania,TAN,184,186,-2.00,
173,Seychelles,SEY,176,177,-1.00,
174,Niger,NIG,175,176,-1.00,
175,Mauritania,MTN,170,171,-1.00,
176,Cayman Islands,CAY,167,168,-1.00,
177,Nepal,NEP,166,167,-1.00,
177,Pakistan,PAK,166,167,-1.00,
177,Samoa,SAM,166,167,-1.00,
180,Belize,BLZ,158,146,12.00,up
181,Central African Republic,CTA,151,154,-3.00,down
182,Guyana,GUY,145,145,0.00,
182,Mongolia,MNG,145,120,25.00,up
184,Tonga,TGA,137,137,0.00,down
185,Cambodia,CAM,124,126,-2.00,down
186,New Caledonia,NCL,118,119,-1.00,
187,Philippines,PHI,99,100,-1.00,
188,Bhutan,BHU,96,97,-1.00,
189,Somalia,SOM,94,95,-1.00,
190,Macau,MAC,91,92,-1.00,
191,Cook Islands,COK,90,91,-1.00,
191,Guinea-Bissau,GNB,90,91,-1.00,
193,Bahamas,BAH,89,90,-1.00,
194,Puerto Rico,PUR,75,75,0.00,
195,Sao Tome e Principe,STP,73,74,-1.00,
196,US Virgin Islands,VIR,70,70,0.00,
197,Anguilla,AIA,64,65,-1.00,
198,Aruba,ARU,63,63,0.00,
199,Brunei Darussalam,BRU,62,62,0.00,
200,Afghanistan,AFG,57,57,0.00,
201,Djibouti,DJI,42,42,0.00,
202,Montserrat,MSR,35,35,0.00,
203,Turks and Caicos Islands,TCA,27,28,-1.00,
204,Guam,GUM,20,15,5.00,up
205,American Samoa,ASA,18,19,-1.00,down
