pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Germany,GER,1602,1602,0.00,
2,Brazil,BRA,1483,1483,0.00,
3,Portugal,POR,1358,1358,0.00,
4,Argentina,ARG,1348,1348,0.00,
5,Belgium,BEL,1325,1325,0.00,
6,Spain,ESP,1231,1231,0.00,
7,Poland,POL,1209,1209,0.00,
8,Switzerland,SUI,1190,1190,0.00,
9,France,FRA,1183,1183,0.00,
10,Chile,CHI,1162,1162,0.00,
11,Peru,PER,1128,1128,0.00,
12,Denmark,DEN,1099,1099,0.00,
13,Colombia,COL,1078,1078,0.00,
14,Italy,ITA,1052,1052,0.00,
15,England,ENG,1047,1047,0.00,
16,Mexico,MEX,1032,1032,0.00,
17,Croatia,CRO,1018,1018,0.00,
18,Sweden,SWE,998,998,0.00,
19,Wales,WAL,985,985,0.00,
20,Netherlands,NED,952,952,0.00,
21,Uruguay,URU,924,924,0.00,
22,Iceland,ISL,910,910,0.00,
23,Senegal,SEN,884,884,0.00,
24,USA,USA,867,867,0.00,
24,Northern Ireland,NIR,867,867,0.00,
26,Costa Rica,CRC,850,850,0.00,
27,Tunisia,TUN,838,838,0.00,
28,Slovakia,SVK,817,817,0.00,
29,Austria,AUT,815,815,0.00,
30,Paraguay,PAR,812,812,0.00,
31,Egypt,EGY,805,805,0.00,
32,Republic of Ireland,IRL,798,798,0.00,
32,IR Iran,IRN,798,798,0.00,
32,Scotland,SCO,798,798,0.00,
35,Ukraine,UKR,781,781,0.00,
36,Serbia,SRB,756,756,0.00,up
37,Bosnia and Herzegovina,BIH,753,753,0.00,up
38,Australia,AUS,747,747,0.00,up
39,Congo DR,COD,740,764,-24.00,down
40,Morocco,MAR,738,738,0.00,
41,Romania,ROU,737,737,0.00,
42,Turkey,TUR,735,735,0.00,
43,Bulgaria,BUL,719,719,0.00,
44,Burkina Faso,BFA,705,705,0.00,
45,Cameroon,CMR,696,696,0.00,
46,Montenegro,MNE,681,681,0.00,
47,Greece,GRE,680,680,0.00,
48,Czech Republic,CZE,677,677,0.00,
49,Bolivia,BOL,674,674,0.00,
50,Ghana,GHA,657,657,0.00,up
51,Nigeria,NGA,640,671,-31.00,down
52,Venezuela,VEN,639,639,0.00,
53,Hungary,HUN,630,630,0.00,
54,Jamaica,JAM,625,625,0.00,
55,Panama,PAN,621,621,0.00,up
56,Haiti,HAI,607,607,0.00,up
57,Japan,JPN,600,623,-23.00,down
58,Algeria,ALG,588,537,51.00,up
59,Norway,NOR,573,573,0.00,down
60,Korea Republic,KOR,570,563,7.00,down
61,Côte d'Ivoire,CIV,562,557,5.00,
62,Albania,ALB,553,553,0.00,
63,Saudi Arabia,KSA,543,539,4.00,
64,Russia,RUS,534,534,0.00,up
65,Guinea,GUI,532,532,0.00,up
66,Finland,FIN,531,531,0.00,up
67,Cape Verde Islands,CPV,530,530,0.00,up
68,Honduras,HON,525,521,4.00,up
69,Slovenia,SVN,522,522,0.00,
70,Ecuador,ECU,508,508,0.00,up
71,China PR,CHN,498,561,-63.00,down
72,Mali,MLI,493,493,0.00,
73,United Arab Emirates,UAE,476,474,2.00,
74,Zambia,ZAM,468,449,19.00,up
75,Uganda,UGA,448,471,-23.00,down
76,FYR Macedonia,MKD,446,446,0.00,
77,Syria,SYR,442,442,0.00,
78,Uzbekistan,UZB,441,437,4.00,up
79,Iraq,IRQ,438,438,0.00,
80,Palestine,PLE,434,427,7.00,up
81,South Africa,RSA,433,434,-1.00,
82,Benin,BEN,427,427,0.00,
83,Luxembourg,LUX,407,407,0.00,up
83,Curacao,CUW,407,407,0.00,up
85,Lebanon,LIB,404,404,0.00,up
86,Guinea-Bissau,GNB,403,403,0.00,up
87,Trinidad and Tobago,TRI,402,402,0.00,up
88,Libya,LBY,399,442,-43.00,down
89,Estonia,EST,397,407,-10.00,down
90,Armenia,ARM,383,383,0.00,
91,Cyprus,CYP,373,373,0.00,
92,Belarus,BLR,372,372,0.00,
93,Gabon,GAB,370,370,0.00,
94,Canada,CAN,369,369,0.00,
95,Faroe Islands,FRO,364,364,0.00,
96,Congo,CGO,362,362,0.00,
97,Sierra Leone,SLE,360,360,0.00,
98,Israel,ISR,355,355,0.00,
99,Mauritania,MTN,354,354,0.00,
100,El Salvador,SLV,352,352,0.00,
