pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Germany,GER,1602,1631,-29.00,
2,Brazil,BRA,1483,1619,-136.00,
3,Portugal,POR,1358,1446,-88.00,
4,Argentina,ARG,1348,1445,-97.00,
5,Belgium,BEL,1325,1333,-8.00,
6,Spain,ESP,1231,1218,13.00,up
7,Poland,POL,1209,1323,-114.00,down
8,Switzerland,SUI,1190,1134,56.00,up
9,France,FRA,1183,1226,-43.00,down
10,Chile,CHI,1162,1173,-11.00,down
11,Peru,PER,1128,1160,-32.00,down
12,Denmark,DEN,1099,1001,98.00,up
13,Colombia,COL,1078,1095,-17.00,
14,Italy,ITA,1052,1066,-14.00,up
15,England,ENG,1047,1116,-69.00,down
16,Mexico,MEX,1032,1060,-28.00,
17,Croatia,CRO,1018,1013,5.00,up
18,Sweden,SWE,998,872,126.00,up
19,Wales,WAL,985,1072,-87.00,down
20,Netherlands,NED,952,931,21.00,
21,Uruguay,URU,924,1034,-110.00,down
22,Iceland,ISL,910,920,-10.00,down
23,Senegal,SEN,884,815,69.00,up
24,USA,USA,867,843,24.00,up
24,Northern Ireland,NIR,867,889,-22.00,down
26,Costa Rica,CRC,850,914,-64.00,down
27,Tunisia,TUN,838,834,4.00,up
28,Slovakia,SVK,817,885,-68.00,down
29,Austria,AUT,815,745,70.00,up
30,Paraguay,PAR,812,750,62.00,up
31,Egypt,EGY,805,818,-13.00,down
32,Republic of Ireland,IRL,798,866,-68.00,down
32,IR Iran,IRN,798,784,14.00,up
32,Scotland,SCO,798,821,-23.00,down
35,Ukraine,UKR,781,818,-37.00,down
36,Congo DR,COD,764,751,13.00,down
37,Serbia,SRB,756,748,8.00,up
38,Bosnia and Herzegovina,BIH,753,744,9.00,up
39,Australia,AUS,747,714,33.00,up
40,Morocco,MAR,738,680,58.00,up
41,Romania,ROU,737,705,32.00,up
42,Turkey,TUR,735,807,-72.00,down
43,Bulgaria,BUL,719,750,-31.00,down
44,Burkina Faso,BFA,705,639,66.00,up
45,Cameroon,CMR,696,718,-22.00,down
46,Montenegro,MNE,681,640,41.00,up
47,Greece,GRE,680,682,-2.00,
48,Czech Republic,CZE,677,699,-22.00,down
49,Bolivia,BOL,674,664,10.00,up
50,Nigeria,NGA,671,721,-50.00,down
51,Ghana,GHA,657,651,6.00,up
52,Venezuela,VEN,639,663,-24.00,down
53,Hungary,HUN,630,642,-12.00,
54,Jamaica,JAM,625,614,11.00,up
55,Japan,JPN,623,711,-88.00,down
56,Panama,PAN,621,670,-49.00,down
57,Haiti,HAI,607,627,-20.00,down
58,Norway,NOR,573,620,-47.00,
59,Korea Republic,KOR,563,588,-25.00,up
60,China PR,CHN,561,626,-65.00,down
61,Côte d'Ivoire,CIV,557,600,-43.00,
62,Albania,ALB,553,498,55.00,up
63,Saudi Arabia,KSA,539,576,-37.00,
64,Algeria,ALG,537,540,-3.00,up
65,Russia,RUS,534,563,-29.00,
66,Guinea,GUI,532,552,-20.00,
67,Finland,FIN,531,473,58.00,up
68,Cape Verde Islands,CPV,530,568,-38.00,down
69,Slovenia,SVN,522,524,-2.00,down
70,Honduras,HON,521,510,11.00,down
71,Ecuador,ECU,508,608,-100.00,down
72,Mali,MLI,493,488,5.00,
73,United Arab Emirates,UAE,474,488,-14.00,down
74,Uganda,UGA,471,503,-32.00,down
75,Zambia,ZAM,449,450,-1.00,up
76,FYR Macedonia,MKD,446,410,36.00,up
77,Libya,LBY,442,407,35.00,up
77,Syria,SYR,442,450,-8.00,
79,Iraq,IRQ,438,429,9.00,up
80,Uzbekistan,UZB,437,470,-33.00,down
81,South Africa,RSA,434,473,-39.00,down
82,Benin,BEN,427,438,-11.00,down
82,Palestine,PLE,427,418,9.00,up
84,Luxembourg,LUX,407,368,39.00,up
84,Estonia,EST,407,429,-22.00,down
84,Curacao,CUW,407,402,5.00,up
87,Lebanon,LIB,404,352,52.00,up
