pos,team,iso-alfa-3,total_points,previous_points,variation,positions
194,Mongolia,MNG,29,29,0.00,
195,Bahamas,BAH,26,26,0.00,
196,Tonga,TGA,17,17,0.00,
197,US Virgin Islands,VIR,16,16,0.00,
198,Brunei Darussalam,BRU,15,15,0.00,
199,Papua New Guinea,PNG,13,13,0.00,
200,American Samoa,ASA,12,12,0.00,
201,Andorra,AND,9,9,0.00,
202,British Virgin Islands,VGB,8,8,0.00,
202,Eritrea,ERI,8,8,0.00,
204,Somalia,SOM,6,4,2.00,up
205,Cayman Islands,CAY,5,5,0.00,down
206,Djibouti,DJI,4,5,-1.00,down
206,Cook Islands,COK,4,4,0.00,
208,Anguilla,AIA,2,2,0.00,
