pos,team,iso-alfa-3,total_points,previous_points,variation,positions
172,Solomon Islands,SOL,75,75,0.00,
173,Sri Lanka,SRI,73,74,-1.00,
173,Laos,LAO,73,73,0.00,up
173,Myanmar,MYA,73,73,0.00,up
176,Seychelles,SEY,66,66,0.00,up
177,Curacao,CUW,65,65,0.00,up
178,Swaziland,SWZ,64,64,0.00,up
179,Yemen,YEM,63,60,3.00,up
180,Mauritius,MRI,55,67,-12.00,down
180,Vanuatu,VAN,55,55,0.00,up
182,Fiji,FIJ,47,47,0.00,
183,Samoa,SAM,45,45,0.00,
184,Comoros,COM,43,43,0.00,
184,Guinea-Bissau,GNB,43,43,0.00,
186,Bahamas,BAH,40,40,0.00,
187,Mongolia,MNG,35,35,0.00,
188,Montserrat,MSR,33,33,0.00,
189,Madagascar,MAD,32,32,0.00,
190,Cambodia,CAM,28,28,0.00,
191,Brunei Darussalam,BRU,26,26,0.00,
191,Timor-Leste,TLS,26,26,0.00,
191,Tonga,TGA,26,26,0.00,
194,US Virgin Islands,VIR,23,23,0.00,
195,Cayman Islands,CAY,21,21,0.00,
195,Papua New Guinea,PNG,21,21,0.00,
197,British Virgin Islands,VGB,18,18,0.00,
197,American Samoa,ASA,18,18,0.00,
199,Andorra,AND,16,16,0.00,
200,Eritrea,ERI,11,11,0.00,
201,South Sudan,SSD,10,10,0.00,
202,Somalia,SOM,8,8,0.00,
202,Macau,MAC,8,8,0.00,
204,Djibouti,DJI,6,6,0.00,
205,Cook Islands,COK,5,5,0.00,
206,Anguilla,AIA,3,3,0.00,
