pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,837,839,-2.00,
2,Czech Republic,CZE,793,796,-3.00,
3,Netherlands,NED,791,790,1.00,
4,Argentina,ARG,769,772,-3.00,
5,France,FRA,766,768,-2.00,
6,Spain,ESP,765,768,-3.00,down
6,Mexico,MEX,765,767,-2.00,up
6,USA,USA,765,767,-2.00,up
9,England,ENG,758,757,1.00,
10,Portugal,POR,756,753,3.00,
11,Turkey,TUR,746,748,-2.00,
12,Nigeria,NGA,738,692,46.00,up
12,Italy,ITA,738,741,-3.00,
14,Denmark,DEN,735,733,2.00,down
15,Sweden,SWE,729,731,-2.00,down
16,Cameroon,CMR,727,694,33.00,up
17,Egypt,EGY,714,666,48.00,up
18,Japan,JPN,712,714,-2.00,down
19,Greece,GRE,706,708,-2.00,down
19,Germany,GER,706,707,-1.00,down
21,Uruguay,URU,703,705,-2.00,down
22,IR Iran,IRN,702,703,-1.00,down
23,Tunisia,TUN,701,685,16.00,up
23,Croatia,CRO,701,701,0.00,down
25,Costa Rica,CRC,700,700,0.00,down
26,Poland,POL,697,695,2.00,down
27,Colombia,COL,689,692,-3.00,down
27,Republic of Ireland,IRL,689,691,-2.00,down
29,Senegal,SEN,686,672,14.00,up
30,Romania,ROU,685,686,-1.00,down
31,Korea Republic,KOR,679,680,-1.00,down
32,Côte d'Ivoire,CIV,674,626,48.00,up
33,Paraguay,PAR,669,672,-3.00,down
34,Russia,RUS,664,661,3.00,
35,Saudi Arabia,KSA,661,663,-2.00,down
36,Morocco,MAR,654,660,-6.00,down
37,Switzerland,SUI,653,655,-2.00,down
38,Ecuador,ECU,650,647,3.00,
39,Norway,NOR,647,649,-2.00,down
40,Bulgaria,BUL,638,638,0.00,down
41,Ukraine,UKR,627,629,-2.00,down
42,Honduras,HON,626,628,-2.00,down
43,Jamaica,JAM,624,626,-2.00,down
44,Israel,ISR,622,621,1.00,
45,Slovakia,SVK,620,621,-1.00,down
46,Finland,FIN,612,614,-2.00,
47,Serbia and Montenegro,SCG,611,612,-1.00,
48,Ghana,GHA,609,608,1.00,up
48,Australia,AUS,609,610,-1.00,
50,South Africa,RSA,608,609,-1.00,down
