pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Spain,ESP,1857,1880,-23.00,
2,Netherlands,NED,1702,1730,-28.00,
3,Brazil,BRA,1426,1412,14.00,up
4,Germany,GER,1386,1486,-100.00,down
5,Argentina,ARG,1276,1412,-136.00,down
6,England,ENG,1163,1212,-49.00,
7,Uruguay,URU,1094,1172,-78.00,
8,Portugal,POR,1052,1060,-8.00,up
9,Italy,ITA,1019,957,62.00,up
10,Croatia,CRO,991,1071,-80.00,down
11,Norway,NOR,987,957,30.00,
12,Greece,GRE,985,1038,-53.00,down
13,Japan,JPN,961,938,23.00,up
14,Chile,CHI,952,954,-2.00,
15,Ghana,GHA,918,931,-13.00,up
16,Serbia,SRB,907,872,35.00,up
17,Slovenia,SVN,903,916,-13.00,
18,Russia,RUS,896,956,-60.00,down
19,France,FRA,883,913,-30.00,down
20,Australia,AUS,878,873,5.00,
21,Côte d'Ivoire,CIV,867,824,43.00,up
22,USA,USA,855,894,-39.00,down
23,Paraguay,PAR,843,835,8.00,up
24,Montenegro,MNE,820,824,-4.00,up
25,Switzerland,SUI,819,839,-20.00,down
26,Mexico,MEX,818,811,7.00,up
27,Slovakia,SVK,809,861,-52.00,down
28,Denmark,DEN,808,788,20.00,
29,Sweden,SWE,802,744,58.00,up
30,Turkey,TUR,795,728,67.00,up
31,Korea Republic,KOR,750,749,1.00,down
32,Czech Republic,CZE,722,739,-17.00,down
33,Israel,ISR,709,532,177.00,up
34,Republic of Ireland,IRL,681,699,-18.00,
35,Ukraine,UKR,678,707,-29.00,down
36,Egypt,EGY,676,685,-9.00,down
37,Belgium,BEL,654,512,142.00,up
38,Nigeria,NGA,637,609,28.00,up
39,South Africa,RSA,616,566,50.00,up
40,Algeria,ALG,609,539,70.00,up
41,Romania,ROU,607,549,58.00,up
42,Burkina Faso,BFA,600,605,-5.00,down
43,Honduras,HON,597,620,-23.00,down
44,Bosnia and Herzegovina,BIH,594,534,60.00,up
45,Bulgaria,BUL,591,557,34.00,up
46,Lithuania,LTU,577,541,36.00,up
46,IR Iran,IRN,578,577,1.00,down
48,Cameroon,CMR,572,580,-8.00,down
49,Colombia,COL,568,551,17.00,up
50,Albania,ALB,564,464,100.00,up
51,Senegal,SEN,561,477,84.00,up
52,Hungary,HUN,559,654,-95.00,down
53,Belarus,BLR,557,634,-77.00,down
54,Peru,PER,548,530,18.00,up
55,Costa Rica,CRC,540,542,-2.00,down
56,Georgia,GEO,536,469,67.00,up
56,Ecuador,ECU,536,553,-17.00,down
58,Libya,LBY,534,472,62.00,up
59,Gabon,GAB,529,526,3.00,up
59,Tunisia,TUN,529,571,-42.00,down
61,New Zealand,NZL,528,534,-6.00,down
62,Armenia,ARM,524,501,23.00,up
62,Guinea,GUI,524,569,-45.00,down
64,Jamaica,JAM,522,555,-33.00,down
65,Northern Ireland,NIR,520,605,-85.00,down
66,Scotland,SCO,517,551,-34.00,down
67,Venezuela,VEN,501,505,-4.00,down
68,Panama,PAN,488,482,6.00,
69,Botswana,BOT,479,487,-8.00,down
70,Mali,MLI,451,389,62.00,up
71,Poland,POL,449,474,-25.00,down
72,Morocco,MAR,445,493,-48.00,down
73,Austria,AUT,443,524,-81.00,down
74,Estonia,EST,440,407,33.00,up
75,Canada,CAN,439,391,48.00,up
76,Latvia,LVA,438,448,-10.00,down
77,China PR,CHN,434,441,-7.00,down
78,Malawi,MWI,430,381,49.00,up
79,Cape Verde Islands,CPV,421,464,-43.00,down
80,Benin,BEN,418,413,5.00,
81,Finland,FIN,416,427,-11.00,down
82,Cuba,CUB,411,503,-92.00,down
83,Uzbekistan,UZB,405,441,-36.00,down
84,Uganda,UGA,402,385,17.00,up
85,FYR Macedonia,MKD,398,400,-2.00,down
86,Moldova,MDA,394,383,11.00,up
87,El Salvador,SLV,388,373,15.00,up
88,Saudi Arabia,KSA,386,416,-30.00,down
89,Zambia,ZAM,383,332,51.00,up
89,Iraq,IRQ,383,382,1.00,down
89,Cyprus,CYP,383,376,7.00,up
91,Qatar,QAT,380,377,3.00,down
93,Jordan,JOR,379,410,-31.00,down
94,Trinidad and Tobago,TRI,344,352,-8.00,up
95,Bahrain,BHR,338,344,-6.00,up
96,Mozambique,MOZ,337,368,-31.00,down
97,Niger,NIG,335,299,36.00,up
98,Haiti,HAI,334,325,9.00,up
99,Grenada,GRN,331,360,-29.00,down
100,Kuwait,KUW,322,310,12.00,up
100,Antigua and Barbuda,ATG,322,313,9.00,up
102,Bolivia,BOL,312,332,-20.00,down
103,Gambia,GAM,308,297,11.00,up
104,Syria,SYR,297,295,2.00,up
106,Oman,OMA,290,275,15.00,up
107,Angola,ANG,288,299,-11.00,down
108,Azerbaijan,AZE,288,320,-32.00,down
109,Togo,TOG,285,311,-26.00,down
110,Guyana,GUY,284,284,0.00,down
111,United Arab Emirates,UAE,273,264,9.00,
112,Tanzania,TAN,267,235,32.00,up
112,Suriname,SUR,267,257,10.00,up
114,Central African Republic,CTA,263,263,0.00,down
115,Wales,WAL,258,251,7.00,up
116,Congo DR,COD,254,232,22.00,up
116,Iceland,ISL,254,256,-2.00,down
118,Korea DPR,PRK,253,260,-7.00,down
119,St. Kitts and Nevis,SKN,245,245,0.00,
120,Thailand,THA,236,247,-11.00,down
121,Sierra Leone,SLE,234,233,1.00,up
122,Congo,CGO,232,240,-8.00,down
123,Rwanda,RWA,228,175,53.00,up
124,Kenya,KEN,227,202,25.00,up
125,Guatemala,GUA,222,220,2.00,
126,Luxembourg,LUX,221,248,-27.00,down
127,Ethiopia,ETH,218,231,-13.00,down
128,Yemen,YEM,217,219,-2.00,down
129,Zimbabwe,ZIM,213,214,-1.00,down
130,Indonesia,IDN,201,201,0.00,down
131,Dominica,DMA,193,193,0.00,down
132,Barbados,BRB,182,167,15.00,up
133,Puerto Rico,PUR,180,187,-7.00,down
134,Tajikistan,TJK,172,113,59.00,up
135,Vietnam,VIE,172,172,0.00,down
136,Faroe Islands,FRO,168,171,-3.00,down
136,Guinea-Bissau,GNB,168,168,0.00,
138,Madagascar,MAD,161,91,70.00,up
139,Turkmenistan,TKM,153,94,59.00,up
140,Kazakhstan,KAZ,151,178,-27.00,down
141,Namibia,NAM,150,139,11.00,down
142,Equatorial Guinea,EQG,148,113,35.00,up
143,Maldives,MDV,146,81,65.00,up
144,Malaysia,MAS,145,146,-1.00,down
145,Singapore,SIN,140,142,-2.00,down
146,India,IND,139,126,13.00,down
147,Hong Kong,HKG,138,138,0.00,down
148,Chad,CHA,127,135,-8.00,down
148,Nepal,NEP,127,54,73.00,up
148,Burundi,BDI,127,133,-6.00,down
151,New Caledonia,NCL,123,97,26.00,up
152,Curacao,CUW,121,115,6.00,down
153,Liechtenstein,LIE,116,134,-18.00,down
153,St. Vincent / Grenadines,VIN,116,113,3.00,down
155,Philippines,PHI,104,106,-2.00,down
156,Fiji,FIJ,103,103,0.00,down
157,Cayman Islands,CAY,90,90,0.00,up
158,Swaziland,SWZ,89,86,3.00,up
159,Liberia,LBR,88,82,6.00,up
160,Kyrgyz Republic,KGZ,87,49,38.00,up
161,Chinese Taipei,TPE,86,114,-28.00,down
162,Myanmar,MYA,86,81,5.00,down
163,Bermuda,BER,80,74,6.00,up
163,Malta,MLT,80,91,-11.00,down
165,Vanuatu,VAN,76,76,0.00,down
166,Bangladesh,BAN,75,49,26.00,up
166,Nicaragua,NCA,75,75,0.00,down
168,Pakistan,PAK,72,56,16.00,up
169,Cambodia,CAM,68,94,-26.00,down
170,Palestine,PLE,67,40,27.00,up
171,Dominican Republic,DOM,66,66,0.00,down
171,Belize,BLZ,66,66,0.00,down
173,Sri Lanka,SRI,62,51,11.00,
174,Afghanistan,AFG,61,10,51.00,up
175,Laos,LAO,57,57,0.00,down
176,Tahiti,TAH,57,31,26.00,up
177,Lesotho,LES,56,62,-6.00,down
178,Lebanon,LIB,55,58,-3.00,down
179,Mongolia,MNG,53,32,21.00,up
180,Mauritania,MTN,45,49,-4.00,down
181,Eritrea,ERI,42,40,2.00,down
182,Solomon Islands,SOL,40,40,0.00,down
183,British Virgin Islands,VGB,38,41,-3.00,down
184,Macau,MAC,36,39,-3.00,down
185,St. Lucia,LCA,31,37,-6.00,down
186,Samoa,SAM,26,26,0.00,down
187,Somalia,SOM,23,23,0.00,down
188,Comoros,COM,19,19,0.00,down
189,Mauritius,MRI,18,16,2.00,up
190,Cook Islands,COK,17,17,0.00,down
190,Tonga,TGA,17,17,0.00,down
192,Djibouti,DJI,15,15,0.00,
193,Turks and Caicos Islands,TCA,13,13,0.00,
194,Seychelles,SEY,10,10,0.00,up
194,Guam,GUM,10,17,-7.00,down
196,Bhutan,BHU,9,9,0.00,up
196,Bahamas,BAH,9,13,-4.00,down
198,Aruba,ARU,7,7,0.00,up
199,Brunei Darussalam,BRU,6,9,-3.00,down
200,Timor-Leste,TLS,3,3,0.00,up
200,US Virgin Islands,VIR,3,5,-2.00,
