pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Spain,ESP,1611,1617,-6.00,
2,Germany,GER,1459,1437,22.00,
3,Portugal,POR,1259,1232,27.00,up
4,Argentina,ARG,1208,1121,87.00,up
5,England,ENG,1196,1274,-78.00,down
6,Netherlands,NED,1141,1044,97.00,up
7,Uruguay,URU,1140,1217,-77.00,down
8,Italy,ITA,1106,1174,-68.00,down
9,Colombia,COL,1102,843,259.00,up
10,Greece,GRE,1029,1001,28.00,up
11,Croatia,CRO,1023,1020,3.00,down
12,Russia,RUS,1014,990,24.00,up
13,France,FRA,1011,965,46.00,up
14,Brazil,BRA,1001,996,5.00,down
15,Switzerland,SUI,983,847,136.00,up
16,Côte d'Ivoire,CIV,951,912,39.00,
17,Chile,CHI,948,984,-36.00,down
18,Denmark,DEN,944,1006,-62.00,down
19,Mexico,MEX,925,845,80.00,up
20,Ecuador,ECU,902,890,12.00,down
21,Sweden,SWE,859,875,-16.00,down
22,Czech Republic,CZE,837,869,-32.00,down
23,Japan,JPN,818,793,25.00,
24,Algeria,ALG,802,734,68.00,up
25,Korea Republic,KOR,776,763,13.00,up
26,Norway,NOR,764,682,82.00,up
27,Mali,MLI,759,710,49.00,up
28,Republic of Ireland,IRL,757,768,-11.00,down
29,Bosnia and Herzegovina,BIH,740,717,23.00,up
30,Belgium,BEL,723,626,97.00,up
31,Ghana,GHA,722,714,8.00,
32,USA,USA,720,697,23.00,up
33,Serbia,SRB,706,624,82.00,up
34,Australia,AUS,702,778,-76.00,down
35,Slovenia,SVN,694,784,-90.00,down
36,Turkey,TUR,689,678,11.00,down
37,Peru,PER,681,587,94.00,up
38,Paraguay,PAR,665,728,-63.00,down
39,Venezuela,VEN,635,584,51.00,up
40,Egypt,EGY,634,634,0.00,down
41,Zambia,ZAM,631,624,7.00,up
42,Ukraine,UKR,630,628,2.00,down
43,Panama,PAN,625,591,34.00,up
44,Montenegro,MNE,623,606,17.00,up
45,Tunisia,TUN,620,625,-5.00,down
46,Romania,ROU,619,542,77.00,up
47,Gabon,GAB,610,617,-7.00,down
48,Slovakia,SVK,608,616,-8.00,down
49,Central African Republic,CTA,593,492,101.00,up
49,Hungary,HUN,593,663,-70.00,down
51,Cape Verde Islands,CPV,587,490,97.00,up
52,Jamaica,JAM,583,515,68.00,up
53,Libya,LBY,578,666,-88.00,down
54,Poland,POL,573,547,26.00,up
55,Bulgaria,BUL,565,388,177.00,up
56,Scotland,SCO,556,610,-54.00,down
57,Wales,WAL,551,616,-65.00,down
58,IR Iran,IRN,549,573,-24.00,down
59,Austria,AUT,528,598,-70.00,down
60,Haiti,HAI,524,439,85.00,up
61,Canada,CAN,516,454,62.00,up
62,Guinea,GUI,515,472,43.00,up
63,Nigeria,NGA,511,523,-12.00,down
64,Armenia,ARM,503,575,-72.00,down
65,Georgia,GEO,501,405,96.00,up
66,Honduras,HON,500,460,40.00,up
67,Sierra Leone,SLE,499,518,-19.00,down
68,Senegal,SEN,492,508,-16.00,down
69,Estonia,EST,485,572,-87.00,down
70,Uzbekistan,UZB,479,470,9.00,
71,Cameroon,CMR,475,510,-35.00,down
72,Bolivia,BOL,465,501,-36.00,down
72,Costa Rica,CRC,465,487,-22.00,down
74,Benin,BEN,453,468,-15.00,down
75,Morocco,MAR,451,478,-27.00,down
76,South Africa,RSA,448,448,0.00,down
77,Trinidad and Tobago,TRI,442,420,22.00,up
78,El Salvador,SLV,441,481,-40.00,down
78,Jordan,JOR,441,402,39.00,up
80,Iraq,IRQ,439,437,2.00,down
81,Guatemala,GUA,431,384,47.00,up
82,Israel,ISR,423,446,-23.00,down
83,Angola,ANG,419,433,-14.00,down
84,Albania,ALB,414,410,4.00,
85,China PR,CHN,413,437,-24.00,down
86,Korea DPR,PRK,411,429,-18.00,down
87,Belarus,BLR,410,443,-33.00,down
88,Finland,FIN,407,365,42.00,up
89,Zimbabwe,ZIM,396,358,38.00,up
90,Uganda,UGA,394,401,-7.00,down
91,Burkina Faso,BFA,392,406,-14.00,down
92,New Zealand,NZL,390,366,24.00,up
93,Togo,TOG,377,356,21.00,up
94,Congo,CGO,374,413,-39.00,down
95,Oman,OMA,370,376,-6.00,down
96,Malawi,MWI,365,385,-20.00,down
97,Iceland,ISL,362,283,79.00,up
98,Liberia,LBR,357,310,47.00,up
99,Mozambique,MOZ,352,312,40.00,up
100,Sudan,SDN,351,332,19.00,up
101,Qatar,QAT,350,380,-30.00,down
102,Dominican Republic,DOM,346,332,14.00,up
103,Congo DR,COD,345,311,34.00,up
104,FYR Macedonia,MKD,334,364,-30.00,down
105,Equatorial Guinea,EQG,328,324,4.00,up
106,Antigua and Barbuda,ATG,324,340,-16.00,down
107,Cyprus,CYP,321,232,89.00,up
108,Namibia,NAM,318,299,19.00,up
109,Lebanon,LIB,314,271,43.00,up
110,Lithuania,LTU,311,290,21.00,up
111,Azerbaijan,AZE,309,324,-15.00,down
112,Kuwait,KUW,308,348,-40.00,down
113,New Caledonia,NCL,303,261,42.00,up
113,Saudi Arabia,KSA,303,328,-25.00,down
115,Bahrain,BHR,291,308,-17.00,down
116,United Arab Emirates,UAE,288,278,10.00,up
117,Northern Ireland,NIR,287,257,30.00,up
118,Ethiopia,ETH,284,303,-19.00,down
118,Latvia,LVA,284,375,-91.00,down
120,Bermuda,BER,277,333,-56.00,down
120,Botswana,BOT,277,275,2.00,up
122,Guyana,GUY,276,276,0.00,
122,St. Kitts and Nevis,SKN,276,306,-30.00,down
124,Rwanda,RWA,272,278,-6.00,down
125,Chad,CHA,266,290,-24.00,down
125,Turkmenistan,TKM,266,266,0.00,up
127,Tahiti,TAH,265,282,-17.00,down
128,Kenya,KEN,262,268,-6.00,down
129,Puerto Rico,PUR,244,210,34.00,up
130,Suriname,SUR,243,207,36.00,up
131,Gambia,GAM,242,257,-15.00,down
132,Sao Tome e Principe,STP,240,240,0.00,up
132,Tanzania,TAN,240,243,-3.00,
134,Grenada,GRN,234,206,28.00,up
135,Burundi,BDI,232,238,-6.00,down
136,Tajikistan,TJK,220,196,24.00,up
137,Niger,NIG,218,267,-49.00,down
138,Nicaragua,NCA,210,195,15.00,up
139,Thailand,THA,206,244,-38.00,down
140,Vietnam,VIE,203,183,20.00,up
141,Solomon Islands,SOL,202,150,52.00,up
142,Luxembourg,LUX,191,326,-135.00,down
143,St. Vincent / Grenadines,VIN,190,225,-35.00,down
144,Belize,BLZ,188,188,0.00,up
145,Moldova,MDA,187,204,-17.00,down
146,Cuba,CUB,179,175,4.00,up
147,Kazakhstan,KAZ,178,196,-18.00,down
147,Philippines,PHI,178,167,11.00,up
149,Palestine,PLE,170,161,9.00,up
150,Syria,SYR,169,170,-1.00,down
151,Curacao,CUW,166,129,37.00,up
152,Barbados,BRB,158,81,77.00,up
153,Malta,MLT,156,206,-50.00,down
154,Aruba,ARU,154,134,20.00,up
155,Liechtenstein,LIE,150,168,-18.00,down
156,Dominica,DMA,146,84,62.00,up
157,Yemen,YEM,141,154,-13.00,down
158,Faroe Islands,FRO,135,147,-12.00,down
158,Lesotho,LES,135,135,0.00,down
160,Hong Kong,HKG,133,133,0.00,down
160,Maldives,MDV,133,133,0.00,down
162,Malaysia,MAS,126,136,-10.00,down
162,Singapore,SIN,126,129,-3.00,down
164,Samoa,SAM,124,124,0.00,
165,Nepal,NEP,123,121,2.00,up
166,Afghanistan,AFG,122,122,0.00,down
167,Fiji,FIJ,121,146,-25.00,down
168,India,IND,114,105,9.00,up
169,Bangladesh,BAN,112,103,9.00,up
170,Indonesia,IDN,111,111,0.00,down
171,Madagascar,MAD,106,127,-21.00,down
172,Vanuatu,VAN,99,113,-14.00,down
173,Guinea-Bissau,GNB,98,98,0.00,down
174,Tonga,TGA,87,87,0.00,down
175,American Samoa,ASA,85,85,0.00,down
176,Chinese Taipei,TPE,80,79,1.00,
177,Pakistan,PAK,72,72,0.00,
178,Guam,GUM,71,45,26.00,up
179,US Virgin Islands,VIR,70,70,0.00,down
180,Sri Lanka,SRI,68,68,0.00,down
181,Bahamas,BAH,66,66,0.00,down
181,Montserrat,MSR,66,0,66.00,up
183,Cayman Islands,CAY,65,65,0.00,down
184,Myanmar,MYA,60,52,8.00,down
185,Mongolia,MNG,55,55,0.00,down
185,St. Lucia,LCA,55,50,5.00,down
187,Eritrea,ERI,45,45,0.00,down
188,Somalia,SOM,43,43,0.00,down
189,Cambodia,CAM,42,42,0.00,down
190,Comoros,COM,39,39,0.00,
190,Seychelles,SEY,39,39,0.00,
190,Swaziland,SWZ,39,39,0.00,
193,Laos,LAO,38,38,0.00,
193,Papua New Guinea,PNG,38,38,0.00,
195,British Virgin Islands,VGB,34,40,-6.00,down
196,Cook Islands,COK,28,28,0.00,down
197,Djibouti,DJI,25,24,1.00,down
198,Kyrgyz Republic,KGZ,20,20,0.00,down
198,Macau,MAC,20,13,7.00,up
198,South Sudan,SSD,20,20,0.00,down
201,Andorra,AND,13,15,-2.00,down
201,Mauritius,MRI,13,13,0.00,down
203,Brunei Darussalam,BRU,5,5,0.00,down
204,Anguilla,AIA,4,4,0.00,down
205,Mauritania,MTN,3,3,0.00,down
206,Timor-Leste,TLS,2,2,0.00,down
