pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Germany,GER,1669,1765,-96.00,
2,Argentina,ARG,1565,1631,-66.00,
3,Colombia,COL,1420,1488,-68.00,
4,Belgium,BEL,1388,1444,-56.00,up
5,Netherlands,NED,1375,1456,-81.00,down
6,Brazil,BRA,1307,1291,16.00,
7,France,FRA,1191,1202,-11.00,up
8,Uruguay,URU,1184,1243,-59.00,down
9,Portugal,POR,1175,1150,25.00,up
10,Spain,ESP,1119,1228,-109.00,down
11,Italy,ITA,1064,1068,-4.00,up
12,Switzerland,SUI,1063,1175,-112.00,down
13,Chile,CHI,1060,1100,-40.00,down
14,Croatia,CRO,1002,928,74.00,up
15,Algeria,ALG,989,926,63.00,up
16,Costa Rica,CRC,974,988,-14.00,down
17,Mexico,MEX,954,963,-9.00,down
18,Greece,GRE,946,1052,-106.00,down
19,Ukraine,UKR,920,855,65.00,up
20,England,ENG,919,935,-16.00,down
21,Romania,ROU,876,837,39.00,up
22,Czech Republic,CZE,870,812,58.00,up
23,USA,USA,862,936,-74.00,down
24,Slovakia,SVK,861,616,245.00,up
25,Côte d'Ivoire,CIV,842,879,-37.00,down
26,Bosnia and Herzegovina,BIH,837,851,-14.00,down
27,Ecuador,ECU,826,889,-63.00,down
28,Iceland,ISL,816,646,170.00,up
29,Austria,AUT,810,622,188.00,up
30,Russia,RUS,792,875,-83.00,down
31,Tunisia,TUN,780,701,79.00,
32,Denmark,DEN,763,833,-70.00,down
33,Cape Verde Islands,CPV,716,604,112.00,up
34,Wales,WAL,715,714,1.00,down
35,Ghana,GHA,685,661,24.00,down
36,Slovenia,SVN,683,555,128.00,up
37,Scotland,SCO,674,714,-40.00,down
38,Egypt,EGY,658,513,145.00,up
39,Sweden,SWE,646,662,-16.00,down
40,Cameroon,CMR,637,601,36.00,up
41,Senegal,SEN,635,645,-10.00,down
42,Nigeria,NGA,632,642,-10.00,down
43,Northern Ireland,NIR,625,435,190.00,up
44,Poland,POL,621,436,185.00,up
45,Israel,ISR,615,498,117.00,up
46,Turkey,TUR,614,637,-23.00,down
46,Serbia,SRB,614,646,-32.00,down
48,Albania,ALB,604,571,33.00,down
49,Trinidad and Tobago,TRI,598,374,224.00,up
50,Hungary,HUN,561,548,13.00,up
51,IR Iran,IRN,560,572,-12.00,down
52,Japan,JPN,559,557,2.00,down
52,Togo,TOG,559,245,314.00,up
54,Peru,PER,558,563,-5.00,down
55,Guinea,GUI,552,557,-5.00,down
56,Panama,PAN,546,540,6.00,down
57,South Africa,RSA,542,458,84.00,up
58,Mali,MLI,533,526,7.00,up
59,Bulgaria,BUL,532,570,-38.00,down
60,Congo DR,COD,521,430,91.00,up
61,Republic of Ireland,IRL,519,506,13.00,up
62,Congo,CGO,512,557,-45.00,down
63,Finland,FIN,510,491,19.00,up
64,Montenegro,MNE,504,591,-87.00,down
65,Uzbekistan,UZB,498,530,-32.00,down
66,Korea Republic,KOR,496,501,-5.00,down
67,Gabon,GAB,487,392,95.00,up
68,Norway,NOR,481,421,60.00,up
69,Honduras,HON,480,535,-55.00,down
70,Antigua and Barbuda,ATG,478,411,67.00,up
71,Burkina Faso,BFA,469,557,-88.00,down
72,Guatemala,GUA,466,534,-68.00,down
73,Libya,LBY,440,455,-15.00,down
74,Jordan,JOR,434,450,-16.00,down
75,Armenia,ARM,432,556,-124.00,down
76,Paraguay,PAR,423,514,-91.00,down
77,Sierra Leone,SLE,421,424,-3.00,down
78,Zambia,ZAM,418,365,53.00,up
79,United Arab Emirates,UAE,413,430,-17.00,down
80,Dominican Republic,DOM,405,295,110.00,up
81,Iraq,IRQ,393,357,36.00,up
82,El Salvador,SLV,392,431,-39.00,down
83,Oman,OMA,391,421,-30.00,down
84,Uganda,UGA,389,418,-29.00,down
85,Venezuela,VEN,388,476,-88.00,down
86,Benin,BEN,375,420,-45.00,down
87,Angola,ANG,373,312,61.00,up
88,Estonia,EST,369,403,-34.00,down
88,China PR,CHN,369,341,28.00,up
88,Morocco,MAR,369,371,-2.00,down
88,Qatar,QAT,369,342,27.00,up
