pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Germany,GER,1736,1724,12.00,
2,Argentina,ARG,1604,1606,-2.00,
3,Netherlands,NED,1507,1496,11.00,
4,Colombia,COL,1495,1492,3.00,
5,Belgium,BEL,1407,1401,6.00,
6,Uruguay,URU,1316,1330,-14.00,
7,Spain,ESP,1241,1229,12.00,up
7,Brazil,BRA,1241,1241,0.00,
9,Switzerland,SUI,1218,1216,2.00,
10,France,FRA,1212,1202,10.00,
11,Portugal,POR,1152,1148,4.00,
12,Chile,CHI,1100,1098,2.00,
13,Greece,GRE,1092,1091,1.00,
14,Italy,ITA,1069,1056,13.00,
15,Costa Rica,CRC,1023,986,37.00,up
16,Croatia,CRO,964,955,9.00,up
17,Mexico,MEX,942,930,12.00,up
18,USA,USA,937,989,-52.00,down
19,Bosnia and Herzegovina,BIH,925,917,8.00,
20,England,ENG,915,911,4.00,
21,Ecuador,ECU,910,901,9.00,
22,Ukraine,UKR,901,898,3.00,
23,Russia,RUS,899,897,2.00,
24,Algeria,ALG,880,872,8.00,
25,Côte d'Ivoire,CIV,840,850,-10.00,
26,Denmark,DEN,818,807,11.00,
27,Romania,ROU,740,733,7.00,up
28,Scotland,SCO,738,734,4.00,down
29,Venezuela,VEN,724,720,4.00,up
29,Sweden,SWE,724,724,0.00,
31,Serbia,SRB,723,717,6.00,
32,Turkey,TUR,711,714,-3.00,
33,Nigeria,NGA,673,664,9.00,up
34,Hungary,HUN,656,642,14.00,up
35,Czech Republic,CZE,650,646,4.00,
36,Ghana,GHA,648,642,6.00,up
36,Armenia,ARM,648,635,13.00,up
38,Egypt,EGY,645,645,0.00,down
39,Slovenia,SVN,643,644,-1.00,down
40,Austria,AUT,624,614,10.00,up
41,Wales,WAL,623,606,17.00,up
42,Tunisia,TUN,617,621,-4.00,
43,Honduras,HON,596,637,-41.00,down
44,Japan,JPN,593,604,-11.00,up
45,Slovakia,SVK,584,588,-4.00,up
46,Iceland,ISL,573,570,3.00,up
47,Paraguay,PAR,564,566,-2.00,up
48,IR Iran,IRN,563,563,0.00,up
49,Montenegro,MNE,553,559,-6.00,up
50,Sierra Leone,SLE,533,469,64.00,up
51,Uzbekistan,UZB,528,523,5.00,up
52,Peru,PER,522,487,35.00,up
53,Norway,NOR,512,520,-8.00,
54,Cameroon,CMR,507,520,-13.00,down
55,Finland,FIN,502,508,-6.00,
56,Jordan,JOR,500,500,0.00,up
57,Korea Republic,KOR,499,501,-2.00,down
58,Burkina Faso,BFA,493,495,-2.00,
59,Senegal,SEN,491,476,15.00,up
60,Mali,MLI,488,483,5.00,
61,Poland,POL,482,478,4.00,
62,Libya,LBY,475,471,4.00,up
63,Panama,PAN,474,684,-210.00,down
64,Guinea,GUI,471,555,-84.00,down
65,United Arab Emirates,UAE,464,466,-2.00,
66,Republic of Ireland,IRL,448,440,8.00,up
67,Oman,OMA,447,443,4.00,up
68,Israel,ISR,439,444,-5.00,down
69,South Africa,RSA,438,450,-12.00,down
70,Albania,ALB,437,444,-7.00,down
71,Bolivia,BOL,434,429,5.00,
72,Bulgaria,BUL,429,425,4.00,
73,Azerbaijan,AZE,413,410,3.00,
74,Cape Verde Islands,CPV,411,401,10.00,up
75,Angola,ANG,408,377,31.00,up
76,FYR Macedonia,MKD,407,406,1.00,down
77,Benin,BEN,405,354,51.00,up
78,Congo,CGO,395,375,20.00,up
79,Australia,AUS,391,397,-6.00,down
80,Trinidad and Tobago,TRI,384,369,15.00,up
81,Morocco,MAR,381,377,4.00,down
81,Uganda,UGA,381,358,23.00,up
83,Saudi Arabia,KSA,377,384,-7.00,down
84,Zambia,ZAM,375,396,-21.00,down
85,Jamaica,JAM,373,373,0.00,down
86,Botswana,BOT,371,332,39.00,up
87,Togo,TOG,365,357,8.00,up
88,Palestine,PLE,363,362,1.00,down
88,Belarus,BLR,363,376,-13.00,down
90,Zimbabwe,ZIM,358,334,24.00,up
91,Iraq,IRQ,357,356,1.00,down
92,Qatar,QAT,348,361,-13.00,down
93,Estonia,EST,344,345,-1.00,down
93,Congo DR,COD,344,338,6.00,up
95,Northern Ireland,NIR,341,356,-15.00,down
95,Georgia,GEO,341,338,3.00,up
97,China PR,CHN,334,342,-8.00,down
98,New Zealand,NZL,330,330,0.00,up
99,Moldova,MDA,325,325,0.00,up
100,Latvia,LVA,324,314,10.00,up
101,Rwanda,RWA,318,276,42.00,up
102,Gabon,GAB,311,344,-33.00,down
103,Lithuania,LTU,306,312,-6.00,up
104,Kenya,KEN,305,339,-34.00,down
