pos,team,iso-alfa-3,total_points,previous_points,variation,positions
114,Panama,PAN,25,26,-1.00,down
115,Venezuela,VEN,25,26,-1.00,down
116,Faroe Islands,FRO,24,23,1.00,up
117,Myanmar,MYA,24,20,4.00,up
118,Tajikistan,TJK,24,24,0.00,down
119,Vietnam,VIE,23,22,1.00,up
120,New Zealand,NZL,23,24,-1.00,down
121,Bahrain,BHR,23,24,-1.00,down
122,St. Vincent and the Grenadines,VIN,22,23,-1.00,down
123,Jordan,JOR,21,21,0.00,
124,Azerbaijan,AZE,21,21,0.00,down
125,Ethiopia,ETH,20,21,-1.00,down
126,Malta,MLT,20,20,0.00,up
127,Moldova,MDA,20,20,0.00,down
128,St. Kitts and Nevis,SKN,19,19,0.00,
129,Yemen,YEM,19,19,0.00,
130,Hong Kong,HKG,19,19,0.00,
131,Solomon Islands,SOL,18,18,0.00,
132,Haiti,HAI,18,18,0.00,up
133,Mauritania,MTN,18,18,0.00,down
134,Turkmenistan,TKM,18,18,0.00,down
135,Benin,BEN,18,17,1.00,up
136,Sri Lanka,SRI,17,16,1.00,up
137,Luxembourg,LUX,17,18,-1.00,down
138,Bangladesh,BAN,16,16,0.00,up
139,Dominica,DMA,16,16,0.00,down
140,Kyrgyz Republic,KGZ,16,16,0.00,down
141,St. Lucia,LCA,15,15,0.00,
142,Gambia,GAM,14,14,0.00,
143,Dominican Republic,DOM,13,13,0.00,
144,Fiji,FIJ,13,13,0.00,
145,Libya,LBY,13,5,8.00,up
146,Suriname,SUR,12,12,0.00,down
147,Niger,NIG,12,12,0.00,down
148,Guinea-Bissau,GNB,12,12,0.00,down
149,Laos,LAO,11,8,3.00,up
150,Mauritius,MRI,11,11,0.00,down
151,Burundi,BDI,10,10,0.00,down
152,Pakistan,PAK,10,4,6.00,up
153,Chinese Taipei,TPE,9,9,0.00,down
154,Nepal,NEP,9,9,0.00,down
156,Lesotho,LES,8,8,0.00,down
157,Antigua and Barbuda,ATG,8,8,0.00,down
158,Macau,MAC,8,8,0.00,down
159,Liechtenstein,LIE,8,8,0.00,down
160,Maldives,MDV,8,2,6.00,up
161,Cayman Islands,CAY,8,8,0.00,down
162,Tahiti,TAH,8,8,0.00,down
163,Botswana,BOT,8,8,0.00,down
164,Madagascar,MAD,8,8,0.00,down
165,Korea DPR,PRK,7,8,-1.00,down
166,Puerto Rico,PUR,7,7,0.00,down
167,Papua New Guinea,PNG,6,7,-1.00,down
168,Guyana,GUY,6,6,0.00,down
169,Cambodia,CAM,6,3,3.00,up
170,Cape Verde Islands,CPV,6,6,0.00,down
171,San Marino,SMR,6,6,0.00,down
172,Tonga,TGA,6,6,0.00,down
173,Rwanda,RWA,5,5,0.00,down
174,Eswatini,SWZ,5,6,-1.00,down
175,Bermuda,BER,5,5,0.00,down
176,Philippines,PHI,4,4,0.00,down
177,Aruba,ARU,4,4,0.00,down
178,Belize,BLZ,3,3,0.00,down
179,Brunei Darussalam,BRU,3,3,0.00,down
180,British Virgin Islands,VGB,3,3,0.00,down
181,Samoa,SAM,3,3,0.00,down
182,Seychelles,SEY,3,3,0.00,down
183,Nicaragua,NCA,2,2,0.00,down
184,Chad,CHA,2,0,2.00,up
185,Andorra,AND,2,2,0.00,
186,Vanuatu,VAN,2,2,0.00,down
187,Somalia,SOM,2,2,0.00,down
188,Central African Republic,CTA,1,1,0.00,down
