pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Spain,ESP,1460,1510,-50.00,
2,Germany,GER,1340,1336,4.00,
3,Portugal,POR,1245,1199,46.00,up
4,Colombia,COL,1186,1183,3.00,up
5,Uruguay,URU,1181,1126,55.00,up
6,Argentina,ARG,1174,1234,-60.00,down
6,Brazil,BRA,1174,1104,70.00,up
8,Switzerland,SUI,1161,1123,38.00,down
9,Italy,ITA,1115,1112,3.00,down
10,Greece,GRE,1082,1038,44.00,up
11,England,ENG,1043,1045,-2.00,up
12,Belgium,BEL,1039,1084,-45.00,down
13,USA,USA,1015,1017,-2.00,up
14,Chile,CHI,1011,998,13.00,up
15,Netherlands,NED,967,1077,-110.00,down
16,France,FRA,935,929,6.00,up
17,Ukraine,UKR,913,911,2.00,up
18,Russia,RUS,903,889,14.00,up
19,Mexico,MEX,876,888,-12.00,up
20,Croatia,CRO,871,955,-84.00,down
21,Côte d'Ivoire,CIV,830,839,-9.00,up
22,Scotland,SCO,825,721,104.00,up
23,Denmark,DEN,819,858,-39.00,down
24,Egypt,EGY,798,790,8.00,up
25,Bosnia and Herzegovina,BIH,795,863,-68.00,down
25,Sweden,SWE,795,789,6.00,up
25,Algeria,ALG,795,819,-24.00,
28,Ecuador,ECU,790,855,-65.00,down
29,Slovenia,SVN,787,746,41.00,up
30,Serbia,SRB,759,762,-3.00,down
31,Romania,ROU,756,740,16.00,up
32,Honduras,HON,754,725,29.00,up
33,Armenia,ARM,750,699,51.00,up
34,Costa Rica,CRC,744,732,12.00,
35,Panama,PAN,739,755,-16.00,down
36,Czech Republic,CZE,731,748,-17.00,down
37,IR Iran,IRN,715,692,23.00,up
38,Ghana,GHA,713,729,-16.00,down
39,Turkey,TUR,711,710,1.00,down
40,Austria,AUT,673,641,32.00,up
41,Venezuela,VEN,670,704,-34.00,down
42,Cape Verde Islands,CPV,665,739,-74.00,down
43,Peru,PER,653,703,-50.00,down
44,Hungary,HUN,623,652,-29.00,down
45,Nigeria,NGA,620,626,-6.00,up
46,Slovakia,SVK,616,588,28.00,up
47,Japan,JPN,613,622,-9.00,up
47,Wales,WAL,613,609,4.00,up
49,Tunisia,TUN,597,641,-44.00,down
50,Cameroon,CMR,583,588,-5.00,
51,Guinea,GUI,580,572,8.00,up
52,Finland,FIN,578,556,22.00,up
53,Uzbekistan,UZB,577,565,12.00,up
54,Paraguay,PAR,555,554,1.00,up
54,Montenegro,MNE,555,639,-84.00,down
56,Korea Republic,KOR,551,552,-1.00,up
56,Norway,NOR,551,559,-8.00,up
58,Iceland,ISL,546,582,-36.00,down
59,Mali,MLI,545,561,-16.00,down
59,Australia,AUS,545,545,0.00,up
61,Burkina Faso,BFA,528,548,-20.00,up
62,Libya,LBY,522,508,14.00,up
63,Senegal,SEN,511,512,-1.00,up
64,Jordan,JOR,510,521,-11.00,up
65,Republic of Ireland,IRL,504,513,-9.00,up
66,South Africa,RSA,500,536,-36.00,down
67,United Arab Emirates,UAE,499,550,-51.00,down
68,Bolivia,BOL,497,511,-14.00,up
69,El Salvador,SLV,488,438,50.00,up
70,Albania,ALB,486,569,-83.00,down
71,Sierra Leone,SLE,484,481,3.00,up
72,Poland,POL,479,475,4.00,up
73,Bulgaria,BUL,460,518,-58.00,down
74,Zambia,ZAM,456,458,-2.00,
75,Saudi Arabia,KSA,455,453,2.00,
76,Trinidad and Tobago,TRI,454,446,8.00,
76,Morocco,MAR,454,443,11.00,up
78,Israel,ISR,450,526,-76.00,down
79,Haiti,HAI,446,430,16.00,
80,FYR Macedonia,MKD,443,421,22.00,up
81,Oman,OMA,418,426,-8.00,
82,Jamaica,JAM,414,429,-15.00,down
83,Belarus,BLR,404,420,-16.00,
84,Northern Ireland,NIR,400,388,12.00,up
85,Azerbaijan,AZE,398,369,29.00,up
86,Uganda,UGA,395,391,4.00,down
87,Gabon,GAB,386,381,5.00,up
88,Congo DR,COD,380,392,-12.00,down
89,Togo,TOG,374,377,-3.00,
90,Cuba,CUB,371,362,9.00,up
91,Botswana,BOT,369,355,14.00,up
92,Congo,CGO,367,382,-15.00,down
93,Estonia,EST,366,367,-1.00,down
94,Angola,ANG,347,348,-1.00,up
95,Qatar,QAT,336,330,6.00,up
96,China PR,CHN,333,339,-6.00,up
97,Benin,BEN,332,357,-25.00,down
98,Zimbabwe,ZIM,329,328,1.00,up
99,Moldova,MDA,325,303,22.00,up
100,Iraq,IRQ,324,317,7.00,up
101,Ethiopia,ETH,319,331,-12.00,down
102,Niger,NIG,315,315,0.00,up
103,Georgia,GEO,303,333,-30.00,down
104,Lithuania,LTU,293,314,-21.00,up
105,Bahrain,BHR,289,312,-23.00,up
106,Kenya,KEN,284,293,-9.00,up
106,Central African Republic,CTA,284,310,-26.00,up
108,Kuwait,KUW,283,287,-4.00,up
109,Latvia,LVA,273,265,8.00,up
110,Canada,CAN,272,279,-7.00,up
111,New Zealand,NZL,271,373,-102.00,down
112,Luxembourg,LUX,266,242,24.00,up
113,Equatorial Guinea,EQG,261,251,10.00,up
114,Mozambique,MOZ,252,258,-6.00,up
115,Lebanon,LIB,251,254,-3.00,up
116,Vietnam,VIE,242,224,18.00,up
117,Sudan,SDN,241,236,5.00,up
118,Kazakhstan,KAZ,235,213,22.00,up
119,Liberia,LBR,234,347,-113.00,down
120,Namibia,NAM,233,227,6.00,up
121,Malawi,MWI,227,260,-33.00,down
122,Tanzania,TAN,226,253,-27.00,down
122,Afghanistan,AFG,226,213,13.00,up
124,Guatemala,GUA,224,219,5.00,up
125,Burundi,BDI,215,211,4.00,up
126,Dominican Republic,DOM,212,282,-70.00,down
127,Malta,MLT,204,186,18.00,up
128,Cyprus,CYP,201,236,-35.00,down
129,Suriname,SUR,197,197,0.00,up
129,Rwanda,RWA,197,186,11.00,up
131,Gambia,GAM,190,184,6.00,up
131,Syria,SYR,190,183,7.00,up
133,Tajikistan,TJK,188,237,-49.00,down
134,Grenada,GRN,184,192,-8.00,down
135,St. Vincent / Grenadines,VIN,181,177,4.00,up
136,New Caledonia,NCL,174,252,-78.00,down
137,Korea DPR,PRK,172,191,-19.00,down
138,Lesotho,LES,159,165,-6.00,up
139,Antigua and Barbuda,ATG,158,159,-1.00,up
140,Thailand,THA,156,151,5.00,up
141,St. Lucia,LCA,155,155,0.00,up
142,Malaysia,MAS,153,175,-22.00,down
143,Belize,BLZ,152,176,-24.00,down
143,Philippines,PHI,152,200,-48.00,down
145,Singapore,SIN,144,144,0.00,up
145,India,IND,144,138,6.00,up
147,Kyrgyz Republic,KGZ,143,155,-12.00,down
147,Puerto Rico,PUR,143,143,0.00,up
149,Liechtenstein,LIE,139,139,0.00,up
150,Guyana,GUY,137,137,0.00,up
151,Indonesia,IDN,135,128,7.00,up
152,Mauritania,MTN,127,127,0.00,up
153,Maldives,MDV,124,114,10.00,up
153,St. Kitts and Nevis,SKN,124,125,-1.00,up
155,Aruba,ARU,122,87,35.00,up
156,Turkmenistan,TKM,119,166,-47.00,down
157,Tahiti,TAH,116,179,-63.00,down
158,Hong Kong,HKG,111,156,-45.00,down
159,Nepal,NEP,107,102,5.00,up
160,Dominica,DMA,103,103,0.00,down
161,Pakistan,PAK,102,107,-5.00,down
162,Barbados,BRB,101,101,0.00,down
163,Bangladesh,BAN,98,87,11.00,down
164,Palestine,PLE,91,85,6.00,up
164,Faroe Islands,FRO,91,87,4.00,down
