pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Italy,ITA,1562,1560,2.00,up
2,Brazil,BRA,1540,1588,-48.00,down
3,Argentina,ARG,1535,1551,-16.00,
4,France,FRA,1496,1523,-27.00,
5,Germany,GER,1359,1363,-4.00,
6,England,ENG,1330,1359,-29.00,
7,Netherlands,NED,1312,1305,7.00,
8,Portugal,POR,1262,1258,4.00,
9,Czech Republic,CZE,1193,1190,3.00,up
10,Spain,ESP,1161,1154,7.00,up
11,Ukraine,UKR,1018,1054,-36.00,up
12,Croatia,CRO,987,948,39.00,up
13,Greece,GRE,926,945,-19.00,up
14,Switzerland,SUI,913,937,-24.00,up
15,Romania,ROU,912,912,0.00,up
16,Sweden,SWE,894,958,-64.00,down
17,Cameroon,CMR,893,1160,-267.00,down
18,Denmark,DEN,876,865,11.00,up
19,Mexico,MEX,857,883,-26.00,up
20,Scotland,SCO,854,847,7.00,up
21,Côte d'Ivoire,CIV,853,919,-66.00,down
22,Ghana,GHA,848,828,20.00,up
23,Poland,POL,844,854,-10.00,up
24,Uruguay,URU,829,806,23.00,up
25,Ecuador,ECU,828,822,6.00,up
26,Turkey,TUR,825,845,-20.00,up
27,Russia,RUS,817,858,-41.00,down
28,USA,USA,783,792,-9.00,up
29,Serbia,SRB,775,765,10.00,up
30,Paraguay,PAR,755,745,10.00,up
31,Colombia,COL,726,755,-29.00,up
32,IR Iran,IRN,720,720,0.00,up
33,Slovakia,SVK,707,720,-13.00,up
34,Chile,CHI,706,700,6.00,up
35,Mali,MLI,696,731,-35.00,up
36,Nigeria,NGA,690,1244,-554.00,down
37,Bulgaria,BUL,689,684,5.00,up
38,Senegal,SEN,661,699,-38.00,up
39,Australia,AUS,651,703,-52.00,
40,Israel,ISR,650,667,-17.00,up
41,Japan,JPN,649,640,9.00,up
42,Egypt,EGY,645,918,-273.00,down
43,Morocco,MAR,639,684,-45.00,down
44,Korea Republic,KOR,618,574,44.00,up
45,Tunisia,TUN,612,784,-172.00,down
46,Republic of Ireland,IRL,611,596,15.00,up
47,Norway,NOR,610,587,23.00,up
48,Finland,FIN,608,569,39.00,up
49,Northern Ireland,NIR,602,625,-23.00,down
50,Uzbekistan,UZB,596,645,-49.00,down
51,Cuba,CUB,590,619,-29.00,down
52,Belgium,BEL,559,563,-4.00,up
53,FYR Macedonia,MKD,552,545,7.00,up
54,Costa Rica,CRC,535,460,75.00,up
55,Bosnia and Herzegovina,BIH,532,511,21.00,up
56,Jamaica,JAM,531,527,4.00,up
57,Burkina Faso,BFA,509,491,18.00,up
58,Angola,ANG,506,540,-34.00,down
59,South Africa,RSA,504,454,50.00,up
59,Honduras,HON,504,538,-34.00,down
61,Austria,AUT,501,473,28.00,up
62,Guinea,GUI,495,881,-386.00,down
63,Saudi Arabia,KSA,476,482,-6.00,up
64,Hungary,HUN,474,494,-20.00,down
65,Zambia,ZAM,459,485,-26.00,down
66,Venezuela,VEN,452,434,18.00,up
67,Peru,PER,447,447,0.00,up
68,Trinidad and Tobago,TRI,446,372,74.00,up
69,Togo,TOG,445,460,-15.00,down
69,Belarus,BLR,445,447,-2.00,up
71,Slovenia,SVN,439,414,25.00,up
72,Lithuania,LTU,435,455,-20.00,down
73,Cyprus,CYP,431,428,3.00,up
74,Panama,PAN,423,411,12.00,up
75,Wales,WAL,420,428,-8.00,down
76,Oman,OMA,416,383,33.00,up
77,Qatar,QAT,414,503,-89.00,down
78,Cape Verde Islands,CPV,413,413,0.00,
79,China PR,CHN,409,389,20.00,up
80,Algeria,ALG,404,413,-9.00,down
81,Iraq,IRQ,386,394,-8.00,up
82,Congo DR,COD,382,502,-120.00,down
83,Moldova,MDA,373,382,-9.00,up
84,Kuwait,KUW,369,417,-48.00,down
85,Jordan,JOR,365,334,31.00,up
86,Georgia,GEO,363,327,36.00,up
87,United Arab Emirates,UAE,362,371,-9.00,up
87,Guatemala,GUA,362,282,80.00,up
87,Albania,ALB,362,375,-13.00,down
87,Canada,CAN,362,399,-37.00,down
91,Ethiopia,ETH,356,356,0.00,
92,Haiti,HAI,354,346,8.00,
93,Congo,CGO,349,370,-21.00,down
94,Zimbabwe,ZIM,347,436,-89.00,down
95,Iceland,ISL,335,335,0.00,down
96,Latvia,LVA,324,357,-33.00,down
97,Libya,LBY,316,318,-2.00,up
98,Bahrain,BHR,313,321,-8.00,down
99,Gabon,GAB,310,326,-16.00,down
100,St. Vincent and the Grenadines,VIN,308,285,23.00,up
101,Bolivia,BOL,300,300,0.00,
102,Uganda,UGA,294,292,2.00,
103,Malawi,MWI,287,287,0.00,
104,Guyana,GUY,284,303,-19.00,down
105,Botswana,BOT,276,269,7.00,up
106,Estonia,EST,266,279,-13.00,
107,Equatorial Guinea,EQG,260,262,-2.00,up
108,Barbados,BRB,259,309,-50.00,down
109,Tanzania,TAN,251,251,0.00,
110,Syria,SYR,247,231,16.00,up
111,Hong Kong,HKG,242,225,17.00,up
112,Sudan,SDN,230,230,0.00,
112,Liberia,LBR,230,230,0.00,
114,Malta,MLT,229,223,6.00,up
114,Suriname,SUR,229,229,0.00,
116,Benin,BEN,228,227,1.00,down
117,Burundi,BDI,218,218,0.00,up
118,Bermuda,BER,213,206,7.00,up
119,Armenia,ARM,209,196,13.00,up
120,Rwanda,RWA,206,219,-13.00,down
121,Mauritania,MTN,202,202,0.00,up
122,Namibia,NAM,201,227,-26.00,down
123,Singapore,SIN,198,189,9.00,up
124,Lebanon,LBN,194,232,-38.00,down
125,El Salvador,SLV,191,91,100.00,up
126,Thailand,THA,190,192,-2.00,down
127,Tajikistan,TJK,185,190,-5.00,down
127,Kenya,KEN,185,180,5.00,up
129,Palestine,PLE,183,172,11.00,up
130,Azerbaijan,AZE,180,182,-2.00,down
131,Mozambique,MOZ,174,174,0.00,down
132,Seychelles,SEY,173,173,0.00,down
133,New Zealand,NZL,172,172,0.00,down
134,Gambia,GAM,163,163,0.00,up
135,Vietnam,VIE,157,167,-10.00,down
135,Dominican Republic,DOM,157,157,0.00,up
137,Korea DPR,PRK,155,169,-14.00,down
138,Antigua and Barbuda,ATG,154,153,1.00,down
139,Kyrgyz Republic,KGZ,149,149,0.00,down
140,Eritrea,ERI,146,146,0.00,down
141,St. Kitts and Nevis,SKN,139,137,2.00,up
142,Mauritius,MRI,131,131,0.00,up
143,Yemen,YEM,130,143,-13.00,down
144,Chad,CHA,129,142,-13.00,down
145,Kazakhstan,KAZ,123,139,-16.00,down
146,Indonesia,IDN,121,111,10.00,up
147,Sri Lanka,SRI,118,118,0.00,down
148,Bahamas,BAH,113,113,0.00,down
149,Myanmar,MYA,112,118,-6.00,down
149,Niger,NIG,112,112,0.00,down
151,Eswatini,SWZ,108,108,0.00,
151,Sierra Leone,SLE,108,108,0.00,
153,Fiji,FIJ,107,107,0.00,up
154,Bangladesh,BAN,100,108,-8.00,down
155,Turkmenistan,TKM,93,96,-3.00,
156,Malaysia,MAS,87,90,-3.00,up
157,Laos,LAO,85,109,-24.00,down
157,India,IND,85,90,-5.00,
157,Maldives,MDV,85,81,4.00,up
160,Liechtenstein,LIE,84,84,0.00,down
161,Lesotho,LES,81,81,0.00,down
161,Andorra,AND,81,76,5.00,up
161,St. Lucia,LCA,81,77,4.00,up
161,Solomon Islands,SOL,81,81,0.00,down
165,Grenada,GRN,78,78,0.00,down
166,Chinese Taipei,TPE,73,73,0.00,
167,Nicaragua,NCA,71,69,2.00,up
168,Vanuatu,VAN,70,70,0.00,down
169,Pakistan,PAK,64,62,2.00,up
169,Turks and Caicos Islands,TCA,64,64,0.00,
171,Nepal,NEP,63,63,0.00,down
173,Tahiti,TAH,55,55,0.00,
174,Brunei Darussalam,BRU,53,53,0.00,
175,New Caledonia,NCL,51,51,0.00,
176,Cambodia,CAM,49,49,0.00,
177,Papua New Guinea,PNG,47,47,0.00,
178,Philippines,PHI,43,43,0.00,
178,Afghanistan,AFG,43,43,0.00,
180,Dominica,DMA,42,31,11.00,up
181,Luxembourg,LUX,41,27,14.00,up
182,Central African Republic,CTA,40,40,0.00,down
183,Faroe Islands,FRO,31,31,0.00,down
183,Mongolia,MNG,31,31,0.00,down
185,Madagascar,MAD,30,30,0.00,down
186,Macau,MAC,28,28,0.00,down
187,Comoros,COM,26,26,0.00,
188,British Virgin Islands,VGB,24,18,6.00,up
189,Samoa,SAM,22,22,0.00,down
190,Tonga,TGA,21,21,0.00,down
191,Cayman Islands,CAY,20,20,0.00,down
192,Bhutan,BHU,19,19,0.00,down
193,Guinea-Bissau,GNB,18,18,0.00,down
194,Somalia,SOM,13,13,0.00,
195,Puerto Rico,PUR,10,10,0.00,up
196,San Marino,SMR,9,11,-2.00,down
197,Anguilla,AIA,6,6,0.00,
198,Cook Islands,COK,3,3,0.00,
