pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,834,836,-2.00,
2,Czech Republic,CZE,783,774,9.00,up
3,Argentina,ARG,780,777,3.00,
4,France,FRA,777,782,-5.00,down
5,Netherlands,NED,763,750,13.00,up
6,England,ENG,757,746,11.00,up
7,Spain,ESP,755,759,-4.00,down
8,Mexico,MEX,754,752,2.00,down
9,Portugal,POR,741,740,1.00,
10,Italy,ITA,735,736,-1.00,
10,USA,USA,735,736,-1.00,
12,Greece,GRE,726,711,15.00,up
13,Sweden,SWE,723,713,10.00,
14,Turkey,TUR,719,705,14.00,up
15,Republic of Ireland,IRL,710,714,-4.00,down
16,Uruguay,URU,709,705,4.00,down
17,Japan,JPN,703,702,1.00,up
18,Denmark,DEN,702,703,-1.00,down
19,IR Iran,IRN,701,689,12.00,up
20,Germany,GER,698,702,-4.00,down
21,Croatia,CRO,688,674,14.00,up
22,Costa Rica,CRC,687,685,2.00,down
22,Korea Republic,KOR,687,684,3.00,
24,Nigeria,NGA,678,682,-4.00,down
25,Poland,POL,677,663,14.00,up
26,Cameroon,CMR,666,669,-3.00,down
27,Colombia,COL,661,665,-4.00,down
28,Egypt,EGY,660,652,8.00,up
28,Paraguay,PAR,660,658,2.00,
30,Romania,ROU,654,656,-2.00,down
31,Saudi Arabia,KSA,653,653,0.00,down
31,Russia,RUS,653,644,9.00,up
33,Senegal,SEN,648,649,-1.00,down
34,Ecuador,ECU,639,628,11.00,up
35,Morocco,MAR,637,640,-3.00,down
36,Norway,NOR,626,629,-3.00,down
37,Finland,FIN,625,628,-3.00,down
37,South Africa,RSA,625,616,9.00,up
39,Tunisia,TUN,622,625,-3.00,down
40,Bulgaria,BUL,620,620,0.00,down
41,Belgium,BEL,615,592,23.00,up
42,Jamaica,JAM,614,614,0.00,down
42,Ukraine,UKR,614,595,19.00,up
44,Côte d'Ivoire,CIV,610,604,6.00,down
45,Switzerland,SUI,608,594,14.00,up
46,Slovenia,SVN,602,601,1.00,down
47,Serbia and Montenegro,SCG,600,595,5.00,down
48,Jordan,JOR,599,604,-5.00,down
48,Slovakia,SVK,599,583,16.00,up
50,Bahrain,BHR,597,588,9.00,up
51,Honduras,HON,594,593,1.00,down
51,Israel,ISR,594,588,6.00,up
53,Iraq,IRQ,593,596,-3.00,down
54,Uzbekistan,UZB,588,595,-7.00,down
55,Kuwait,KUW,585,583,2.00,down
56,Australia,AUS,580,574,6.00,up
57,Mali,MLI,578,583,-5.00,down
58,China PR,CHN,577,582,-5.00,down
59,Oman,OMA,576,582,-6.00,down
60,Guatemala,GUA,573,566,7.00,up
61,Trinidad and Tobago,TRI,568,568,0.00,down
62,Zimbabwe,ZIM,567,565,2.00,up
63,Belarus,BLR,566,560,6.00,up
64,Cuba,CUB,563,568,-5.00,down
65,Latvia,LVA,560,559,1.00,up
65,Peru,PER,560,555,5.00,up
67,Libya,LBY,558,563,-5.00,down
67,Qatar,QAT,558,557,1.00,up
69,Hungary,HUN,556,556,0.00,
70,Zambia,ZAM,555,547,8.00,up
70,Venezuela,VEN,555,562,-7.00,down
72,Austria,AUT,550,520,30.00,up
73,Wales,WAL,546,552,-6.00,down
74,Angola,ANG,544,547,-3.00,down
75,Congo DR,COD,532,528,4.00,up
76,Chile,CHI,530,538,-8.00,down
76,Algeria,ALG,530,531,-1.00,down
76,Ghana,GHA,530,524,6.00,up
79,Kenya,KEN,528,525,3.00,down
79,Togo,TOG,528,510,18.00,up
81,Bosnia and Herzegovina,BIH,522,525,-3.00,down
82,Estonia,EST,516,519,-3.00,
83,Thailand,THA,513,520,-7.00,down
84,Canada,CAN,511,513,-2.00,
85,United Arab Emirates,UAE,510,515,-5.00,down
86,Scotland,SCO,509,509,0.00,up
86,Syria,SYR,509,511,-2.00,
88,Burkina Faso,BFA,508,513,-5.00,down
89,Albania,ALB,505,509,-4.00,down
89,Guinea,GUI,505,509,-4.00,down
91,Korea DPR,PRK,503,508,-5.00,
92,Haiti,HAI,502,503,-1.00,up
92,Indonesia,IDN,502,504,-2.00,
94,Bolivia,BOL,500,481,19.00,up
95,Iceland,ISL,489,488,1.00,
96,FYR Macedonia,MKD,487,491,-4.00,down
