pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,842,838,4.00,
2,France,FRA,812,819,-7.00,
3,Spain,ESP,785,784,1.00,
4,Mexico,MEX,735,738,-3.00,up
5,Argentina,ARG,733,741,-8.00,
5,Netherlands,NED,733,744,-11.00,down
5,Turkey,TUR,733,737,-4.00,up
8,Germany,GER,726,723,3.00,up
9,USA,USA,724,724,0.00,down
10,Italy,ITA,723,717,6.00,up
11,Czech Republic,CZE,719,720,-1.00,down
12,Cameroon,CMR,717,714,3.00,
13,England,ENG,711,714,-3.00,down
14,Republic of Ireland,IRL,705,697,8.00,up
15,Denmark,DEN,696,700,-4.00,down
16,Nigeria,NGA,691,683,8.00,
17,Belgium,BEL,670,674,-4.00,
18,Sweden,SWE,667,660,7.00,up
19,IR Iran,IRN,663,666,-3.00,down
20,Croatia,CRO,662,655,7.00,up
20,Korea Republic,KOR,662,665,-3.00,down
22,Portugal,POR,661,662,-1.00,down
23,Japan,JPN,658,655,3.00,up
24,Saudi Arabia,KSA,657,658,-1.00,down
25,Paraguay,PAR,654,655,-1.00,
26,Costa Rica,CRC,652,659,-7.00,down
26,Poland,POL,652,653,-1.00,up
26,Senegal,SEN,652,651,1.00,up
29,Egypt,EGY,649,638,11.00,up
29,Uruguay,URU,649,655,-6.00,down
31,Romania,ROU,645,658,-13.00,down
31,Russia,RUS,645,652,-7.00,down
33,Morocco,MAR,639,642,-3.00,down
33,Tunisia,TUN,639,639,0.00,
35,Greece,GRE,627,638,-11.00,down
36,Norway,NOR,616,619,-3.00,
37,Colombia,COL,615,619,-4.00,down
37,Ecuador,ECU,615,598,17.00,up
39,South Africa,RSA,613,610,3.00,up
40,Bulgaria,BUL,609,618,-9.00,down
41,Slovenia,SVN,608,617,-9.00,down
42,Finland,FIN,586,594,-8.00,
42,Jordan,JOR,586,588,-2.00,up
44,Serbia and Montenegro,SCG,581,583,-2.00,up
45,Iraq,IRQ,580,584,-4.00,down
46,Mali,MLI,579,583,-4.00,down
47,Switzerland,SUI,576,578,-2.00,
48,Zimbabwe,ZIM,560,563,-3.00,
49,Australia,AUS,558,486,72.00,up
50,Venezuela,VEN,554,562,-8.00,down
51,Jamaica,JAM,553,560,-7.00,down
52,Algeria,ALG,552,550,2.00,up
53,Latvia,LVA,551,551,0.00,down
54,Qatar,QAT,550,545,5.00,up
55,Honduras,HON,547,552,-5.00,down
55,Scotland,SCO,547,534,13.00,up
57,Bahrain,BHR,546,542,4.00,up
57,Israel,ISR,546,545,1.00,
59,Kuwait,KUW,544,548,-4.00,down
60,Wales,WAL,543,527,16.00,up
61,Slovakia,SVK,542,548,-6.00,down
61,Thailand,THA,542,544,-2.00,down
63,Oman,OMA,538,535,3.00,down
64,Bosnia and Herzegovina,BIH,529,535,-6.00,down
65,Chile,CHI,527,510,17.00,up
65,China PR,CHN,527,525,2.00,up
65,Congo DR,COD,527,534,-7.00,down
65,Iceland,ISL,527,547,-20.00,down
69,Côte d'Ivoire,CIV,525,512,13.00,up
70,Austria,AUT,524,516,8.00,up
71,Ukraine,UKR,523,528,-5.00,down
72,Peru,PER,522,504,18.00,up
73,Burkina Faso,BFA,520,517,3.00,down
74,Hungary,HUN,519,522,-3.00,down
75,Estonia,EST,517,518,-1.00,down
76,United Arab Emirates,UAE,516,519,-3.00,down
77,Trinidad and Tobago,TRI,515,512,3.00,down
77,Zambia,ZAM,515,507,8.00,up
79,Kenya,KEN,513,514,-1.00,down
80,Cuba,CUB,510,510,0.00,down
80,New Zealand,NZL,510,464,46.00,up
82,Libya,LBY,508,522,-14.00,down
83,Syria,SYR,504,491,13.00,up
83,Uzbekistan,UZB,504,510,-6.00,down
85,Angola,ANG,503,487,16.00,up
86,Belarus,BLR,502,499,3.00,down
87,Guatemala,GUA,493,499,-6.00,down
88,Haiti,HAI,487,489,-2.00,down
89,Ghana,GHA,486,492,-6.00,down
90,Turkmenistan,TKM,483,487,-4.00,down
91,Albania,ALB,481,481,0.00,
92,Guinea,GUI,479,475,4.00,
93,FYR Macedonia,MKD,474,483,-9.00,down
94,Togo,TOG,471,453,18.00,up
95,Canada,CAN,466,473,-7.00,down
96,Vietnam,VIE,463,465,-2.00,down
97,Bolivia,BOL,462,439,23.00,up
97,Indonesia,IDN,462,464,-2.00,down
97,Uganda,UGA,462,446,16.00,up
100,Rwanda,RWA,449,454,-5.00,down
101,Malawi,MWI,446,428,18.00,up
102,Cyprus,CYP,445,463,-18.00,down
102,Georgia,GEO,445,453,-8.00,down
104,El Salvador,SLV,442,446,-4.00,down
105,Sudan,SDN,431,427,4.00,up
106,Liberia,LBR,430,403,27.00,up
107,Congo,CGO,426,430,-4.00,down
108,Moldova,MDA,425,438,-13.00,down
109,Lebanon,LBN,423,422,1.00,
110,Lithuania,LTU,421,426,-5.00,down
110,Northern Ireland,NIR,421,404,17.00,up
112,Azerbaijan,AZE,417,398,19.00,up
