pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Spain,ESP,1729,1729,0.00,
2,Germany,GER,1362,1362,0.00,
3,Netherlands,NED,1360,1360,0.00,
4,Brazil,BRA,1281,1275,6.00,
5,Italy,ITA,1271,1271,0.00,
6,Argentina,ARG,1195,1201,-6.00,
7,England,ENG,1173,1173,0.00,
8,Croatia,CRO,1151,1151,0.00,
9,Russia,RUS,1117,1117,0.00,
10,France,FRA,1074,1074,0.00,
11,Portugal,POR,1013,1013,0.00,
12,Czech Republic,CZE,968,968,0.00,
13,Greece,GRE,927,927,0.00,
14,Turkey,TUR,923,925,-2.00,
15,USA,USA,919,919,0.00,
16,Uruguay,URU,909,909,0.00,
17,Paraguay,PAR,906,896,10.00,
18,Switzerland,SUI,883,883,0.00,
19,Cameroon,CMR,871,871,0.00,
20,Bulgaria,BUL,840,840,0.00,
21,Israel,ISR,836,836,0.00,
22,Ukraine,UKR,832,832,0.00,
23,Serbia,SRB,819,819,0.00,
24,Scotland,SCO,815,815,0.00,
25,Mexico,MEX,803,808,-5.00,
26,Chile,CHI,796,806,-10.00,
27,Northern Ireland,NIR,795,795,0.00,
28,Romania,ROU,792,792,0.00,
29,Denmark,DEN,790,790,0.00,
30,Nigeria,NGA,781,781,0.00,
31,Ghana,GHA,779,779,0.00,
32,Australia,AUS,776,776,0.00,
33,Sweden,SWE,769,769,0.00,
34,Republic of Ireland,IRL,761,761,0.00,
35,Japan,JPN,749,749,0.00,
36,Côte d'Ivoire,CIV,743,743,0.00,
37,Egypt,EGY,742,742,0.00,
38,Bosnia and Herzegovina,BIH,737,737,0.00,
39,Honduras,HON,736,726,10.00,
40,Poland,POL,724,719,5.00,up
41,Costa Rica,CRC,721,721,0.00,down
42,Ecuador,ECU,695,697,-2.00,
43,Hungary,HUN,662,662,0.00,up
44,Colombia,COL,660,674,-14.00,down
45,Norway,NOR,642,640,2.00,up
46,Korea Republic,KOR,641,641,0.00,down
47,Slovakia,SVK,626,626,0.00,
48,Gabon,GAB,616,616,0.00,
49,Mali,MLI,604,609,-5.00,
50,Morocco,MAR,593,593,0.00,
51,Finland,FIN,591,591,0.00,
52,Tunisia,TUN,585,585,0.00,
53,Guinea,GUI,582,582,0.00,
53,IR Iran,IRN,582,582,0.00,
55,Saudi Arabia,KSA,577,577,0.00,
56,Venezuela,VEN,565,554,11.00,up
57,Burkina Faso,BFA,559,559,0.00,down
58,Bolivia,BOL,554,554,0.00,
59,Lithuania,LTU,550,555,-5.00,down
60,Panama,PAN,547,547,0.00,
61,Latvia,LVA,541,541,0.00,
62,Belgium,BEL,534,534,0.00,
63,Slovenia,SVN,510,510,0.00,
64,FYR Macedonia,MKD,507,507,0.00,
65,Togo,TOG,506,506,0.00,
66,Senegal,SEN,497,497,0.00,
67,Congo,CGO,493,493,0.00,
68,Uganda,UGA,492,492,0.00,
69,Gambia,GAM,491,491,0.00,
70,Jamaica,JAM,480,485,-5.00,
71,Bahrain,BHR,476,476,0.00,
72,Algeria,ALG,475,475,0.00,
73,Wales,WAL,468,468,0.00,
74,Trinidad and Tobago,TRI,463,456,7.00,up
75,Cyprus,CYP,460,460,0.00,down
76,Uzbekistan,UZB,455,455,0.00,
77,South Africa,RSA,453,453,0.00,
78,New Zealand,NZL,450,445,5.00,up
79,Austria,AUT,446,446,0.00,down
80,Mozambique,MOZ,436,401,35.00,up
81,Oman,OMA,432,423,9.00,
82,Belarus,BLR,431,431,0.00,down
83,Libya,LBY,419,419,0.00,down
84,Rwanda,RWA,417,417,0.00,down
86,Iraq,IRQ,408,408,0.00,down
87,Peru,PER,397,397,0.00,up
88,Congo DR,COD,395,385,10.00,up
89,Canada,CAN,394,394,0.00,
90,Zambia,ZAM,393,393,0.00,
91,Angola,ANG,392,399,-7.00,down
92,Albania,ALB,390,390,0.00,down
93,Moldova,MDA,387,387,0.00,down
94,Benin,BEN,386,386,0.00,down
94,Iceland,ISL,386,386,0.00,down
96,Qatar,QAT,376,376,0.00,
97,China PR,CHN,370,352,18.00,up
98,Sierra Leone,SLE,359,319,40.00,up
99,Syria,SYR,358,357,1.00,down
100,Cuba,CUB,355,355,0.00,down
101,Ethiopia,ETH,347,353,-6.00,down
102,El Salvador,SLV,345,339,6.00,
103,Grenada,GRN,344,324,20.00,up
104,Tanzania,TAN,342,342,0.00,down
105,Cape Verde Islands,CPV,335,335,0.00,down
106,Korea DPR,PRK,334,334,0.00,down
106,Zimbabwe,ZIM,334,329,5.00,
108,Fiji,FIJ,333,333,0.00,down
109,Kenya,KEN,327,327,0.00,down
110,Georgia,GEO,322,322,0.00,down
111,Guatemala,GUA,309,303,6.00,
112,Malawi,MWI,302,302,0.00,
113,Thailand,THA,298,298,0.00,
113,Estonia,EST,298,293,5.00,up
115,Bermuda,BER,296,296,0.00,down
116,Antigua and Barbuda,ATG,293,293,0.00,down
117,Montenegro,MNE,284,284,0.00,
118,Kuwait,KUW,282,282,0.00,up
119,Equatorial Guinea,EQG,279,284,-5.00,down
120,Barbados,BRB,278,278,0.00,up
120,United Arab Emirates,UAE,278,280,-2.00,up
122,Haiti,HAI,276,283,-7.00,down
123,Botswana,BOT,274,268,6.00,up
124,Namibia,NAM,270,281,-11.00,down
125,Armenia,ARM,268,268,0.00,down
126,Luxembourg,LUX,259,259,0.00,
127,Jordan,JOR,255,255,0.00,
127,Guyana,GUY,255,255,0.00,
129,Suriname,SUR,253,253,0.00,
130,Chad,CHA,251,251,0.00,
131,Madagascar,MAD,231,216,15.00,up
132,New Caledonia,NCL,229,229,0.00,down
133,Burundi,BDI,224,224,0.00,down
134,Singapore,SIN,220,220,0.00,down
135,Swaziland,SWZ,217,214,3.00,up
136,Vietnam,VIE,216,216,0.00,down
137,Kazakhstan,KAZ,214,214,0.00,down
138,Liberia,LBR,207,190,17.00,up
139,Indonesia,IDN,206,210,-4.00,down
140,Vanuatu,VAN,201,176,25.00,up
141,Nicaragua,NCA,195,195,0.00,down
142,Azerbaijan,AZE,193,190,3.00,down
143,Hong Kong,HKG,183,183,0.00,down
