pos,team,iso-alfa-3,total_points,previous_points,variation,positions
198,Brunei Darussalam,BRU,15,15,0.00,
199,Papua New Guinea,PNG,13,13,0.00,
200,American Samoa,ASA,12,12,0.00,
201,Andorra,AND,9,9,0.00,
202,British Virgin Islands,VGB,8,8,0.00,
202,Eritrea,ERI,8,8,0.00,
204,Somalia,SOM,6,6,0.00,
205,Cayman Islands,CAY,5,5,0.00,
206,Djibouti,DJI,4,4,0.00,
206,Cook Islands,COK,4,4,0.00,
208,Anguilla,AIA,2,2,0.00,
