pos,team,iso-alfa-3,total_points,previous_points,variation,positions
117,Namibia,NAM,1160,1160,0.00,
118,Kazakhstan,KAZ,1156,1155,1.00,
119,Sierra Leone,SLE,1155,1155,0.00,down
119,Guinea-Bissau,GNB,1155,1155,0.00,down
121,New Zealand,NZL,1149,1149,0.00,up
122,Tajikistan,TJK,1148,1152,-4.00,down
123,Malawi,MWI,1141,1141,0.00,
124,Philippines,PHI,1136,1136,0.00,
124,Angola,ANG,1136,1136,0.00,
126,Togo,TOG,1127,1127,0.00,
126,Antigua and Barbuda,ATG,1127,1127,0.00,
128,Sudan,SDN,1112,1112,0.00,
129,Turkmenistan,TKM,1107,1107,0.00,
130,Guatemala,GUA,1104,1104,0.00,
131,Lithuania,LTU,1093,1089,4.00,
132,Rwanda,RWA,1089,1089,0.00,down
133,Comoros,COM,1088,1088,0.00,
134,Tanzania,TAN,1086,1086,0.00,
135,Myanmar,MYA,1081,1081,0.00,up
136,Chinese Taipei,TPE,1078,1078,0.00,up
137,Latvia,LVA,1076,1079,-3.00,
137,Andorra,AND,1076,1082,-6.00,down
139,Lesotho,LES,1074,1074,0.00,
139,St. Kitts and Nevis,SKN,1074,1074,0.00,
141,Suriname,SUR,1073,1073,0.00,
141,Solomon Islands,SOL,1073,1073,0.00,
143,Hong Kong,HKG,1072,1072,0.00,
144,Yemen,YEM,1071,1071,0.00,
145,Equatorial Guinea,EQG,1066,1066,0.00,
146,Ethiopia,ETH,1061,1061,0.00,
147,Kuwait,KUW,1060,1060,0.00,
148,Botswana,BOT,1055,1055,0.00,
149,Burundi,BDI,1052,1052,0.00,
149,Afghanistan,AFG,1052,1052,0.00,
151,Nicaragua,NCA,1051,1051,0.00,
152,Liberia,LBR,1047,1047,0.00,
153,Eswatini,SWZ,1042,1042,0.00,
154,Malaysia,MAS,1040,1040,0.00,
155,Maldives,MDV,1038,1038,0.00,
156,New Caledonia,NCL,1035,1035,0.00,
157,Singapore,SIN,1020,1020,0.00,
158,Dominican Republic,DOM,1019,1019,0.00,
159,Gambia,GAM,1015,1015,0.00,
159,Grenada,GRN,1015,1015,0.00,
161,Tahiti,TAH,1014,1014,0.00,
162,Barbados,BRB,1009,1009,0.00,
163,Vanuatu,VAN,996,996,0.00,
163,Fiji,FIJ,996,996,0.00,
165,Papua New Guinea,PNG,991,991,0.00,
166,Guyana,GUY,988,988,0.00,
167,St. Vincent and the Grenadines,VIN,986,986,0.00,
168,South Sudan,SSD,983,983,0.00,
168,Bermuda,BER,983,983,0.00,
170,Belize,BLZ,974,974,0.00,
170,Nepal,NEP,974,974,0.00,
172,Mauritius,MRI,965,965,0.00,
173,Indonesia,IDN,964,964,0.00,
173,Cambodia,CAM,964,964,0.00,
175,Moldova,MDA,959,959,0.00,
176,St. Lucia,LCA,953,953,0.00,
177,Chad,CHA,943,943,0.00,
178,Puerto Rico,PUR,941,941,0.00,
179,Cuba,CUB,936,936,0.00,
180,Liechtenstein,LIE,932,926,6.00,
181,São Tomé and Príncipe,STP,923,923,0.00,
182,Macau,MAC,922,922,0.00,
183,Montserrat,MSR,921,921,0.00,
184,Djibouti,DJI,919,919,0.00,
184,Dominica,DMA,919,919,0.00,
186,Malta,MLT,917,919,-2.00,down
187,Bangladesh,BAN,914,914,0.00,
188,Laos,LAO,912,912,0.00,
189,Bhutan,BHU,911,911,0.00,
190,Mongolia,MNG,906,906,0.00,
191,Brunei Darussalam,BRU,904,904,0.00,
192,American Samoa,ASA,900,900,0.00,
193,Cayman Islands,CAY,897,897,0.00,
194,Samoa,SAM,894,894,0.00,
195,Gibraltar,GIB,886,879,7.00,up
196,Bahamas,BAH,880,880,0.00,down
197,Timor-Leste,TLS,879,879,0.00,down
197,Somalia,SOM,879,879,0.00,down
199,Guam,GUM,873,873,0.00,
200,Aruba,ARU,867,867,0.00,
200,Pakistan,PAK,867,867,0.00,
202,Seychelles,SEY,866,866,0.00,
203,Tonga,TGA,862,862,0.00,
203,Turks and Caicos Islands,TCA,862,862,0.00,
205,Eritrea,ERI,856,856,0.00,
206,Sri Lanka,SRI,853,853,0.00,
207,US Virgin Islands,VIR,844,844,0.00,
208,British Virgin Islands,VGB,842,842,0.00,
209,Anguilla,AIA,821,821,0.00,up
210,San Marino,SMR,811,824,-13.00,down
