pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Germany,GER,1544,1533,11.00,
2,Brazil,BRA,1384,1384,0.00,
3,Belgium,BEL,1346,1346,0.00,
4,Portugal,POR,1306,1306,0.00,
5,Argentina,ARG,1254,1254,0.00,
6,Switzerland,SUI,1179,1179,0.00,
7,France,FRA,1166,1166,0.00,
8,Spain,ESP,1162,1162,0.00,
9,Chile,CHI,1146,1146,0.00,
10,Poland,POL,1128,1118,10.00,
11,Peru,PER,1106,1106,0.00,
12,Denmark,DEN,1054,1054,0.00,
13,England,ENG,1040,1040,0.00,
14,Tunisia,TUN,1012,1012,0.00,
15,Mexico,MEX,1008,1008,0.00,
16,Colombia,COL,989,989,0.00,
17,Uruguay,URU,976,976,0.00,
18,Croatia,CRO,975,975,0.00,
19,Netherlands,NED,969,969,0.00,
20,Italy,ITA,947,947,0.00,
21,Wales,WAL,931,931,0.00,
22,Iceland,ISL,930,930,0.00,
23,Sweden,SWE,889,889,0.00,
24,USA,USA,880,880,0.00,
25,Costa Rica,CRC,858,858,0.00,
26,Austria,AUT,841,841,0.00,
27,Northern Ireland,NIR,837,837,0.00,
28,Senegal,SEN,825,825,0.00,
29,Slovakia,SVK,786,786,0.00,
30,Ukraine,UKR,777,777,0.00,
31,Republic of Ireland,IRL,776,776,0.00,
32,Romania,ROU,737,737,0.00,
32,Paraguay,PAR,737,737,0.00,
34,Scotland,SCO,735,735,0.00,
35,Serbia,SRB,732,732,0.00,
36,IR Iran,IRN,727,727,0.00,
37,Turkey,TUR,714,714,0.00,
38,Congo DR,COD,711,711,0.00,
39,Venezuela,VEN,709,709,0.00,
40,Australia,AUS,700,700,0.00,
41,Bosnia and Herzegovina,BIH,688,688,0.00,
42,Morocco,MAR,681,681,0.00,
43,Montenegro,MNE,671,671,0.00,
44,Greece,GRE,657,657,0.00,
45,Czech Republic,CZE,647,647,0.00,
46,Egypt,EGY,636,636,0.00,
47,Nigeria,NGA,635,635,0.00,
48,Norway,NOR,608,608,0.00,up
49,Hungary,HUN,604,604,0.00,up
50,Cameroon,CMR,603,603,0.00,up
50,Ghana,GHA,603,603,0.00,up
52,Jamaica,JAM,587,612,-25.00,down
53,Bulgaria,BUL,583,583,0.00,up
54,Burkina Faso,BFA,582,591,-9.00,down
55,Panama,PAN,574,575,-1.00,
56,Albania,ALB,549,549,0.00,
57,Bolivia,BOL,548,548,0.00,
58,Cape Verde Islands,CPV,545,545,0.00,
59,Honduras,HON,530,530,0.00,
60,Japan,JPN,528,528,0.00,
61,Korea Republic,KOR,520,520,0.00,
62,Finland,FIN,507,507,0.00,up
63,Ecuador,ECU,506,506,0.00,up
64,Algeria,ALG,499,516,-17.00,down
65,Slovenia,SVN,495,495,0.00,
66,Russia,RUS,493,493,0.00,
67,Mali,MLI,462,462,0.00,
67,Saudi Arabia,KSA,462,445,17.00,up
69,Côte d'Ivoire,CIV,458,458,0.00,down
70,Guinea,GUI,450,450,0.00,down
71,Curacao,CUW,439,439,0.00,
72,South Africa,RSA,432,433,-1.00,
73,China PR,CHN,431,431,0.00,
74,Uganda,UGA,426,426,0.00,
75,Kyrgyz Republic,KGZ,424,424,0.00,
76,Syria,SYR,423,423,0.00,
77,FYR Macedonia,MKD,422,422,0.00,
78,Zambia,ZAM,412,413,-1.00,
79,Belarus,BLR,410,410,0.00,
80,Canada,CAN,407,407,0.00,
81,United Arab Emirates,UAE,405,405,0.00,
82,Lebanon,LIB,404,404,0.00,
83,Luxembourg,LUX,401,401,0.00,
84,Benin,BEN,397,379,18.00,up
85,El Salvador,SLV,392,392,0.00,
86,Cyprus,CYP,386,386,0.00,
87,Oman,OMA,383,383,0.00,
88,Uzbekistan,UZB,381,381,0.00,
89,Congo,CGO,378,378,0.00,up
90,Gabon,GAB,374,374,0.00,up
91,Iraq,IRQ,372,381,-9.00,down
92,Trinidad and Tobago,TRI,366,374,-8.00,
93,Estonia,EST,364,364,0.00,up
93,Faroe Islands,FRO,364,364,0.00,up
95,Georgia,GEO,362,362,0.00,up
96,Palestine,PLE,357,401,-44.00,down
97,India,IND,354,354,0.00,
98,Armenia,ARM,347,347,0.00,
98,Israel,ISR,347,347,0.00,
100,Libya,LBY,341,341,0.00,
101,Qatar,QAT,339,339,0.00,
102,Vietnam,VIE,334,331,3.00,up
103,Sierra Leone,SLE,332,332,0.00,down
104,Guinea-Bissau,GNB,330,330,0.00,
105,Mauritania,MTN,314,323,-9.00,
106,Mozambique,MOZ,311,311,0.00,
107,Namibia,NAM,308,305,3.00,
108,Haiti,HAI,302,302,0.00,
109,Niger,NIG,299,299,0.00,
110,Korea DPR,PRK,297,292,5.00,up
111,Philippines,PHI,289,289,0.00,up
111,Kenya,KEN,289,289,0.00,up
113,Zimbabwe,ZIM,287,295,-8.00,down
114,Madagascar,MAD,284,293,-9.00,down
115,Central African Republic,CTA,283,283,0.00,
116,Bahrain,BHR,281,281,0.00,
117,Kazakhstan,KAZ,273,269,4.00,up
118,Jordan,JOR,272,272,0.00,down
119,Malawi,MWI,269,267,2.00,up
120,Tajikistan,TJK,266,271,-5.00,down
121,Chinese Taipei,TPE,263,263,0.00,
122,Thailand,THA,253,253,0.00,
123,Rwanda,RWA,252,252,0.00,
124,Yemen,YEM,251,250,1.00,up
124,Antigua and Barbuda,ATG,251,251,0.00,
126,Azerbaijan,AZE,245,245,0.00,
126,Sudan,SDN,245,245,0.00,
128,Turkmenistan,TKM,242,242,0.00,up
128,Togo,TOG,242,242,0.00,up
130,St. Kitts and Nevis,SKN,241,245,-4.00,down
131,Swaziland,SWZ,240,240,0.00,
132,Andorra,AND,230,230,0.00,
133,New Zealand,NZL,229,229,0.00,
133,Lithuania,LTU,229,229,0.00,
135,Myanmar,MYA,227,227,0.00,
136,Nicaragua,NCA,224,224,0.00,
137,Tanzania,TAN,223,223,0.00,
138,Angola,ANG,221,221,0.00,
139,Latvia,LVA,217,217,0.00,
140,Afghanistan,AFG,199,194,5.00,up
141,Guatemala,GUA,198,198,0.00,down
142,Botswana,BOT,195,176,19.00,up
142,Comoros,COM,195,195,0.00,down
144,Hong Kong,HKG,194,194,0.00,down
145,Equatorial Guinea,EQG,190,190,0.00,down
146,Ethiopia,ETH,188,188,0.00,down
146,Burundi,BDI,188,188,0.00,down
148,Maldives,MDV,183,183,0.00,down
149,Dominican Republic,DOM,175,175,0.00,
150,Lesotho,LES,172,175,-3.00,down
151,Liberia,LBR,167,167,0.00,
152,Kosovo,KVX,164,164,0.00,
153,Solomon Islands,SOL,162,162,0.00,
154,Suriname,SUR,140,140,0.00,
155,Vanuatu,VAN,136,136,0.00,up
156,New Caledonia,NCL,135,135,0.00,up
157,South Sudan,SSD,130,139,-9.00,down
158,Barbados,BRB,129,118,11.00,up
159,Puerto Rico,PUR,128,128,0.00,down
160,Kuwait,KUW,126,88,38.00,up
161,Mauritius,MRI,124,122,2.00,down
162,Tahiti,TAH,117,117,0.00,down
163,Grenada,GRN,113,103,10.00,up
164,Indonesia,IDN,111,111,0.00,down
164,Guyana,GUY,111,111,0.00,down
164,Nepal,NEP,111,111,0.00,down
167,Fiji,FIJ,110,110,0.00,down
168,Chad,CHA,108,110,-2.00,down
169,Belize,BLZ,107,107,0.00,down
170,Cambodia,CAM,105,105,0.00,down
171,Malaysia,MAS,104,104,0.00,down
172,Singapore,SIN,102,102,0.00,
173,Moldova,MDA,98,98,0.00,
174,St. Lucia,LCA,95,105,-10.00,down
175,Gambia,GAM,94,94,0.00,
176,St. Vincent / Grenadines,VIN,91,95,-4.00,down
177,Dominica,DMA,86,88,-2.00,down
178,Bermuda,BER,82,82,0.00,
179,Laos,LAO,80,80,0.00,
180,Papua New Guinea,PNG,78,78,0.00,
181,Liechtenstein,LIE,77,77,0.00,
182,Cuba,CUB,75,75,0.00,
182,Aruba,ARU,75,75,0.00,
184,Bhutan,BHU,68,68,0.00,
185,Malta,MLT,62,62,0.00,
186,Macau,MAC,60,60,0.00,
187,Sao Tome e Principe,STP,59,59,0.00,
188,Mongolia,MNG,51,51,0.00,
189,Guam,GUM,45,45,0.00,
190,Timor-Leste,TLS,44,44,0.00,
191,American Samoa,ASA,38,38,0.00,
191,Cook Islands,COK,38,38,0.00,
191,Samoa,SAM,38,38,0.00,
194,Seychelles,SEY,37,36,1.00,
195,Brunei Darussalam,BRU,36,36,0.00,down
196,Gibraltar,GIB,34,34,0.00,
197,Bangladesh,BAN,33,33,0.00,
198,Djibouti,DJI,27,27,0.00,
199,US Virgin Islands,VIR,18,18,0.00,
200,Montserrat,MSR,17,17,0.00,
200,Sri Lanka,SRI,17,17,0.00,
202,Turks and Caicos Islands,TCA,13,13,0.00,
203,Pakistan,PAK,10,10,0.00,
204,Cayman Islands,CAY,9,9,0.00,
