pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Belgium,BEL,1755,1752,3.00,
2,France,FRA,1726,1725,1.00,
3,Brazil,BRA,1715,1719,-4.00,
4,England,ENG,1651,1662,-11.00,
5,Uruguay,URU,1642,1639,3.00,up
6,Portugal,POR,1632,1643,-11.00,down
7,Croatia,CRO,1631,1625,6.00,up
8,Spain,ESP,1625,1631,-6.00,down
9,Argentina,ARG,1617,1614,3.00,up
10,Colombia,COL,1615,1622,-7.00,down
11,Mexico,MEX,1613,1603,10.00,up
12,Netherlands,NED,1602,1586,16.00,up
13,Switzerland,SUI,1601,1604,-3.00,down
14,Denmark,DEN,1599,1584,15.00,
15,Italy,ITA,1593,1583,10.00,
16,Germany,GER,1586,1580,6.00,
17,Chile,CHI,1579,1576,3.00,
18,Sweden,SWE,1563,1560,3.00,
19,Peru,PER,1548,1551,-3.00,
20,Senegal,SEN,1546,1546,0.00,
21,Poland,POL,1544,1532,12.00,up
22,Ukraine,UKR,1536,1516,20.00,up
23,USA,USA,1530,1545,-15.00,down
24,Wales,WAL,1524,1522,2.00,down
25,Austria,AUT,1520,1503,17.00,up
26,Venezuela,VEN,1512,1506,6.00,
27,IR Iran,IRN,1505,1522,-17.00,down
28,Japan,JPN,1498,1490,8.00,up
29,Tunisia,TUN,1495,1493,2.00,
29,Romania,ROU,1495,1490,5.00,up
31,Slovakia,SVK,1493,1493,0.00,down
32,Turkey,TUR,1490,1475,15.00,up
33,Serbia,SRB,1485,1476,9.00,up
34,Northern Ireland,NIR,1483,1488,-5.00,down
35,Nigeria,NGA,1481,1482,-1.00,down
36,Republic of Ireland,IRL,1480,1496,-16.00,down
37,Russia,RUS,1474,1455,19.00,up
38,Algeria,ALG,1469,1466,3.00,
39,Korea Republic,KOR,1466,1470,-4.00,down
40,Iceland,ISL,1460,1461,-1.00,up
41,Paraguay,PAR,1458,1462,-4.00,down
42,Morocco,MAR,1457,1463,-6.00,down
43,Czech Republic,CZE,1454,1441,13.00,up
44,Australia,AUS,1450,1441,9.00,
45,Norway,NOR,1441,1435,6.00,up
45,Jamaica,JAM,1441,1435,6.00,up
47,Costa Rica,CRC,1436,1442,-6.00,down
48,Bosnia and Herzegovina,BIH,1435,1438,-3.00,down
49,Egypt,EGY,1433,1431,2.00,
50,Hungary,HUN,1429,1430,-1.00,
51,Ghana,GHA,1426,1429,-3.00,
52,Cameroon,CMR,1409,1409,0.00,up
53,Scotland,SCO,1406,1415,-9.00,down
54,Congo DR,COD,1399,1395,4.00,up
55,Finland,FIN,1395,1398,-3.00,down
56,Côte d'Ivoire,CIV,1392,1394,-2.00,
57,Qatar,QAT,1391,1377,14.00,up
58,Greece,GRE,1388,1382,6.00,up
59,Mali,MLI,1386,1391,-5.00,down
60,Burkina Faso,BFA,1378,1381,-3.00,up
61,Bulgaria,BUL,1371,1377,-6.00,up
61,Montenegro,MNE,1371,1389,-18.00,down
63,Honduras,HON,1368,1359,9.00,up
63,Ecuador,ECU,1368,1370,-2.00,up
65,Slovenia,SVN,1367,1390,-23.00,down
65,Albania,ALB,1367,1372,-5.00,down
67,United Arab Emirates,UAE,1353,1365,-12.00,down
68,North Macedonia,MKD,1344,1339,5.00,up
69,Canada,CAN,1339,1322,17.00,up
69,Saudi Arabia,KSA,1339,1336,3.00,up
69,China PR,CHN,1339,1340,-1.00,down
72,South Africa,RSA,1337,1331,6.00,down
73,El Salvador,SLV,1336,1327,9.00,down
74,Iraq,IRQ,1327,1314,13.00,up
75,Bolivia,BOL,1324,1327,-3.00,down
76,Curacao,CUW,1323,1320,3.00,
77,Cape Verde Islands,CPV,1319,1315,4.00,up
78,Guinea,GUI,1317,1325,-8.00,down
79,Uganda,UGA,1311,1305,6.00,up
80,Panama,PAN,1310,1316,-6.00,down
81,Zambia,ZAM,1299,1299,0.00,
82,Benin,BEN,1293,1293,0.00,up
83,Syria,SYR,1292,1280,12.00,up
84,Oman,OMA,1289,1292,-3.00,
85,Uzbekistan,UZB,1287,1272,15.00,up
86,Belarus,BLR,1286,1294,-8.00,down
87,Gabon,GAB,1285,1272,13.00,up
88,Haiti,HAI,1281,1277,4.00,down
89,Israel,ISR,1278,1277,1.00,down
90,Georgia,GEO,1274,1264,10.00,up
91,Lebanon,LBN,1266,1253,13.00,up
92,Congo,CGO,1265,1265,0.00,down
93,Cyprus,CYP,1263,1261,2.00,down
94,Kyrgyz Republic,KGZ,1252,1237,15.00,up
95,Madagascar,MAD,1249,1249,0.00,
96,Luxembourg,LUX,1248,1255,-7.00,down
97,Vietnam,VIE,1245,1231,14.00,up
98,Jordan,JOR,1236,1235,1.00,
99,Armenia,ARM,1226,1242,-16.00,down
99,Palestine,PLE,1226,1223,3.00,up
101,Bahrain,BHR,1220,1206,14.00,up
102,Trinidad and Tobago,TRI,1213,1226,-13.00,down
103,Libya,LBY,1211,1212,-1.00,down
104,Estonia,EST,1209,1212,-3.00,down
105,Mauritania,MTN,1205,1206,-1.00,
106,India,IND,1201,1207,-6.00,down
107,Niger,NIG,1198,1201,-3.00,
108,Kenya,KEN,1195,1201,-6.00,down
109,Thailand,THA,1193,1175,18.00,up
110,Faroe Islands,FRO,1192,1191,1.00,down
111,Azerbaijan,AZE,1189,1191,-2.00,down
112,Central African Republic,CTA,1186,1184,2.00,down
112,Mozambique,MOZ,1186,1181,5.00,
114,Kosovo,KVX,1184,1164,20.00,up
115,Korea DPR,PRK,1182,1176,6.00,down
116,Tajikistan,TJK,1168,1174,-6.00,down
117,Sierra Leone,SLE,1167,1167,0.00,
117,Zimbabwe,ZIM,1167,1165,2.00,up
119,Namibia,NAM,1163,1162,1.00,up
120,Angola,ANG,1161,1161,0.00,up
121,New Zealand,NZL,1157,1157,0.00,up
121,Kazakhstan,KAZ,1157,1169,-12.00,down
123,Guinea-Bissau,GNB,1155,1155,0.00,
124,Malawi,MWI,1140,1140,0.00,
124,Togo,TOG,1140,1140,0.00,
126,Philippines,PHI,1134,1130,4.00,up
127,Antigua and Barbuda,ATG,1129,1137,-8.00,down
128,Sudan,SDN,1111,1111,0.00,
129,Rwanda,RWA,1106,1104,2.00,up
130,Chinese Taipei,TPE,1102,1107,-5.00,down
131,Guatemala,GUA,1094,1088,6.00,up
132,Lithuania,LTU,1086,1094,-8.00,down
133,Turkmenistan,TKM,1084,1094,-10.00,down
133,Tanzania,TAN,1084,1083,1.00,up
135,Equatorial Guinea,EQG,1083,1084,-1.00,down
136,Andorra,AND,1080,1075,5.00,up
137,Nicaragua,NCA,1077,1059,18.00,up
138,Lesotho,LES,1076,1078,-2.00,down
138,St. Kitts and Nevis,SKN,1076,1081,-5.00,down
140,Solomon Islands,SOL,1073,1073,0.00,up
141,Yemen,YEM,1070,1078,-8.00,down
142,Comoros,COM,1067,1060,7.00,up
143,Latvia,LVA,1063,1075,-12.00,down
143,Burundi,BDI,1063,1065,-2.00,up
145,Hong Kong,HKG,1061,1068,-7.00,down
146,Botswana,BOT,1057,1059,-2.00,up
147,Myanmar,MYA,1055,1064,-9.00,down
147,Eswatini,SWZ,1055,1055,0.00,up
149,Afghanistan,AFG,1054,1062,-8.00,down
150,Suriname,SUR,1052,1069,-17.00,down
151,Ethiopia,ETH,1049,1054,-5.00,
152,Liberia,LBR,1047,1053,-6.00,
153,Dominican Republic,DOM,1040,1032,8.00,up
154,Maldives,MDV,1039,1047,-8.00,down
155,New Caledonia,NCL,1035,1035,0.00,down
156,Kuwait,KUW,1034,1029,5.00,
157,Tahiti,TAH,1014,1014,0.00,up
158,Malaysia,MAS,1009,1015,-6.00,
159,Singapore,SIN,1008,1019,-11.00,down
160,Barbados,BRB,1001,981,20.00,up
160,Grenada,GRN,1001,1001,0.00,
162,South Sudan,SSD,997,977,20.00,up
163,Fiji,FIJ,996,996,0.00,
163,Vanuatu,VAN,996,996,0.00,
165,Papua New Guinea,PNG,991,991,0.00,
166,Gambia,GAM,990,988,2.00,
167,Nepal,NEP,988,999,-11.00,down
168,Belize,BLZ,986,981,5.00,up
168,St. Vincent and the Grenadines,VIN,986,969,17.00,up
168,Bermuda,BER,986,987,-1.00,down
171,Indonesia,IDN,975,987,-12.00,down
172,Cambodia,CAM,974,982,-8.00,down
173,Mauritius,MRI,970,999,-29.00,down
174,Guyana,GUY,969,960,9.00,up
175,Moldova,MDA,963,978,-15.00,down
176,Chad,CHA,955,950,5.00,up
177,St. Lucia,LCA,953,969,-16.00,down
178,Puerto Rico,PUR,940,929,11.00,up
179,Cuba,CUB,938,940,-2.00,down
180,Sao Tome e Principe,STP,934,905,29.00,up
181,Liechtenstein,LIE,933,928,5.00,up
182,Malta,MLT,924,933,-9.00,down
183,Macau,MAC,922,922,0.00,up
184,Bangladesh,BAN,920,912,8.00,up
185,Djibouti,DJI,916,913,3.00,up
