pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,829,831,-2.00,
2,Czech Republic,CZE,790,784,6.00,
3,Argentina,ARG,785,778,7.00,
4,Netherlands,NED,783,759,24.00,up
5,France,FRA,765,769,-4.00,down
6,Mexico,MEX,759,753,6.00,up
7,England,ENG,757,754,3.00,down
8,Portugal,POR,755,740,15.00,up
9,Spain,ESP,747,752,-5.00,down
10,USA,USA,744,734,10.00,
11,Italy,ITA,725,734,-9.00,down
12,Sweden,SWE,722,722,0.00,up
13,Greece,GRE,720,727,-7.00,down
14,Turkey,TUR,719,712,7.00,
15,Republic of Ireland,IRL,714,709,5.00,
16,Denmark,DEN,713,697,16.00,up
17,IR Iran,IRN,711,699,12.00,up
18,Japan,JPN,710,703,7.00,down
18,Uruguay,URU,710,706,4.00,down
20,Korea Republic,KOR,696,686,10.00,up
21,Germany,GER,695,697,-2.00,down
22,Croatia,CRO,694,686,8.00,down
23,Poland,POL,689,675,14.00,up
24,Costa Rica,CRC,684,686,-2.00,down
25,Colombia,COL,673,657,16.00,up
26,Cameroon,CMR,670,666,4.00,
27,Russia,RUS,669,653,16.00,up
28,Egypt,EGY,668,660,8.00,down
29,Nigeria,NGA,665,671,-6.00,down
30,Paraguay,PAR,663,656,7.00,down
31,Saudi Arabia,KSA,662,652,10.00,
32,Romania,ROU,654,647,7.00,
33,Morocco,MAR,650,633,17.00,up
34,Ecuador,ECU,646,642,4.00,
35,Norway,NOR,640,627,13.00,up
35,Ukraine,UKR,640,617,23.00,up
37,Senegal,SEN,639,646,-7.00,down
38,Tunisia,TUN,632,616,16.00,up
39,South Africa,RSA,630,624,6.00,down
40,Finland,FIN,621,626,-5.00,down
41,Jamaica,JAM,618,614,4.00,
42,Switzerland,SUI,616,603,13.00,up
43,Slovakia,SVK,607,598,9.00,up
44,Slovenia,SVN,606,601,5.00,up
45,Bulgaria,BUL,605,608,-3.00,down
46,Côte d'Ivoire,CIV,602,607,-5.00,down
47,Belgium,BEL,600,611,-11.00,down
47,Israel,ISR,600,595,5.00,up
49,Serbia and Montenegro,SCG,598,601,-3.00,down
50,Honduras,HON,594,595,-1.00,
51,Bahrain,BHR,593,596,-3.00,down
52,Iraq,IRQ,591,591,0.00,up
53,Zimbabwe,ZIM,588,576,12.00,up
54,Jordan,JOR,584,595,-11.00,down
54,Uzbekistan,UZB,584,586,-2.00,
56,Kuwait,KUW,580,584,-4.00,down
57,Australia,AUS,579,578,1.00,down
58,Trinidad and Tobago,TRI,574,567,7.00,up
59,Guatemala,GUA,570,572,-2.00,up
59,Mali,MLI,570,571,-1.00,up
61,China PR,CHN,569,575,-6.00,down
62,Belarus,BLR,567,565,2.00,up
63,Oman,OMA,565,573,-8.00,down
64,Latvia,LVA,563,559,4.00,up
65,Hungary,HUN,561,552,9.00,up
66,Libya,LBY,560,551,9.00,up
67,Togo,TOG,559,527,32.00,up
68,Congo DR,COD,557,529,28.00,up
69,Peru,PER,556,558,-2.00,down
70,Venezuela,VEN,554,551,3.00,
70,Cuba,CUB,554,563,-9.00,down
72,Angola,ANG,551,545,6.00,up
73,Zambia,ZAM,550,554,-4.00,down
74,Austria,AUT,548,547,1.00,down
74,Qatar,QAT,548,555,-7.00,down
76,Ghana,GHA,547,531,16.00,down
77,Chile,CHI,544,530,14.00,down
78,Bosnia and Herzegovina,BIH,538,511,27.00,up
79,Wales,WAL,534,541,-7.00,down
80,Algeria,ALG,523,529,-6.00,down
80,Kenya,KEN,523,527,-4.00,down
82,Estonia,EST,522,511,11.00,down
83,Guinea,GUI,511,500,11.00,up
83,Scotland,SCO,511,506,5.00,up
85,Canada,CAN,510,509,1.00,down
86,Albania,ALB,503,499,4.00,up
86,United Arab Emirates,UAE,503,503,0.00,up
88,Haiti,HAI,499,504,-5.00,down
88,Thailand,THA,499,507,-8.00,down
90,Iceland,ISL,496,480,16.00,up
91,Burkina Faso,BFA,494,501,-7.00,down
91,Indonesia,IDN,494,501,-7.00,down
93,Syria,SYR,493,506,-13.00,down
94,Korea DPR,PRK,492,503,-11.00,down
94,Lithuania,LTU,492,479,13.00,up
