pos,team,iso-alfa-3,total_points,previous_points,variation,positions
74,Syria,SYR,1320,1322,-2.00,
75,China PR,CHN,1317,1313,4.00,up
76,Canada,CAN,1310,1307,3.00,up
77,Zambia,ZAM,1308,1316,-8.00,down
78,Belarus,BLR,1307,1304,3.00,up
79,Curacao,CUW,1306,1303,3.00,up
79,Uganda,UGA,1306,1291,15.00,up
81,United Arab Emirates,UAE,1305,1308,-3.00,down
82,Lebanon,LBN,1300,1308,-8.00,down
83,Gabon,GAB,1288,1274,14.00,up
84,Luxembourg,LUX,1287,1292,-5.00,down
84,Oman,OMA,1287,1287,0.00,up
86,Cyprus,CYP,1279,1283,-4.00,
87,Congo,CGO,1277,1289,-12.00,down
87,Benin,BEN,1277,1273,4.00,up
89,Iraq,IRQ,1270,1272,-2.00,
90,Kyrgyz Republic,KGZ,1268,1265,3.00,up
91,Israel,ISR,1267,1247,20.00,up
92,Georgia,GEO,1265,1254,11.00,up
93,Trinidad and Tobago,TRI,1263,1269,-6.00,down
94,Uzbekistan,UZB,1254,1245,9.00,up
95,Faroe Islands,FRO,1251,1261,-10.00,down
96,Qatar,QAT,1248,1247,1.00,down
97,India,IND,1245,1244,1.00,
98,Estonia,EST,1237,1240,-3.00,
99,Palestine,PLE,1233,1225,8.00,up
100,Madagascar,MAD,1224,1205,19.00,up
101,Armenia,ARM,1222,1225,-3.00,down
102,Vietnam,VIE,1220,1220,0.00,
103,Haiti,HAI,1216,1212,4.00,up
104,Mauritania,MTN,1213,1217,-4.00,down
105,Libya,LBY,1210,1226,-16.00,down
105,Kenya,KEN,1210,1204,6.00,up
107,Azerbaijan,AZE,1207,1202,5.00,up
108,Niger,NIG,1195,1207,-12.00,down
109,Namibia,NAM,1192,1170,22.00,up
110,Korea DPR,PRK,1191,1196,-5.00,down
110,Zimbabwe,ZIM,1191,1167,24.00,up
112,Jordan,JOR,1189,1189,0.00,down
113,Bahrain,BHR,1182,1181,1.00,down
113,Central African Republic,CTA,1182,1187,-5.00,down
115,Sierra Leone,SLE,1172,1172,0.00,down
116,Philippines,PHI,1171,1172,-1.00,down
117,Kazakhstan,KAZ,1166,1160,6.00,up
118,Tajikistan,TJK,1161,1156,5.00,up
119,New Zealand,NZL,1157,1157,0.00,
119,Guinea-Bissau,GNB,1157,1149,8.00,up
121,Thailand,THA,1154,1144,10.00,up
122,Mozambique,MOZ,1151,1175,-24.00,down
123,Togo,TOG,1144,1139,5.00,
124,Chinese Taipei,TPE,1139,1139,0.00,down
125,Malawi,MWI,1129,1129,0.00,
126,Antigua and Barbuda,ATG,1126,1122,4.00,up
127,Nicaragua,NCA,1125,1121,4.00,up
128,Turkmenistan,TKM,1120,1120,0.00,up
129,Lithuania,LTU,1117,1123,-6.00,down
130,Angola,ANG,1113,1108,5.00,up
131,Yemen,YEM,1112,1112,0.00,up
132,Latvia,LVA,1111,1116,-5.00,down
133,St. Kitts and Nevis,SKN,1109,1109,0.00,up
133,Andorra,AND,1109,1121,-12.00,down
135,Sudan,SDN,1105,1114,-9.00,down
136,Tanzania,TAN,1101,1089,12.00,up
137,Kosovo,KVX,1099,1092,7.00,up
138,Rwanda,RWA,1092,1093,-1.00,down
139,Swaziland,SWZ,1088,1101,-13.00,down
140,Botswana,BOT,1081,1077,4.00,up
141,Myanmar,MYA,1080,1092,-12.00,down
142,Burundi,BDI,1074,1061,13.00,up
143,Solomon Islands,SOL,1073,1073,0.00,up
144,Hong Kong,HKG,1071,1076,-5.00,down
145,Afghanistan,AFG,1068,1068,0.00,up
146,Equatorial Guinea,EQG,1067,1086,-19.00,down
147,Guatemala,GUA,1064,1064,0.00,
148,Comoros,COM,1062,1060,2.00,up
149,Lesotho,LES,1055,1070,-15.00,down
150,Ethiopia,ETH,1054,1060,-6.00,down
151,Maldives,MDV,1049,1049,0.00,
152,Dominican Republic,DOM,1045,1040,5.00,
153,Suriname,SUR,1040,1035,5.00,
154,Liberia,LBR,1035,1023,12.00,up
155,New Caledonia,NCL,1032,1032,0.00,down
156,Mauritius,MRI,1022,1022,0.00,
157,Kuwait,KUW,1020,1014,6.00,up
157,Tahiti,TAH,1020,1020,0.00,
159,South Sudan,SSD,1005,1019,-14.00,down
160,Indonesia,IDN,1004,997,7.00,up
161,Nepal,NEP,1001,1004,-3.00,down
162,Vanuatu,VAN,1000,1000,0.00,up
162,Barbados,BRB,1000,1003,-3.00,
164,Belize,BLZ,995,1004,-9.00,down
165,Singapore,SIN,991,982,9.00,up
166,Papua New Guinea,PNG,984,984,0.00,down
167,Fiji,FIJ,981,981,0.00,up
168,St. Lucia,LCA,977,982,-5.00,down
169,Malaysia,MAS,974,972,2.00,up
170,Cambodia,CAM,973,979,-6.00,down
171,Moldova,MDA,969,958,11.00,up
172,Grenada,GRN,968,976,-8.00,down
173,Gambia,GAM,967,972,-5.00,down
174,Chad,CHA,956,956,0.00,
175,St. Vincent / Grenadines,VIN,955,955,0.00,
175,Puerto Rico,PUR,955,955,0.00,
177,Cuba,CUB,954,946,8.00,up
178,Dominica,DMA,950,953,-3.00,down
179,Guyana,GUY,943,937,6.00,up
180,Bermuda,BER,940,940,0.00,up
181,Laos,LAO,937,946,-9.00,down
182,Liechtenstein,LIE,936,947,-11.00,down
183,Malta,MLT,927,928,-1.00,
184,Macau,MAC,925,925,0.00,
185,Aruba,ARU,924,924,0.00,
186,Mongolia,MNG,923,922,1.00,
187,Sao Tome e Principe,STP,920,920,0.00,
188,Bhutan,BHU,917,917,0.00,
188,Seychelles,SEY,917,913,4.00,up
190,Gibraltar,GIB,911,891,20.00,up
191,Timor-Leste,TLS,910,909,1.00,down
192,Cook Islands,COK,908,908,0.00,down
192,American Samoa,ASA,908,908,0.00,down
194,Guam,GUM,907,907,0.00,down
194,Bangladesh,BAN,907,907,0.00,down
196,Brunei Darussalam,BRU,903,903,0.00,down
197,Djibouti,DJI,896,896,0.00,down
197,Samoa,SAM,896,896,0.00,down
199,Pakistan,PAK,890,890,0.00,
200,US Virgin Islands,VIR,887,889,-2.00,up
201,Sri Lanka,SRI,886,890,-4.00,down
202,Montserrat,MSR,879,870,9.00,up
203,Cayman Islands,CAY,873,878,-5.00,down
204,Tonga,TGA,868,868,0.00,up
204,Eritrea,ERI,868,868,0.00,up
204,Somalia,SOM,868,868,0.00,up
207,British Virgin Islands,VGB,867,872,-5.00,down
208,Anguilla,AIA,864,868,-4.00,down
209,San Marino,SMR,862,871,-9.00,down
210,Bahamas,BAH,858,862,-4.00,
211,Turks and Caicos Islands,TCA,855,862,-7.00,down
