pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,70,68,2.00,
2,Germany,GER,62,62,0.00,
3,Italy,ITA,61,61,0.00,
4,Spain,ESP,59,59,0.00,
5,Russia,RUS,59,59,0.00,
6,Netherlands,NED,58,57,1.00,
7,Argentina,ARG,57,57,0.00,
8,Mexico,MEX,56,55,1.00,up
9,Norway,NOR,55,56,-1.00,up
10,Denmark,DEN,55,56,-1.00,down
11,Romania,ROU,55,55,0.00,
12,Sweden,SWE,54,55,-1.00,up
13,France,FRA,54,57,-3.00,down
14,Czech Republic,CZE,54,53,1.00,
15,USA,USA,54,51,3.00,up
16,Portugal,POR,53,53,0.00,
17,Colombia,COL,53,53,0.00,down
18,Bulgaria,BUL,53,53,0.00,down
19,Ghana,GHA,52,47,5.00,up
20,Switzerland,SUI,52,52,0.00,down
21,Côte d'Ivoire,CIV,51,49,2.00,down
22,Egypt,EGY,50,48,2.00,up
23,Zambia,ZAM,49,48,1.00,up
24,England,ENG,49,49,0.00,down
25,Belgium,BEL,48,48,0.00,down
26,Scotland,SCO,47,48,-1.00,
27,Republic of Ireland,IRL,47,47,0.00,up
28,Turkey,TUR,46,46,0.00,up
29,South Africa,RSA,46,41,5.00,up
30,Japan,JPN,46,45,1.00,up
31,Tunisia,TUN,46,48,-2.00,down
32,Cameroon,CMR,45,42,3.00,up
33,Morocco,MAR,44,41,3.00,up
34,Uruguay,URU,44,45,-1.00,down
35,Poland,POL,44,44,0.00,down
36,Slovakia,SVK,44,44,0.00,down
37,Greece,GRE,44,44,0.00,down
38,Nigeria,NGA,43,47,-4.00,down
39,Chile,CHI,42,42,0.00,down
40,Austria,AUT,41,41,0.00,down
41,Croatia,CRO,40,40,0.00,
42,Israel,ISR,40,40,0.00,
43,Saudi Arabia,KSA,40,37,3.00,up
44,Algeria,ALG,40,38,2.00,up
45,Gabon,GAB,39,32,7.00,up
46,Trinidad and Tobago,TRI,39,37,2.00,up
47,Lithuania,LTU,39,39,0.00,down
48,Northern Ireland,NIR,38,39,-1.00,down
49,Korea Republic,KOR,38,38,0.00,down
50,Finland,FIN,38,39,-1.00,down
51,Sierra Leone,SLE,38,36,2.00,up
52,Senegal,SEN,38,38,0.00,down
53,Iceland,ISL,38,38,0.00,down
54,Australia,AUS,37,38,-1.00,down
55,Honduras,HON,37,38,-1.00,down
56,Bolivia,BOL,37,37,0.00,down
57,Ecuador,ECU,37,37,0.00,down
58,Jamaica,JAM,36,37,-1.00,down
59,Mali,MLI,36,38,-2.00,down
60,Latvia,LVA,35,36,-1.00,
61,Canada,CAN,35,32,3.00,up
62,Zimbabwe,ZIM,34,36,-2.00,down
63,Wales,WAL,34,34,0.00,down
64,Hungary,HUN,33,34,-1.00,down
65,Paraguay,PAR,32,32,0.00,down
66,China PR,CHN,32,32,0.00,
67,Peru,PER,32,32,0.00,up
68,Mozambique,MOZ,31,28,3.00,up
69,Ukraine,UKR,30,30,0.00,up
70,Slovenia,SVN,30,30,0.00,up
71,Zaire,ZAI,30,32,-2.00,down
72,Thailand,THA,30,27,3.00,up
73,El Salvador,SLV,30,26,4.00,up
