pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Italy,ITA,1604,1592,12.00,up
2,Argentina,ARG,1594,1616,-22.00,down
3,Brazil,BRA,1520,1557,-37.00,
4,France,FRA,1496,1515,-19.00,
5,Germany,GER,1393,1390,3.00,
6,Netherlands,NED,1302,1313,-11.00,up
7,Portugal,POR,1292,1288,4.00,up
8,England,ENG,1278,1339,-61.00,down
9,Spain,ESP,1237,1161,76.00,up
10,Czech Republic,CZE,1169,1195,-26.00,down
11,Ukraine,UKR,1021,1037,-16.00,
12,Croatia,CRO,1011,982,29.00,
13,Cameroon,CMR,968,893,75.00,up
14,Romania,ROU,929,919,10.00,
15,Greece,GRE,905,961,-56.00,down
16,Russia,RUS,901,854,47.00,up
17,Turkey,TUR,892,815,77.00,up
18,Mexico,MEX,888,873,15.00,up
19,Scotland,SCO,885,911,-26.00,down
20,Switzerland,SUI,877,906,-29.00,down
21,Poland,POL,870,850,20.00,up
22,Denmark,DEN,863,862,1.00,
23,Uruguay,URU,862,841,21.00,up
24,Sweden,SWE,857,914,-57.00,down
25,Côte d'Ivoire,CIV,847,875,-28.00,down
26,Colombia,COL,825,744,81.00,up
27,Nigeria,NGA,824,694,130.00,up
28,Ghana,GHA,813,881,-68.00,down
29,USA,USA,782,745,37.00,up
30,Ecuador,ECU,780,850,-70.00,down
31,Republic of Ireland,IRL,766,577,189.00,up
32,Serbia,SRB,757,768,-11.00,down
33,Northern Ireland,NIR,742,615,127.00,up
33,Israel,ISR,742,689,53.00,up
35,Paraguay,PAR,711,748,-37.00,down
36,Slovakia,SVK,699,693,6.00,up
37,Chile,CHI,696,708,-12.00,down
38,Bulgaria,BUL,695,687,8.00,up
39,Egypt,EGY,689,645,44.00,up
40,Senegal,SEN,686,632,54.00,up
40,Mali,MLI,686,696,-10.00,down
42,IR Iran,IRN,673,705,-32.00,down
43,Australia,AUS,668,657,11.00,down
44,Tunisia,TUN,655,617,38.00,up
45,Finland,FIN,649,707,-58.00,down
46,Japan,JPN,634,639,-5.00,down
