pos,team,iso-alfa-3,total_points,previous_points,variation,positions
140,Andorra,AND,274,273,1.00,up
141,Suriname,SUR,268,268,0.00,up
142,Rwanda,RWA,265,282,-17.00,down
143,Luxembourg,LUX,262,262,0.00,up
144,Tajikistan,TJK,261,264,-3.00,down
145,Sri Lanka,SRI,254,246,8.00,up
146,Palestine,PLE,253,253,0.00,
147,Bangladesh,BAN,251,252,-1.00,
148,Myanmar,MYA,250,261,-11.00,down
149,Tanzania,TAN,249,218,31.00,up
150,Gambia,GAM,249,215,34.00,up
151,Maldives,MDV,248,248,0.00,down
152,Ethiopia,ETH,245,252,-7.00,down
153,Liechtenstein,LIE,243,245,-2.00,down
154,Benin,BEN,233,211,22.00,up
155,Botswana,BOT,230,230,0.00,down
156,Antigua and Barbuda,ATG,222,226,-4.00,down
157,Nepal,NEP,220,220,0.00,down
158,San Marino,SMR,210,213,-3.00,down
159,Cape Verde Islands,CPV,208,202,6.00,up
160,Dominica,DMA,207,210,-3.00,down
161,Dominican Republic,DOM,205,205,0.00,down
162,Laos,LAO,203,194,9.00,up
163,British Virgin Islands,VGB,202,202,0.00,down
164,Kyrgyz Republic,KGZ,200,199,1.00,
165,Bermuda,BER,197,201,-4.00,down
166,Cayman Islands,CAY,195,195,0.00,down
167,Belize,BLZ,187,187,0.00,
168,Vanuatu,VAN,182,182,0.00,
169,Cambodia,CAM,180,180,0.00,
170,Chinese Taipei,TPE,177,179,-2.00,
171,Eritrea,ERI,175,178,-3.00,
172,Samoa,SAM,158,158,0.00,
173,Mauritania,MTN,155,156,-1.00,up
174,Chad,CHA,153,157,-4.00,down
175,Tonga,TGA,151,151,0.00,
176,Guinea-Bissau,GNB,150,104,46.00,up
177,Philippines,PHI,149,143,6.00,up
178,Guyana,GUY,145,144,1.00,down
179,Cook Islands,COK,145,147,-2.00,down
180,Macau,MAC,114,114,0.00,up
181,Central African Republic,CTA,113,115,-2.00,down
183,Pakistan,PAK,108,107,1.00,down
184,Bahamas,BAH,108,106,2.00,down
185,Sao Tome e Principe,STP,102,105,-3.00,down
186,Aruba,ARU,101,101,0.00,
187,Mongolia,MNG,94,94,0.00,
188,Nicaragua,NCA,89,89,0.00,
189,Brunei Darussalam,BRU,86,86,0.00,
190,Equatorial Guinea,EQG,80,82,-2.00,up
191,Niger,NIG,78,84,-6.00,down
192,Seychelles,SEY,72,74,-2.00,
193,Djibouti,DJI,71,72,-1.00,
194,Anguilla,AIA,65,65,0.00,
195,Puerto Rico,PUR,55,55,0.00,up
196,Papua New Guinea,PNG,54,56,-2.00,down
197,Somalia,SOM,52,53,-1.00,
198,US Virgin Islands,VIR,48,48,0.00,
199,Guam,GUM,26,26,0.00,
200,Turks and Caicos Islands,TCA,20,20,0.00,
201,American Samoa,ASA,16,16,0.00,
202,Bhutan,BHU,13,13,0.00,
203,Montserrat,MSR,10,10,0.00,
