pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,845,848,-3.00,
2,France,FRA,799,802,-3.00,
3,Argentina,ARG,778,775,3.00,up
4,Spain,ESP,774,788,-14.00,down
5,Netherlands,NED,755,746,9.00,up
6,Czech Republic,CZE,751,760,-9.00,down
7,England,ENG,739,732,7.00,
8,Portugal,POR,735,714,21.00,up
8,Italy,ITA,735,722,13.00,up
10,Mexico,MEX,734,728,6.00,down
11,USA,USA,717,717,0.00,down
12,Turkey,TUR,711,711,0.00,up
13,Germany,GER,706,714,-8.00,down
14,Republic of Ireland,IRL,705,697,8.00,up
15,Denmark,DEN,704,707,-3.00,
16,Greece,GRE,703,709,-6.00,down
17,Uruguay,URU,702,693,9.00,up
18,Nigeria,NGA,701,691,10.00,up
19,Japan,JPN,699,695,4.00,down
20,IR Iran,IRN,698,690,8.00,up
21,Cameroon,CMR,690,697,-7.00,down
22,Sweden,SWE,687,686,1.00,
23,Paraguay,PAR,686,683,3.00,
23,Croatia,CRO,686,662,24.00,up
25,Korea Republic,KOR,681,683,-2.00,down
26,Romania,ROU,664,644,20.00,up
27,Saudi Arabia,KSA,662,655,7.00,
28,Colombia,COL,660,654,6.00,
29,Poland,POL,652,647,5.00,
30,Egypt,EGY,649,637,12.00,up
31,Senegal,SEN,643,645,-2.00,
32,Costa Rica,CRC,642,642,0.00,up
33,Russia,RUS,641,659,-18.00,down
34,Morocco,MAR,639,642,-3.00,down
35,Belgium,BEL,635,647,-12.00,down
36,Tunisia,TUN,630,631,-1.00,
37,Norway,NOR,610,610,0.00,up
38,Jordan,JOR,609,615,-6.00,down
39,Iraq,IRQ,607,601,6.00,up
40,South Africa,RSA,604,609,-5.00,down
41,Bulgaria,BUL,601,595,6.00,
42,Switzerland,SUI,596,569,27.00,up
43,Slovenia,SVN,595,579,16.00,up
44,Mali,MLI,590,588,2.00,down
45,Côte d'Ivoire,CIV,585,555,30.00,up
45,Finland,FIN,585,563,22.00,up
47,Bahrain,BHR,584,580,4.00,down
48,Ecuador,ECU,583,594,-11.00,down
49,China PR,CHN,579,572,7.00,down
50,Oman,OMA,578,568,10.00,
51,Jamaica,JAM,577,563,14.00,up
51,Zimbabwe,ZIM,577,580,-3.00,down
53,Honduras,HON,576,573,3.00,down
54,Uzbekistan,UZB,571,566,5.00,down
55,Serbia and Montenegro,SCG,570,566,4.00,down
56,Israel,ISR,567,534,33.00,up
57,Slovakia,SVK,563,533,30.00,up
57,Wales,WAL,563,556,7.00,
59,Venezuela,VEN,562,559,3.00,down
60,Kuwait,KUW,559,559,0.00,down
61,Guatemala,GUA,558,542,16.00,up
62,Qatar,QAT,557,550,7.00,down
63,Latvia,LVA,556,552,4.00,down
64,Trinidad and Tobago,TRI,547,538,9.00,up
64,Australia,AUS,547,555,-8.00,down
66,Algeria,ALG,545,550,-5.00,down
67,Zambia,ZAM,541,529,12.00,up
68,Scotland,SCO,540,535,5.00,down
68,Hungary,HUN,540,523,17.00,up
68,Libya,LBY,540,526,14.00,up
68,Peru,PER,540,547,-7.00,down
72,Ghana,GHA,539,525,14.00,up
73,Belarus,BLR,537,520,17.00,up
74,Thailand,THA,530,535,-5.00,down
75,Angola,ANG,528,512,16.00,up
76,Congo DR,COD,527,519,8.00,up
77,Estonia,EST,526,513,13.00,up
77,Cuba,CUB,526,525,1.00,down
79,Chile,CHI,525,537,-12.00,down
80,Ukraine,UKR,524,499,25.00,up
81,Bosnia and Herzegovina,BIH,523,534,-11.00,down
82,Burkina Faso,BFA,522,511,11.00,up
83,Kenya,KEN,521,510,11.00,up
84,United Arab Emirates,UAE,519,520,-1.00,down
85,Austria,AUT,518,488,30.00,up
86,Guinea,GUI,517,495,22.00,up
87,Syria,SYR,515,510,5.00,down
88,Iceland,ISL,508,514,-6.00,down
89,Albania,ALB,498,479,19.00,up
90,New Zealand,NZL,495,501,-6.00,down
91,Togo,TOG,494,472,22.00,up
92,FYR Macedonia,MKD,492,496,-4.00,down
93,Turkmenistan,TKM,484,486,-2.00,down
94,Indonesia,IDN,483,484,-1.00,down
95,Canada,CAN,477,469,8.00,up
96,Vietnam,VIE,471,479,-8.00,down
97,Rwanda,RWA,469,471,-2.00,up
98,Haiti,HAI,463,475,-12.00,down
99,Bolivia,BOL,462,480,-18.00,down
100,Congo,CGO,461,468,-7.00,
101,Cyprus,CYP,456,458,-2.00,
102,Korea DPR,PRK,454,418,36.00,up
103,Panama,PAN,453,433,20.00,up
104,Uganda,UGA,452,454,-2.00,down
105,Georgia,GEO,448,418,30.00,up
106,El Salvador,SLV,444,447,-3.00,down
107,Botswana,BOT,442,432,10.00,
108,Malawi,MWI,441,438,3.00,down
109,Lebanon,LBN,435,424,11.00,up
110,Northern Ireland,NIR,432,428,4.00,down
111,Lithuania,LTU,431,402,29.00,up
112,Sudan,SDN,426,431,-5.00,down
113,Moldova,MDA,425,438,-13.00,down
114,Azerbaijan,AZE,420,409,11.00,up
115,Liberia,LBR,414,414,0.00,down
115,St. Kitts and Nevis,SKN,414,424,-10.00,down
117,Malaysia,MAS,407,414,-7.00,down
118,Barbados,BRB,405,407,-2.00,down
119,Gabon,GAB,404,384,20.00,up
120,Singapore,SIN,396,392,4.00,up
120,Benin,BEN,396,395,1.00,
122,Eswatini,SWZ,388,391,-3.00,
123,Armenia,ARM,386,401,-15.00,down
124,Tahiti,TAH,384,385,-1.00,down
125,Solomon Islands,SOL,379,376,3.00,up
125,Mozambique,MOZ,379,380,-1.00,
127,Yemen,YEM,374,344,30.00,up
128,St. Lucia,LCA,363,366,-3.00,
129,Palestine,PLE,360,362,-2.00,
130,Mauritius,MRI,355,371,-16.00,down
131,Cape Verde Islands,CPV,353,348,5.00,up
132,Fiji,FIJ,349,347,2.00,up
133,Lesotho,LES,345,354,-9.00,down
133,Malta,MLT,345,354,-9.00,down
135,Faroe Islands,FRO,343,341,2.00,up
136,Madagascar,MAD,342,353,-11.00,down
137,Tajikistan,TJK,340,343,-3.00,down
138,India,IND,335,335,0.00,
139,Vanuatu,VAN,324,324,0.00,up
139,Grenada,GRN,324,326,-2.00,
141,Sri Lanka,SRI,322,311,11.00,up
142,Maldives,MDV,312,314,-2.00,
143,Ethiopia,ETH,308,318,-10.00,down
144,Hong Kong,HKG,306,306,0.00,
145,Kazakhstan,KAZ,302,304,-2.00,
146,St. Vincent and the Grenadines,VIN,295,274,21.00,up
147,Andorra,AND,290,284,6.00,up
148,Suriname,SUR,289,291,-2.00,down
149,Gambia,GAM,282,290,-8.00,down
150,Myanmar,MYA,275,283,-8.00,down
151,Liechtenstein,LIE,271,267,4.00,up
151,Kyrgyz Republic,KGZ,271,263,8.00,up
153,Chinese Taipei,TPE,269,263,6.00,up
154,Namibia,NAM,264,274,-10.00,down
155,Luxembourg,LUX,260,253,7.00,up
156,Sierra Leone,SLE,255,264,-9.00,down
156,Burundi,BDI,255,264,-9.00,down
158,Nicaragua,NCA,238,238,0.00,up
159,Bermuda,BER,237,235,2.00,up
160,Bangladesh,BAN,236,243,-7.00,down
161,Antigua and Barbuda,ATG,230,230,0.00,up
162,Chad,CHA,229,235,-6.00,down
162,Papua New Guinea,PNG,229,228,1.00,up
164,Eritrea,ERI,223,228,-5.00,down
165,Dominica,DMA,216,215,1.00,
167,San Marino,SMR,210,206,4.00,up
168,Equatorial Guinea,EQG,206,210,-4.00,down
169,Tanzania,TAN,205,208,-3.00,down
170,Dominican Republic,DOM,202,205,-3.00,
170,Laos,LAO,202,196,6.00,up
172,Seychelles,SEY,190,195,-5.00,
173,Niger,NIG,189,194,-5.00,
174,Mauritania,MTN,187,191,-4.00,
175,Nepal,NEP,183,189,-6.00,
176,Pakistan,PAK,181,186,-5.00,
177,British Virgin Islands,VGB,180,165,15.00,up
178,Samoa,SAM,172,175,-3.00,down
179,Central African Republic,CTA,162,166,-4.00,down
180,Belize,BLZ,154,157,-3.00,
181,Guyana,GUY,149,151,-2.00,
182,Tonga,TGA,141,142,-1.00,
183,Cayman Islands,CAY,135,137,-2.00,
184,Mongolia,MNG,128,131,-3.00,
185,Cambodia,CAM,126,131,-5.00,down
186,New Caledonia,NCL,119,119,0.00,
187,Guinea-Bissau,GNB,110,111,-1.00,
188,Bhutan,BHU,104,105,-1.00,up
189,Macau,MAC,103,108,-5.00,down
190,Cook Islands,COK,96,98,-2.00,
191,Bahamas,BAH,95,96,-1.00,
192,Somalia,SOM,93,94,-1.00,up
193,Philippines,PHI,92,95,-3.00,down
194,Sao Tome e Principe,STP,88,89,-1.00,
195,Brunei Darussalam,BRU,69,71,-2.00,
196,Aruba,ARU,67,69,-2.00,
197,Anguilla,AIA,65,66,-1.00,
198,Afghanistan,AFG,60,62,-2.00,
199,US Virgin Islands,VIR,50,46,4.00,up
200,Djibouti,DJI,47,48,-1.00,down
201,Puerto Rico,PUR,33,34,-1.00,
202,Turks and Caicos Islands,TCA,27,27,0.00,
203,American Samoa,ASA,19,19,0.00,
204,Guam,GUM,16,17,-1.00,
205,Montserrat,MSR,6,6,0.00,
