pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Germany,GER,1770,1729,41.00,
2,Argentina,ARG,1577,1534,43.00,
3,Colombia,COL,1499,1456,43.00,
4,Belgium,BEL,1471,1430,41.00,
5,Netherlands,NED,1415,1385,30.00,
6,Brazil,BRA,1348,1333,15.00,
7,Portugal,POR,1191,1189,2.00,
8,France,FRA,1180,1168,12.00,
9,Uruguay,URU,1164,1146,18.00,
10,Italy,ITA,1146,1112,34.00,up
11,Spain,ESP,1130,1144,-14.00,down
12,Switzerland,SUI,1126,1117,9.00,down
13,Costa Rica,CRC,1095,1074,21.00,
14,Romania,ROU,1081,1022,59.00,up
15,Chile,CHI,1057,1037,20.00,down
16,Czech Republic,CZE,1045,990,55.00,up
17,England,ENG,1031,1028,3.00,down
18,Algeria,ALG,986,981,5.00,
19,Croatia,CRO,963,945,18.00,
20,Côte d'Ivoire,CIV,944,932,12.00,
21,Mexico,MEX,935,912,23.00,
22,Slovakia,SVK,932,903,29.00,
23,Austria,AUT,916,881,35.00,
24,Ghana,GHA,887,864,23.00,up
25,Tunisia,TUN,881,860,21.00,up
26,Israel,ISR,880,805,75.00,up
27,Greece,GRE,872,871,1.00,down
28,Denmark,DEN,863,846,17.00,
29,Ecuador,ECU,852,840,12.00,
30,Bosnia and Herzegovina,BIH,841,832,9.00,
31,Ukraine,UKR,838,859,-21.00,down
32,USA,USA,828,824,4.00,down
33,Russia,RUS,788,792,-4.00,
34,Poland,POL,778,709,69.00,up
35,Iceland,ISL,776,743,33.00,up
36,Senegal,SEN,772,744,28.00,
37,Wales,WAL,763,764,-1.00,down
38,Cape Verde Islands,CPV,761,756,5.00,down
39,Scotland,SCO,727,738,-11.00,down
40,Serbia,SRB,709,723,-14.00,down
41,Nigeria,NGA,701,664,37.00,up
42,IR Iran,IRN,692,701,-9.00,down
43,Northern Ireland,NIR,679,626,53.00,up
44,Guinea,GUI,669,662,7.00,down
45,Sweden,SWE,663,654,9.00,down
46,Hungary,HUN,659,634,25.00,up
47,Congo DR,COD,651,641,10.00,down
48,Slovenia,SVN,649,640,9.00,down
49,Cameroon,CMR,646,646,0.00,down
50,Equatorial Guinea,EQG,630,630,0.00,down
51,Mali,MLI,626,613,13.00,up
52,Congo,CGO,625,630,-5.00,down
53,Japan,JPN,617,605,12.00,up
54,Gabon,GAB,610,585,25.00,up
55,South Africa,RSA,608,592,16.00,up
56,Korea Republic,KOR,594,608,-14.00,down
56,Turkey,TUR,594,619,-25.00,down
58,Egypt,EGY,582,590,-8.00,down
59,Peru,PER,565,566,-1.00,
60,Zambia,ZAM,560,556,4.00,
61,Panama,PAN,557,555,2.00,
61,Albania,ALB,557,548,9.00,up
63,Trinidad and Tobago,TRI,553,551,2.00,down
64,Rwanda,RWA,550,492,58.00,up
65,Australia,AUS,549,548,1.00,down
66,Republic of Ireland,IRL,537,521,16.00,up
67,Montenegro,MNE,531,537,-6.00,down
68,Burkina Faso,BFA,529,513,16.00,
69,United Arab Emirates,UAE,523,529,-6.00,down
70,Norway,NOR,522,512,10.00,down
71,Bulgaria,BUL,501,506,-5.00,down
72,Uzbekistan,UZB,483,493,-10.00,down
72,Venezuela,VEN,483,440,43.00,up
74,Uganda,UGA,478,464,14.00,up
75,Togo,TOG,466,465,1.00,
76,Jamaica,JAM,463,440,23.00,up
77,Haiti,HAI,454,454,0.00,up
78,Finland,FIN,450,475,-25.00,down
79,Armenia,ARM,437,470,-33.00,down
80,Paraguay,PAR,434,440,-6.00,down
81,Honduras,HON,433,459,-26.00,down
82,Guatemala,GUA,425,429,-4.00,
83,China PR,CHN,423,429,-6.00,down
84,Angola,ANG,403,391,12.00,
85,Cyprus,CYP,398,376,22.00,up
86,Mozambique,MOZ,385,371,14.00,up
87,Estonia,EST,379,385,-6.00,down
87,Sierra Leone,SLE,379,382,-3.00,down
89,El Salvador,SLV,378,381,-3.00,down
89,Morocco,MAR,378,378,0.00,down
91,Malawi,MWI,376,361,15.00,up
92,Bolivia,BOL,372,362,10.00,
92,Benin,BEN,372,359,13.00,up
94,Lithuania,LTU,364,355,9.00,up
95,Latvia,LVA,361,342,19.00,up
96,Oman,OMA,356,368,-12.00,down
97,Iraq,IRQ,353,360,-7.00,down
98,Belarus,BLR,346,331,15.00,up
99,Saudi Arabia,KSA,339,351,-12.00,down
100,Tanzania,TAN,331,315,16.00,up
101,Jordan,JOR,326,353,-27.00,down
102,Antigua and Barbuda,ATG,325,344,-19.00,down
102,Ethiopia,ETH,325,323,2.00,
104,Bahrain,BHR,319,322,-3.00,down
105,Faroe Islands,FRO,317,317,0.00,
106,Botswana,BOT,316,317,-1.00,down
107,Dominican Republic,DOM,310,310,0.00,up
108,FYR Macedonia,MKD,308,320,-12.00,down
109,Qatar,QAT,300,305,-5.00,
110,Sudan,SDN,288,288,0.00,up
110,Cuba,CUB,288,271,17.00,up
112,Libya,LBY,281,281,0.00,up
113,Namibia,NAM,277,293,-16.00,down
114,Niger,NIG,271,263,8.00,up
115,Mauritania,MTN,268,251,17.00,up
116,Canada,CAN,266,264,2.00,up
117,Liberia,LBR,264,268,-4.00,down
118,Kenya,KEN,263,266,-3.00,down
119,St. Vincent / Grenadines,VIN,260,300,-40.00,down
120,Lesotho,LES,257,243,14.00,up
121,St. Kitts and Nevis,SKN,244,258,-14.00,down
122,Moldova,MDA,243,254,-11.00,down
123,Liechtenstein,LIE,238,223,15.00,up
124,Zimbabwe,ZIM,237,258,-21.00,down
125,Kuwait,KUW,231,231,0.00,up
126,Georgia,GEO,225,234,-9.00,
126,Burundi,BDI,225,249,-24.00,down
