pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,835,837,-2.00,
2,Czech Republic,CZE,789,793,-4.00,
3,Netherlands,NED,788,791,-3.00,
4,Argentina,ARG,765,769,-4.00,
5,USA,USA,764,765,-1.00,up
6,Spain,ESP,763,765,-2.00,
7,Mexico,MEX,762,765,-3.00,down
8,France,FRA,760,766,-6.00,down
9,England,ENG,756,758,-2.00,
10,Portugal,POR,755,756,-1.00,
11,Turkey,TUR,743,746,-3.00,
12,Italy,ITA,738,738,0.00,
12,Nigeria,NGA,738,738,0.00,
14,Denmark,DEN,736,735,1.00,
15,Cameroon,CMR,726,727,-1.00,up
16,Sweden,SWE,725,729,-4.00,down
17,Egypt,EGY,714,714,0.00,
18,Japan,JPN,712,712,0.00,
19,IR Iran,IRN,705,702,3.00,up
19,Croatia,CRO,705,701,4.00,up
21,Greece,GRE,704,706,-2.00,down
22,Germany,GER,700,706,-6.00,down
23,Uruguay,URU,699,703,-4.00,down
24,Tunisia,TUN,698,701,-3.00,down
25,Costa Rica,CRC,694,700,-6.00,
26,Poland,POL,691,697,-6.00,
26,Romania,ROU,691,685,6.00,up
28,Senegal,SEN,689,686,3.00,up
29,Republic of Ireland,IRL,687,689,-2.00,down
30,Colombia,COL,686,689,-3.00,down
31,Korea Republic,KOR,683,679,4.00,
32,Côte d'Ivoire,CIV,671,674,-3.00,
33,Paraguay,PAR,666,669,-3.00,
34,Saudi Arabia,KSA,660,661,-1.00,up
35,Russia,RUS,657,664,-7.00,down
35,Switzerland,SUI,657,653,4.00,up
37,Morocco,MAR,653,654,-1.00,down
38,Ecuador,ECU,644,650,-6.00,
39,Bulgaria,BUL,643,638,5.00,up
39,Norway,NOR,643,647,-4.00,
41,Slovakia,SVK,627,620,7.00,up
42,Ukraine,UKR,624,627,-3.00,down
43,Honduras,HON,623,626,-3.00,down
44,Australia,AUS,621,609,12.00,up
45,Jamaica,JAM,620,624,-4.00,down
46,Serbia and Montenegro,SCG,616,611,5.00,up
47,Israel,ISR,615,622,-7.00,down
48,Finland,FIN,610,612,-2.00,down
49,Trinidad and Tobago,TRI,607,607,0.00,up
