pos,team,iso-alfa-3,total_points,previous_points,variation,positions
147,Antigua and Barbuda,ATG,10,10,0.00,
148,Puerto Rico,PUR,9,10,-1.00,
149,Cayman Islands,CAY,9,9,0.00,up
149,Nepal,NEP,9,9,0.00,
151,Mauritius,MRI,9,10,-1.00,down
152,Cape Verde Islands,CPV,9,9,0.00,
153,Guyana,GUY,8,8,0.00,
154,Tahiti,TAH,8,8,0.00,
155,Fiji,FIJ,7,8,-1.00,
156,Liechtenstein,LIE,7,6,1.00,up
157,Eswatini,SWZ,7,7,0.00,down
158,Kazakhstan,KAZ,6,6,0.00,down
159,Lesotho,LES,6,6,0.00,down
160,Botswana,BOT,6,6,0.00,
161,San Marino,SMR,6,6,0.00,up
162,Tajikistan,TJK,6,6,0.00,down
163,Bermuda,BER,6,6,0.00,down
164,Rwanda,RWA,5,5,0.00,
165,Philippines,PHI,5,5,0.00,
166,Kyrgyz Republic,KGZ,5,5,0.00,
167,Brunei Darussalam,BRU,4,4,0.00,
168,Papua New Guinea,PNG,4,1,3.00,up
169,Solomon Islands,SOL,4,4,0.00,down
170,Bosnia and Herzegovina,BIH,4,3,1.00,up
171,Macau,MAC,4,4,0.00,down
172,Pakistan,PAK,4,4,0.00,down
173,Maldives,MDV,3,3,0.00,down
174,Chinese Taipei,TPE,3,3,0.00,down
175,Seychelles,SEY,3,2,1.00,up
176,Somalia,SOM,2,2,0.00,down
177,Nicaragua,NCA,2,2,0.00,down
178,Vanuatu,VAN,2,2,0.00,down
179,Aruba,ARU,1,1,0.00,down
180,Belize,BLZ,1,1,0.00,
181,Central African Republic,CTA,1,0,1.00,
