pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,1649,1630,19.00,
2,Italy,ITA,1550,1550,0.00,
3,Argentina,ARG,1479,1472,7.00,
4,France,FRA,1462,1462,0.00,
5,England,ENG,1434,1434,0.00,
6,Netherlands,NED,1322,1322,0.00,
7,Spain,ESP,1309,1309,0.00,
8,Portugal,POR,1301,1301,0.00,
9,Germany,GER,1229,1229,0.00,
10,Czech Republic,CZE,1223,1223,0.00,
11,Nigeria,NGA,1156,1149,7.00,
12,Cameroon,CMR,1109,1109,0.00,
13,Switzerland,SUI,1028,1028,0.00,
14,Uruguay,URU,985,985,0.00,
15,Ukraine,UKR,954,961,-7.00,
16,Mexico,MEX,928,924,4.00,up
17,Denmark,DEN,927,927,0.00,
18,Côte d'Ivoire,CIV,909,909,0.00,up
19,Paraguay,PAR,892,915,-23.00,
20,Sweden,SWE,886,886,0.00,up
21,Croatia,CRO,854,854,0.00,up
22,Guinea,GUI,850,850,0.00,up
23,USA,USA,848,933,-85.00,down
24,Egypt,EGY,841,819,22.00,up
25,Ghana,GHA,839,839,0.00,
26,Romania,ROU,834,834,0.00,
27,Ecuador,ECU,826,821,5.00,up
28,Turkey,TUR,824,824,0.00,down
29,Colombia,COL,814,902,-88.00,down
30,Poland,POL,805,809,-4.00,
30,Tunisia,TUN,805,805,0.00,up
32,Greece,GRE,780,780,0.00,
33,Russia,RUS,733,733,0.00,up
33,Serbia,SRB,733,724,9.00,up
35,Senegal,SEN,726,726,0.00,
36,Bulgaria,BUL,716,716,0.00,up
37,Australia,AUS,708,738,-30.00,down
38,Republic of Ireland,IRL,694,694,0.00,up
39,Morocco,MAR,681,681,0.00,up
40,Scotland,SCO,677,677,0.00,up
41,Peru,PER,662,661,1.00,up
42,Bosnia and Herzegovina,BIH,660,660,0.00,up
43,Slovakia,SVK,659,659,0.00,up
44,Chile,CHI,642,630,12.00,up
45,IR Iran,IRN,639,624,15.00,up
46,Togo,TOG,622,622,0.00,up
47,Costa Rica,CRC,621,636,-15.00,down
48,Japan,JPN,610,615,-5.00,up
49,Norway,NOR,604,604,0.00,up
50,Guatemala,GUA,582,587,-5.00,up
51,Israel,ISR,577,605,-28.00,
52,Korea Republic,KOR,574,557,17.00,up
53,Angola,ANG,571,564,7.00,up
54,Uzbekistan,UZB,564,606,-42.00,down
55,Belgium,BEL,555,555,0.00,up
56,Wales,WAL,547,547,0.00,up
57,Austria,AUT,506,506,0.00,up
58,Slovenia,SVN,505,505,0.00,up
59,Zambia,ZAM,499,498,1.00,up
60,Mali,MLI,497,497,0.00,up
61,Trinidad and Tobago,TRI,490,487,3.00,up
62,Albania,ALB,478,478,0.00,up
63,Congo DR,COD,475,475,0.00,up
64,Qatar,QAT,471,420,51.00,up
65,Venezuela,VEN,458,463,-5.00,up
65,Lithuania,LTU,458,458,0.00,up
67,Finland,FIN,456,456,0.00,up
67,FYR Macedonia,MKD,456,456,0.00,up
69,Belarus,BLR,453,453,0.00,up
70,Zimbabwe,ZIM,452,476,-24.00,down
71,Burkina Faso,BFA,445,445,0.00,up
72,Northern Ireland,NIR,425,425,0.00,up
73,Moldova,MDA,416,416,0.00,up
74,Jamaica,JAM,412,409,3.00,up
75,Saudi Arabia,KSA,410,399,11.00,up
76,South Africa,RSA,406,455,-49.00,down
77,Libya,LBY,395,401,-6.00,up
78,Latvia,LVA,386,386,0.00,up
78,Estonia,EST,386,386,0.00,up
80,Hungary,HUN,383,383,0.00,up
81,Honduras,HON,367,695,-328.00,down
82,Canada,CAN,362,567,-205.00,down
82,Bolivia,BOL,362,368,-6.00,up
84,Georgia,GEO,359,359,0.00,up
85,Oman,OMA,357,367,-10.00,up
86,Korea DPR,PRK,336,327,9.00,up
87,Iraq,IRQ,334,350,-16.00,up
88,United Arab Emirates,UAE,321,329,-8.00,up
89,Algeria,ALG,318,318,0.00,up
90,Cyprus,CYP,308,320,-12.00,up
91,Malawi,MWI,307,400,-93.00,down
92,Equatorial Guinea,EQG,299,299,0.00,up
93,Bahrain,BHR,293,311,-18.00,up
93,Gabon,GAB,293,293,0.00,up
95,Kuwait,KUW,291,272,19.00,up
96,Ethiopia,ETH,286,270,16.00,up
97,Jordan,JOR,276,288,-12.00,up
98,Panama,PAN,275,522,-247.00,down
99,Uganda,UGA,271,276,-5.00,
100,Cuba,CUB,267,293,-26.00,down
101,Cape Verde Islands,CPV,259,259,0.00,up
102,Botswana,BOT,258,255,3.00,up
103,China PR,CHN,252,343,-91.00,down
104,Armenia,ARM,247,247,0.00,up
105,Benin,BEN,244,244,0.00,up
106,Iceland,ISL,238,238,0.00,up
106,Azerbaijan,AZE,238,234,4.00,up
106,Singapore,SIN,238,230,8.00,up
109,Rwanda,RWA,237,256,-19.00,down
109,Congo,CGO,237,237,0.00,down
111,Lebanon,LBN,228,228,0.00,up
111,Thailand,THA,228,227,1.00,up
113,Sudan,SDN,224,227,-3.00,
114,Syria,SYR,223,231,-8.00,down
115,St. Lucia,LCA,212,202,10.00,
116,Tajikistan,TJK,200,200,0.00,
117,Kenya,KEN,197,193,4.00,
118,Palestine,PLE,190,190,0.00,up
119,Kyrgyz Republic,KGZ,185,185,0.00,up
120,Hong Kong,HKG,179,193,-14.00,down
120,Guyana,GUY,179,142,37.00,up
122,Malta,MLT,178,178,0.00,
123,Haiti,HAI,174,173,1.00,
124,Liechtenstein,LIE,170,170,0.00,
125,Yemen,YEM,168,168,0.00,
126,Maldives,MDV,164,164,0.00,
