pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Germany,GER,1609,1511,98.00,up
2,Brazil,BRA,1603,1715,-112.00,down
3,Argentina,ARG,1413,1626,-213.00,down
4,Portugal,POR,1332,1267,65.00,up
5,Switzerland,SUI,1329,1263,66.00,up
6,Poland,POL,1319,1198,121.00,up
7,Chile,CHI,1250,1422,-172.00,down
8,Colombia,COL,1208,1366,-158.00,down
9,France,FRA,1199,1332,-133.00,down
10,Belgium,BEL,1194,1292,-98.00,down
11,Spain,ESP,1114,1198,-84.00,down
12,Italy,ITA,1059,1193,-134.00,
13,England,ENG,1051,1119,-68.00,
14,Peru,PER,1014,1108,-94.00,up
15,Croatia,CRO,1007,1033,-26.00,up
16,Mexico,MEX,1003,1050,-47.00,up
17,Uruguay,URU,995,1099,-104.00,down
18,Sweden,SWE,933,793,140.00,up
19,Iceland,ISL,927,877,50.00,up
20,Wales,WAL,922,1119,-197.00,down
21,Slovakia,SVK,917,883,34.00,
22,Northern Ireland,NIR,897,837,60.00,up
23,IR Iran,IRN,893,829,64.00,up
24,Egypt,EGY,866,903,-37.00,down
25,Ukraine,UKR,843,737,106.00,up
26,Costa Rica,CRC,839,913,-74.00,down
27,Senegal,SEN,831,839,-8.00,
28,Congo DR,COD,823,728,95.00,up
29,Republic of Ireland,IRL,816,854,-38.00,down
30,Bosnia and Herzegovina,BIH,815,835,-20.00,down
31,Ecuador,ECU,791,858,-67.00,down
32,Netherlands,NED,782,820,-38.00,down
33,Turkey,TUR,779,855,-76.00,down
34,Tunisia,TUN,764,705,59.00,up
35,USA,USA,752,861,-109.00,down
36,Cameroon,CMR,738,811,-73.00,down
37,Austria,AUT,723,750,-27.00,down
38,Greece,GRE,716,726,-10.00,up
39,Nigeria,NGA,715,730,-15.00,down
40,Czech Republic,CZE,714,690,24.00,up
40,Paraguay,PAR,714,748,-34.00,down
42,Serbia,SRB,713,666,47.00,up
42,Romania,ROU,713,686,27.00,up
44,Burkina Faso,BFA,698,705,-7.00,down
45,Australia,AUS,689,681,8.00,up
46,Japan,JPN,684,689,-5.00,down
47,Denmark,DEN,683,660,23.00,up
48,Algeria,ALG,677,636,41.00,up
49,Haiti,HAI,667,554,113.00,up
50,Ghana,GHA,665,678,-13.00,down
51,Korea Republic,KOR,662,703,-41.00,down
52,Panama,PAN,653,626,27.00,up
53,Slovenia,SVN,652,631,21.00,up
54,Bulgaria,BUL,643,615,28.00,up
54,Montenegro,MNE,643,647,-4.00,down
56,Côte d'Ivoire,CIV,631,685,-54.00,down
57,Hungary,HUN,616,802,-186.00,down
58,Scotland,SCO,612,603,9.00,up
59,Mali,MLI,607,544,63.00,up
60,Morocco,MAR,604,631,-27.00,down
61,Saudi Arabia,KSA,601,636,-35.00,down
62,Russia,RUS,590,561,29.00,up
63,Albania,ALB,583,544,39.00,up
64,South Africa,RSA,581,547,34.00,up
65,Uzbekistan,UZB,579,582,-3.00,down
66,Guinea,GUI,541,476,65.00,up
67,Bolivia,BOL,532,473,59.00,up
68,Curacao,CUW,531,492,39.00,up
69,Venezuela,VEN,521,630,-109.00,down
70,Israel,ISR,512,635,-123.00,down
71,Belarus,BLR,503,419,84.00,up
72,Honduras,HON,499,517,-18.00,down
73,Armenia,ARM,480,527,-47.00,down
74,Uganda,UGA,476,478,-2.00,down
75,United Arab Emirates,UAE,459,450,9.00,
76,Jamaica,JAM,442,435,7.00,up
77,China PR,CHN,441,425,16.00,up
78,Trinidad and Tobago,TRI,436,436,0.00,down
79,Qatar,QAT,435,374,61.00,up
80,Azerbaijan,AZE,427,439,-12.00,down
81,Mauritania,MTN,425,327,98.00,up
82,Syria,SYR,423,436,-13.00,down
83,Sierra Leone,SLE,415,309,106.00,up
84,Kenya,KEN,408,463,-55.00,down
85,Guinea-Bissau,GNB,407,330,77.00,up
86,Congo,CGO,399,412,-13.00,down
87,Libya,LBY,396,351,45.00,up
88,Norway,NOR,391,391,0.00,down
89,Madagascar,MAD,380,341,39.00,up
90,Faroe Islands,FRO,376,431,-55.00,down
91,Gabon,GAB,373,409,-36.00,down
92,Zambia,ZAM,369,335,34.00,up
93,Benin,BEN,366,427,-61.00,down
94,Palestine,PLE,364,294,70.00,up
95,Cyprus,CYP,358,356,2.00,down
96,India,IND,341,331,10.00,up
97,Mozambique,MOZ,336,326,10.00,up
98,Estonia,EST,334,337,-3.00,
99,Lithuania,LTU,333,327,6.00,up
100,Canada,CAN,331,318,13.00,up
101,Zimbabwe,ZIM,324,303,21.00,up
102,Guatemala,GUA,320,344,-24.00,down
103,Iraq,IRQ,319,280,39.00,up
103,El Salvador,SLV,319,326,-7.00,up
105,Nicaragua,NCA,312,331,-19.00,down
106,Kazakhstan,KAZ,308,331,-23.00,down
107,Suriname,SUR,305,284,21.00,up
108,Jordan,JOR,300,318,-18.00,up
109,Togo,TOG,296,317,-21.00,up
110,Finland,FIN,293,323,-30.00,down
111,Malawi,MWI,291,287,4.00,up
112,Georgia,GEO,290,271,19.00,up
113,Korea DPR,PRK,288,307,-19.00,up
114,Tanzania,TAN,287,193,94.00,up
115,Cape Verde Islands,CPV,284,418,-134.00,down
116,Niger,NIG,283,236,47.00,up
117,Antigua and Barbuda,ATG,276,349,-73.00,down
118,Equatorial Guinea,EQG,272,318,-46.00,down
119,Central African Republic,CTA,271,237,34.00,up
119,Oman,OMA,271,285,-14.00,down
121,Burundi,BDI,262,179,83.00,up
122,New Zealand,NZL,258,344,-86.00,down
123,Bahrain,BHR,257,232,25.00,up
124,St. Kitts and Nevis,SKN,255,362,-107.00,down
124,Lebanon,LIB,255,228,27.00,up
126,Philippines,PHI,249,251,-2.00,
127,Kyrgyz Republic,KGZ,248,233,15.00,up
127,Rwanda,RWA,248,246,2.00,up
129,Andorra,AND,246,69,177.00,up
130,Latvia,LVA,242,271,-29.00,down
131,Thailand,THA,235,249,-14.00,down
132,Swaziland,SWZ,232,361,-129.00,down
133,Vietnam,VIE,231,235,-4.00,down
134,FYR Macedonia,MKD,228,218,10.00,up
135,Luxembourg,LUX,223,184,39.00,up
136,Ethiopia,ETH,215,265,-50.00,down
137,Turkmenistan,TKM,214,187,27.00,up
138,Lesotho,LES,204,190,14.00,up
138,Botswana,BOT,204,273,-69.00,down
140,Comoros,COM,203,186,17.00,up
141,Angola,ANG,201,188,13.00,
142,Maldives,MDV,199,146,53.00,up
143,New Caledonia,NCL,196,133,63.00,up
143,South Sudan,SSD,196,183,13.00,up
145,Hong Kong,HKG,192,179,13.00,up
145,Yemen,YEM,192,268,-76.00,down
147,Chinese Taipei,TPE,185,136,49.00,up
148,Tahiti,TAH,181,174,7.00,up
149,Tajikistan,TJK,179,205,-26.00,down
150,Liberia,LBR,172,174,-2.00,up
151,Chad,CHA,168,168,0.00,up
152,Puerto Rico,PUR,167,232,-65.00,down
153,Mauritius,MRI,166,175,-9.00,down
154,Solomon Islands,SOL,162,90,72.00,up
155,Afghanistan,AFG,160,140,20.00,up
156,Namibia,NAM,159,345,-186.00,down
157,Myanmar,MYA,157,132,25.00,up
158,Moldova,MDA,154,135,19.00,up
159,Dominican Republic,DOM,144,184,-40.00,down
160,Guyana,GUY,135,194,-59.00,down
161,Gambia,GAM,132,120,12.00,up
162,Papua New Guinea,PNG,130,169,-39.00,down
163,Grenada,GRN,128,131,-3.00,up
164,Cuba,CUB,123,124,-1.00,up
164,Bhutan,BHU,123,123,0.00,up
164,Sudan,SDN,123,140,-17.00,down
167,Malaysia,MAS,119,148,-29.00,down
167,Belize,BLZ,119,188,-69.00,down
169,Singapore,SIN,118,143,-25.00,down
170,Nepal,NEP,117,116,1.00,down
171,Laos,LAO,116,113,3.00,up
172,Aruba,ARU,113,114,-1.00,down
173,Kuwait,KUW,111,118,-7.00,down
173,Cambodia,CAM,111,107,4.00,up
175,Indonesia,IDN,110,105,5.00,
176,Sao Tome e Principe,STP,98,98,0.00,up
177,Dominica,DMA,90,61,29.00,up
177,Kosovo,KVX,90,112,-22.00,down
179,St. Vincent / Grenadines,VIN,88,104,-16.00,down
180,Fiji,FIJ,87,87,0.00,up
181,Barbados,BRB,84,116,-32.00,down
182,Macau,MAC,82,77,5.00,up
183,St. Lucia,LCA,78,102,-24.00,down
184,Bermuda,BER,72,75,-3.00,up
185,American Samoa,ASA,64,64,0.00,up
185,Cook Islands,COK,64,64,0.00,up
185,Djibouti,DJI,64,53,11.00,up
188,Guam,GUM,62,82,-20.00,down
188,Brunei Darussalam,BRU,62,65,-3.00,
190,Bangladesh,BAN,60,62,-2.00,up
191,Malta,MLT,56,84,-28.00,down
191,Liechtenstein,LIE,56,69,-13.00,down
193,Samoa,SAM,53,64,-11.00,down
194,Vanuatu,VAN,51,94,-43.00,down
194,Seychelles,SEY,51,57,-6.00,
196,Timor-Leste,TLS,42,51,-9.00,
197,Sri Lanka,SRI,34,34,0.00,
198,Mongolia,MNG,30,34,-4.00,down
199,US Virgin Islands,VIR,26,26,0.00,
200,Pakistan,PAK,24,24,0.00,
201,Montserrat,MSR,20,20,0.00,
202,Turks and Caicos Islands,TCA,13,20,-7.00,down
202,Cayman Islands,CAY,13,13,0.00,up
204,San Marino,SMR,12,12,0.00,
205,British Virgin Islands,VGB,6,6,0.00,
