pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,69,69,0.00,
2,Germany,GER,62,61,1.00,up
3,Russia,RUS,61,60,1.00,up
4,Italy,ITA,59,62,-3.00,down
5,France,FRA,59,57,2.00,up
6,Spain,ESP,59,60,-1.00,down
7,Sweden,SWE,56,54,2.00,up
8,Argentina,ARG,55,55,0.00,
9,Colombia,COL,55,52,3.00,up
10,Czech Republic,CZE,54,53,1.00,up
11,Netherlands,NED,54,58,-4.00,down
12,Mexico,MEX,54,54,0.00,down
13,Denmark,DEN,54,55,-1.00,down
14,USA,USA,54,53,1.00,
15,Ghana,GHA,53,53,0.00,up
15,Zambia,ZAM,53,53,0.00,
17,Norway,NOR,52,52,0.00,
18,Romania,ROU,51,54,-3.00,down
19,South Africa,RSA,51,51,0.00,up
20,Portugal,POR,50,51,-1.00,
21,Côte d'Ivoire,CIV,50,50,0.00,up
22,Tunisia,TUN,50,50,0.00,up
23,England,ENG,49,48,1.00,up
24,Bulgaria,BUL,49,52,-3.00,down
25,Egypt,EGY,49,51,-2.00,down
26,Switzerland,SUI,48,51,-3.00,down
27,Scotland,SCO,48,47,1.00,up
28,Croatia,CRO,48,40,8.00,up
29,Japan,JPN,48,47,1.00,up
30,Turkey,TUR,46,47,-1.00,up
31,Morocco,MAR,46,48,-2.00,down
32,Cameroon,CMR,46,45,1.00,up
33,Chile,CHI,45,45,0.00,
34,Saudi Arabia,KSA,44,45,-1.00,up
35,Uruguay,URU,44,44,0.00,up
36,Bolivia,BOL,44,42,2.00,up
37,Republic of Ireland,IRL,44,46,-2.00,down
38,Belgium,BEL,43,48,-5.00,down
39,Slovakia,SVK,43,43,0.00,down
40,Poland,POL,43,44,-1.00,down
41,Ecuador,ECU,42,38,4.00,up
42,Nigeria,NGA,41,43,-2.00,down
43,Austria,AUT,41,41,0.00,down
44,Israel,ISR,40,39,1.00,up
45,Greece,GRE,40,42,-2.00,down
46,Algeria,ALG,40,40,0.00,down
47,Gabon,GAB,38,39,-1.00,
48,Lithuania,LTU,38,39,-1.00,
49,Australia,AUS,38,38,0.00,up
50,Trinidad and Tobago,TRI,38,39,-1.00,down
51,Jamaica,JAM,38,36,2.00,up
52,Iceland,ISL,38,39,-1.00,down
53,Honduras,HON,37,37,0.00,up
54,Finland,FIN,37,37,0.00,up
55,Sierra Leone,SLE,37,38,-1.00,down
56,China PR,CHN,37,38,-1.00,down
57,Northern Ireland,NIR,36,38,-2.00,down
58,Slovenia,SVN,36,35,1.00,up
59,Korea Republic,KOR,36,35,1.00,up
60,Latvia,LVA,35,35,0.00,
61,Mali,MLI,35,36,-1.00,down
62,Canada,CAN,34,35,-1.00,up
63,Thailand,THA,34,32,2.00,up
64,Senegal,SEN,34,38,-4.00,down
65,United Arab Emirates,UAE,32,27,5.00,up
66,Wales,WAL,32,33,-1.00,down
67,Paraguay,PAR,32,32,0.00,up
68,Kuwait,KUW,31,24,7.00,up
69,Ukraine,UKR,31,30,1.00,up
70,Zimbabwe,ZIM,31,34,-3.00,down
71,Georgia,GEO,30,27,3.00,up
71,El Salvador,SLV,30,30,0.00,up
71,Zaire,ZAI,30,33,-3.00,down
74,Hungary,HUN,29,33,-4.00,down
75,Mozambique,MOZ,29,30,-1.00,down
76,Cyprus,CYP,29,28,1.00,up
77,Tanzania,TAN,29,29,0.00,down
78,Peru,PER,29,31,-2.00,down
79,Guinea,GUI,28,30,-2.00,down
80,Angola,ANG,26,28,-2.00,down
81,Yugoslavia,YUG,26,25,1.00,up
82,Uganda,UGA,26,29,-3.00,down
83,Costa Rica,CRC,26,27,-1.00,down
84,Qatar,QAT,25,24,1.00,up
85,Liberia,LBR,24,25,-1.00,down
86,FYR Macedonia,MKD,24,21,3.00,up
87,Belarus,BLR,24,24,0.00,down
88,Mauritania,MTN,23,23,0.00,down
89,Malta,MLT,23,23,0.00,down
90,Sudan,SDN,22,23,-1.00,down
91,Malaysia,MAS,21,18,3.00,up
92,Cuba,CUB,21,21,0.00,up
93,Luxembourg,LUX,21,20,1.00,up
94,Singapore,SIN,20,20,0.00,up
95,St. Vincent and the Grenadines,VIN,20,21,-1.00,down
96,Albania,ALB,20,22,-2.00,down
97,Myanmar,MYA,20,20,0.00,up
98,Lebanon,LBN,20,19,1.00,up
99,Uzbekistan,UZB,20,20,0.00,down
100,India,IND,20,21,-1.00,down
101,Kenya,KEN,19,19,0.00,up
102,Niger,NIG,19,20,-1.00,down
102,Oman,OMA,19,20,-1.00,down
104,Hong Kong,HKG,19,22,-3.00,down
105,Bahrain,BHR,19,20,-1.00,down
106,Moldova,MDA,19,17,2.00,up
107,Togo,TOG,18,19,-1.00,down
108,Burkina Faso,BFA,18,19,-1.00,down
109,Ethiopia,ETH,18,18,0.00,up
110,Bangladesh,BAN,17,18,-1.00,up
111,Guatemala,GUA,17,15,2.00,up
112,Malawi,MWI,17,19,-2.00,down
113,New Zealand,NZL,17,19,-2.00,down
114,Indonesia,IDN,16,11,5.00,up
115,Armenia,ARM,16,16,0.00,up
116,Venezuela,VEN,16,16,0.00,
117,Vietnam,VIE,15,15,0.00,up
118,IR Iran,IRN,15,16,-1.00,down
119,Faroe Islands,FRO,15,15,0.00,up
120,Guinea-Bissau,GNB,15,15,0.00,up
121,Barbados,BRB,14,18,-4.00,down
122,Gambia,GAM,14,15,-1.00,down
123,Yemen,YEM,14,15,-1.00,
124,Namibia,NAM,14,15,-1.00,down
125,Grenada,GRN,14,9,5.00,up
126,St. Lucia,LCA,14,16,-2.00,down
127,Korea DPR,PRK,14,15,-1.00,down
128,Azerbaijan,AZE,13,9,4.00,up
129,Iraq,IRQ,13,17,-4.00,down
131,Turkmenistan,TKM,12,11,1.00,up
132,Antigua and Barbuda,ATG,12,10,2.00,up
133,Panama,PAN,12,12,0.00,down
134,Estonia,EST,12,11,1.00,up
135,Suriname,SUR,12,12,0.00,down
136,Dominican Republic,DOM,12,5,7.00,up
137,Puerto Rico,PUR,11,12,-1.00,down
138,Cayman Islands,CAY,11,11,0.00,down
139,Congo,CGO,11,12,-1.00,down
140,Dominica,DMA,11,6,5.00,up
141,Madagascar,MAD,10,11,-1.00,down
142,Sri Lanka,SRI,9,12,-3.00,down
143,Syria,SYR,9,10,-1.00,down
144,Nepal,NEP,9,10,-1.00,down
145,Cape Verde Islands,CPV,9,9,0.00,
146,Fiji,FIJ,9,9,0.00,down
147,Jordan,JOR,8,9,-1.00,
148,St. Kitts and Nevis,SKN,8,9,-1.00,down
149,Bermuda,BER,8,9,-1.00,down
150,Burundi,BDI,8,8,0.00,down
151,Lesotho,LES,7,7,0.00,down
152,Laos,LAO,7,7,0.00,down
153,Eswatini,SWZ,7,8,-1.00,down
154,San Marino,SMR,7,7,0.00,down
155,Haiti,HAI,7,7,0.00,down
156,Guyana,GUY,6,3,3.00,up
157,Mauritius,MRI,6,6,0.00,down
158,Tahiti,TAH,6,6,0.00,down
159,Liechtenstein,LIE,6,6,0.00,down
160,Botswana,BOT,6,6,0.00,down
161,Kyrgyz Republic,KGZ,5,5,0.00,down
162,Benin,BEN,4,4,0.00,
163,Macau,MAC,4,4,0.00,
164,Pakistan,PAK,4,5,-1.00,down
165,Kazakhstan,KAZ,4,4,0.00,down
166,Tajikistan,TJK,3,3,0.00,
167,Maldives,MDV,2,2,0.00,
168,Somalia,SOM,2,2,0.00,
169,Philippines,PHI,2,2,0.00,
170,Brunei Darussalam,BRU,2,2,0.00,
171,Rwanda,RWA,2,2,0.00,
172,Aruba,ARU,2,1,1.00,up
173,Nicaragua,NCA,1,1,0.00,up
174,Solomon Islands,SOL,1,1,0.00,down
175,Belize,BLZ,1,1,0.00,down
