pos,team,iso-alfa-3,total_points,previous_points,variation,positions
50,Cameroon,CMR,1428,1428,0.00,
51,Costa Rica,CRC,1427,1427,0.00,
52,Ghana,GHA,1424,1424,0.00,
53,Greece,GRE,1413,1413,0.00,
54,Finland,FIN,1411,1411,0.00,
55,Bosnia and Herzegovina,BIH,1410,1410,0.00,
56,Ecuador,ECU,1409,1409,0.00,
57,Mali,MLI,1408,1408,0.00,
58,Burkina Faso,BFA,1391,1391,0.00,
58,Qatar,QAT,1391,1387,4.00,up
60,Congo DR,COD,1386,1386,0.00,
61,Côte d'Ivoire,CIV,1384,1384,0.00,
62,Slovenia,SVN,1379,1379,0.00,
63,Montenegro,MNE,1370,1370,0.00,
64,Honduras,HON,1367,1367,0.00,
65,North Macedonia,MKD,1362,1362,0.00,
66,Albania,ALB,1360,1360,0.00,
67,Saudi Arabia,KSA,1353,1353,0.00,
68,Bulgaria,BUL,1350,1350,0.00,
69,Iraq,IRQ,1347,1347,0.00,
70,El Salvador,SLV,1346,1346,0.00,
71,South Africa,RSA,1341,1341,0.00,
72,Canada,CAN,1332,1332,0.00,
73,Guinea,GUI,1329,1329,0.00,
74,United Arab Emirates,UAE,1326,1326,0.00,
75,China PR,CHN,1323,1323,0.00,
76,Curaçao,CUW,1313,1313,0.00,
76,Syria,SYR,1313,1313,0.00,
78,Panama,PAN,1311,1311,0.00,
79,Uganda,UGA,1307,1307,0.00,
79,Bolivia,BOL,1307,1307,0.00,
81,Cabo Verde,CPV,1306,1306,0.00,
82,Oman,OMA,1303,1303,0.00,
83,Benin,BEN,1302,1302,0.00,
84,Haiti,HAI,1285,1285,0.00,
85,Uzbekistan,UZB,1283,1283,0.00,
86,Gabon,GAB,1280,1280,0.00,
87,Israel,ISR,1279,1279,0.00,
88,Belarus,BLR,1269,1269,0.00,
89,Georgia,GEO,1267,1267,0.00,
90,Zambia,ZAM,1265,1266,-1.00,
91,Congo,CGO,1264,1264,0.00,
92,Lebanon,LBN,1263,1263,0.00,
93,Vietnam,VIE,1258,1258,0.00,
94,Madagascar,MAD,1257,1257,0.00,
95,Jordan,JOR,1244,1244,0.00,
96,Kyrgyz Republic,KGZ,1240,1240,0.00,
97,Bahrain,BHR,1238,1238,0.00,
98,Luxembourg,LUX,1235,1235,0.00,
99,Armenia,ARM,1233,1233,0.00,
100,Cyprus,CYP,1224,1224,0.00,
101,Mauritania,MTN,1207,1207,0.00,
102,Palestine,PLE,1204,1204,0.00,
103,Trinidad and Tobago,TRI,1201,1201,0.00,
104,Kenya,KEN,1187,1187,0.00,
104,India,IND,1187,1187,0.00,
106,Mozambique,MOZ,1185,1185,0.00,
107,Faroe Islands,FRO,1183,1183,0.00,
108,Zimbabwe,ZIM,1181,1181,0.00,
109,Azerbaijan,AZE,1180,1180,0.00,
109,Estonia,EST,1180,1180,0.00,
111,Thailand,THA,1178,1178,0.00,
111,Libya,LBY,1178,1178,0.00,
113,Niger,NIG,1173,1173,0.00,
114,Central African Republic,CTA,1171,1171,0.00,
115,Korea DPR,PRK,1170,1170,0.00,
116,Sierra Leone,SLE,1165,1165,0.00,
117,Kosovo,KVX,1155,1155,0.00,
118,New Zealand,NZL,1149,1149,0.00,
119,Namibia,NAM,1147,1147,0.00,
120,Guinea-Bissau,GNB,1146,1146,0.00,
121,Tajikistan,TJK,1143,1143,0.00,
122,Kazakhstan,KAZ,1142,1142,0.00,
123,Malawi,MWI,1140,1140,0.00,
124,Philippines,PHI,1136,1136,0.00,
125,Angola,ANG,1134,1134,0.00,
126,Antigua and Barbuda,ATG,1127,1127,0.00,
127,Sudan,SDN,1124,1124,0.00,
128,Togo,TOG,1115,1115,0.00,
129,Lithuania,LTU,1114,1114,0.00,
130,Comoros,COM,1112,1112,0.00,
131,Guatemala,GUA,1111,1111,0.00,
132,Turkmenistan,TKM,1107,1107,0.00,
133,Rwanda,RWA,1099,1099,0.00,
134,Equatorial Guinea,EQG,1097,1097,0.00,
135,Tanzania,TAN,1085,1085,0.00,
136,Latvia,LVA,1082,1082,0.00,
137,Myanmar,MYA,1081,1081,0.00,
138,Chinese Taipei,TPE,1078,1078,0.00,
138,Burundi,BDI,1078,1078,0.00,
140,St. Kitts and Nevis,SKN,1074,1074,0.00,
141,Suriname,SUR,1073,1073,0.00,
141,Solomon Islands,SOL,1073,1073,0.00,
143,Lesotho,LES,1072,1072,0.00,
143,Hong Kong,HKG,1072,1072,0.00,
145,Yemen,YEM,1071,1071,0.00,
146,Botswana,BOT,1066,1066,0.00,
146,Ethiopia,ETH,1066,1064,2.00,up
148,Kuwait,KUW,1060,1060,0.00,
149,Nicaragua,NCA,1055,1055,0.00,
150,Afghanistan,AFG,1052,1052,0.00,
151,Andorra,AND,1048,1048,0.00,
152,Liberia,LBR,1047,1047,0.00,
153,Malaysia,MAS,1040,1040,0.00,
153,Eswatini,SWZ,1040,1040,0.00,
155,Maldives,MDV,1038,1038,0.00,
156,New Caledonia,NCL,1035,1035,0.00,
157,Gambia,GAM,1034,1034,0.00,
158,Singapore,SIN,1020,1020,0.00,
159,Dominican Republic,DOM,1019,1019,0.00,
160,Grenada,GRN,1015,1015,0.00,
161,Tahiti,TAH,1014,1014,0.00,
162,Barbados,BRB,1009,1009,0.00,
163,South Sudan,SSD,998,998,0.00,
164,Fiji,FIJ,996,996,0.00,
164,Vanuatu,VAN,996,996,0.00,
166,Papua New Guinea,PNG,991,991,0.00,
167,Guyana,GUY,988,988,0.00,
168,St. Vincent and the Grenadines,VIN,986,986,0.00,
169,Bermuda,BER,983,983,0.00,
170,Belize,BLZ,974,974,0.00,
171,Nepal,NEP,968,968,0.00,
172,Mauritius,MRI,965,965,0.00,
173,Cambodia,CAM,964,964,0.00,
173,Indonesia,IDN,964,964,0.00,
175,St. Lucia,LCA,953,953,0.00,
176,Malta,MLT,951,951,0.00,
177,Moldova,MDA,950,950,0.00,
178,Chad,CHA,947,947,0.00,
179,Puerto Rico,PUR,941,941,0.00,
180,Cuba,CUB,936,936,0.00,
181,Liechtenstein,LIE,924,924,0.00,
182,Macau,MAC,922,922,0.00,
183,Montserrat,MSR,921,921,0.00,
184,Djibouti,DJI,919,919,0.00,up
184,Dominica,DMA,919,919,0.00,up
186,Bangladesh,BAN,917,920,-3.00,down
187,São Tomé and Príncipe,STP,914,914,0.00,
188,Laos,LAO,912,912,0.00,
189,Bhutan,BHU,911,911,0.00,
190,Mongolia,MNG,906,906,0.00,
191,Brunei Darussalam,BRU,904,904,0.00,
192,American Samoa,ASA,900,900,0.00,
193,Cayman Islands,CAY,897,897,0.00,
194,Samoa,SAM,894,894,0.00,
195,Gibraltar,GIB,888,888,0.00,
196,Bahamas,BAH,880,880,0.00,
197,Somalia,SOM,879,879,0.00,
197,Timor-Leste,TLS,879,879,0.00,
199,Guam,GUM,873,873,0.00,
200,Aruba,ARU,867,867,0.00,
200,Pakistan,PAK,867,867,0.00,
202,Seychelles,SEY,866,866,0.00,
203,Tonga,TGA,862,862,0.00,
203,Turks and Caicos Islands,TCA,862,862,0.00,
205,Eritrea,ERI,856,856,0.00,
206,Sri Lanka,SRI,853,853,0.00,
207,US Virgin Islands,VIR,844,844,0.00,
208,British Virgin Islands,VGB,842,842,0.00,
209,Anguilla,AIA,821,821,0.00,
210,San Marino,SMR,810,810,0.00,
