pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,830,835,-5.00,
2,Czech Republic,CZE,779,789,-10.00,
3,Netherlands,NED,774,788,-14.00,
4,USA,USA,760,764,-4.00,up
5,Spain,ESP,759,763,-4.00,up
6,Mexico,MEX,758,762,-4.00,up
7,France,FRA,754,760,-6.00,up
8,Portugal,POR,753,755,-2.00,up
8,Argentina,ARG,753,765,-12.00,down
10,England,ENG,744,756,-12.00,down
11,Denmark,DEN,738,736,2.00,up
12,Nigeria,NGA,737,738,-1.00,
13,Turkey,TUR,733,743,-10.00,down
14,Italy,ITA,731,738,-7.00,down
15,Cameroon,CMR,723,726,-3.00,
16,Sweden,SWE,717,725,-8.00,
17,Japan,JPN,709,712,-3.00,up
18,Egypt,EGY,708,714,-6.00,down
19,Greece,GRE,699,704,-5.00,up
19,Germany,GER,699,700,-1.00,up
21,Tunisia,TUN,694,698,-4.00,up
22,IR Iran,IRN,692,705,-13.00,down
22,Uruguay,URU,692,699,-7.00,up
24,Croatia,CRO,690,705,-15.00,down
25,Romania,ROU,687,691,-4.00,up
26,Costa Rica,CRC,686,694,-8.00,down
27,Colombia,COL,684,686,-2.00,up
28,Poland,POL,682,691,-9.00,down
29,Senegal,SEN,681,689,-8.00,down
30,Korea Republic,KOR,678,683,-5.00,up
30,Republic of Ireland,IRL,678,687,-9.00,down
32,Côte d'Ivoire,CIV,668,671,-3.00,
33,Paraguay,PAR,657,666,-9.00,
34,Saudi Arabia,KSA,655,660,-5.00,
35,Switzerland,SUI,651,657,-6.00,
36,Morocco,MAR,649,653,-4.00,up
37,Russia,RUS,648,657,-9.00,down
38,Bulgaria,BUL,642,643,-1.00,up
39,Ecuador,ECU,636,644,-8.00,down
40,Norway,NOR,634,643,-9.00,down
41,Ukraine,UKR,616,624,-8.00,up
41,Honduras,HON,616,623,-7.00,up
43,Slovakia,SVK,615,627,-12.00,down
44,Australia,AUS,614,621,-7.00,
44,Jamaica,JAM,614,620,-6.00,up
46,Serbia and Montenegro,SCG,612,616,-4.00,
47,Trinidad and Tobago,TRI,607,607,0.00,up
47,Israel,ISR,607,615,-8.00,
49,Finland,FIN,604,610,-6.00,down
50,Ghana,GHA,602,605,-3.00,
51,South Africa,RSA,598,604,-6.00,up
52,Guinea,GUI,597,594,3.00,up
52,Iraq,IRQ,597,596,1.00,up
54,Bahrain,BHR,593,599,-6.00,
55,Zimbabwe,ZIM,590,602,-12.00,down
56,Zambia,ZAM,583,591,-8.00,up
56,Belgium,BEL,583,605,-22.00,down
58,Angola,ANG,578,577,1.00,up
59,Togo,TOG,574,580,-6.00,down
59,Uzbekistan,UZB,574,573,1.00,up
61,Guatemala,GUA,572,580,-8.00,down
62,Scotland,SCO,564,567,-3.00,
63,Bosnia and Herzegovina,BIH,563,564,-1.00,up
64,Belarus,BLR,559,565,-6.00,down
65,Mali,MLI,556,564,-8.00,down
66,China PR,CHN,549,549,0.00,up
67,Chile,CHI,548,556,-8.00,
67,Peru,PER,548,557,-9.00,down
69,Latvia,LVA,547,555,-8.00,down
70,Congo DR,COD,546,547,-1.00,up
71,Slovenia,SVN,544,554,-10.00,down
71,Venezuela,VEN,544,551,-7.00,down
73,Kuwait,KUW,541,548,-7.00,down
74,Wales,WAL,540,544,-4.00,up
75,Hungary,HUN,538,548,-10.00,down
76,Qatar,QAT,537,543,-6.00,up
76,Austria,AUT,537,545,-8.00,down
78,United Arab Emirates,UAE,536,537,-1.00,up
79,Estonia,EST,533,539,-6.00,
79,Cuba,CUB,533,541,-8.00,down
81,Panama,PAN,526,532,-6.00,
82,Oman,OMA,524,532,-8.00,down
83,Jordan,JOR,519,525,-6.00,
84,Canada,CAN,517,517,0.00,up
