pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,68,68,0.00,
2,Norway,NOR,59,60,-1.00,
3,Spain,ESP,58,59,-1.00,
4,Germany,GER,58,58,0.00,
5,Argentina,ARG,58,58,0.00,
6,Italy,ITA,57,57,0.00,
7,Denmark,DEN,56,56,0.00,
8,Russia,RUS,55,55,0.00,up
9,Portugal,POR,55,54,1.00,up
10,Mexico,MEX,55,55,0.00,down
11,Switzerland,SUI,54,52,2.00,up
12,Bulgaria,BUL,54,54,0.00,down
13,Colombia,COL,54,54,0.00,down
14,Romania,ROU,53,53,0.00,down
15,Sweden,SWE,53,52,1.00,
16,Republic of Ireland,IRL,52,52,0.00,
17,Netherlands,NED,51,51,0.00,
18,France,FRA,51,51,0.00,
19,USA,USA,50,50,0.00,up
20,Uruguay,URU,49,50,-1.00,down
21,Egypt,EGY,49,48,1.00,up
22,England,ENG,49,49,0.00,
23,Scotland,SCO,48,47,1.00,up
24,Ghana,GHA,48,47,1.00,up
25,Tunisia,TUN,48,49,-1.00,down
26,Zambia,ZAM,48,48,0.00,down
27,Czech Republic,CZE,47,46,1.00,up
28,Poland,POL,46,45,1.00,up
29,Belgium,BEL,46,46,0.00,down
30,Greece,GRE,46,46,0.00,down
31,Turkey,TUR,46,46,0.00,
32,Côte d'Ivoire,CIV,46,46,0.00,down
33,Japan,JPN,45,42,3.00,up
34,Nigeria,NGA,43,43,0.00,down
35,Morocco,MAR,43,43,0.00,down
36,Saudi Arabia,KSA,43,43,0.00,down
37,Finland,FIN,42,42,0.00,
38,Cameroon,CMR,42,40,2.00,up
39,Chile,CHI,41,41,0.00,down
40,Slovakia,SVK,41,39,2.00,up
41,Korea Republic,KOR,40,41,-1.00,down
42,Austria,AUT,40,40,0.00,
43,Israel,ISR,40,37,3.00,up
44,Senegal,SEN,39,37,2.00,up
45,Zimbabwe,ZIM,38,39,-1.00,down
46,Iceland,ISL,38,40,-2.00,down
47,Mali,MLI,38,37,1.00,down
48,Bolivia,BOL,38,38,0.00,down
49,Lithuania,LTU,38,37,1.00,
50,Algeria,ALG,37,35,2.00,up
51,United Arab Emirates,UAE,37,37,0.00,down
52,China PR,CHN,37,37,0.00,down
53,Australia,AUS,36,36,0.00,down
54,Guinea,GUI,36,35,1.00,up
55,Northern Ireland,NIR,35,36,-1.00,down
