pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Argentina,ARG,1559,1520,39.00,
2,Brazil,BRA,1513,1518,-5.00,
3,Italy,ITA,1424,1396,28.00,
4,Spain,ESP,1303,1323,-20.00,
5,Germany,GER,1274,1264,10.00,
6,Czech Republic,CZE,1246,1244,2.00,
7,France,FRA,1143,1205,-62.00,
8,Greece,GRE,1133,1196,-63.00,
9,England,ENG,1123,1098,25.00,up
10,Netherlands,NED,1111,1123,-12.00,
11,Portugal,POR,1094,1131,-37.00,down
12,Romania,ROU,1069,1082,-13.00,
13,Cameroon,CMR,1041,1005,36.00,up
14,Mexico,MEX,1020,988,32.00,up
15,Croatia,CRO,1017,1044,-27.00,down
16,Ghana,GHA,986,1010,-24.00,down
17,Scotland,SCO,978,1007,-29.00,down
18,Bulgaria,BUL,949,948,1.00,
19,Colombia,COL,904,909,-5.00,
20,Turkey,TUR,877,856,21.00,up
21,USA,USA,874,889,-15.00,
22,Israel,ISR,872,905,-33.00,down
23,Egypt,EGY,848,822,26.00,up
24,Russia,RUS,846,856,-10.00,up
25,Côte d'Ivoire,CIV,838,870,-32.00,down
26,Uruguay,URU,817,840,-23.00,up
27,Norway,NOR,814,836,-22.00,up
28,Paraguay,PAR,805,857,-52.00,down
28,Poland,POL,805,848,-43.00,down
30,Sweden,SWE,799,862,-63.00,down
31,Ukraine,UKR,791,774,17.00,up
32,Northern Ireland,NIR,752,704,48.00,up
33,Denmark,DEN,750,761,-11.00,
34,Nigeria,NGA,709,660,49.00,up
35,Australia,AUS,708,634,74.00,up
36,Finland,FIN,697,704,-7.00,down
37,Honduras,HON,696,691,5.00,down
38,Japan,JPN,695,684,11.00,down
39,Serbia,SRB,694,813,-119.00,down
40,Morocco,MAR,690,630,60.00,up
41,Guinea,GUI,679,656,23.00,down
42,Republic of Ireland,IRL,674,641,33.00,down
43,Senegal,SEN,667,627,40.00,up
44,Switzerland,SUI,644,617,27.00,up
45,Korea Republic,KOR,632,612,20.00,up
46,Mali,MLI,630,632,-2.00,down
47,Chile,CHI,623,641,-18.00,down
48,IR Iran,IRN,603,599,4.00,up
49,Belgium,BEL,600,627,-27.00,down
50,Tunisia,TUN,594,587,7.00,up
51,Moldova,MDA,583,670,-87.00,down
52,Hungary,HUN,580,546,34.00,up
53,Wales,WAL,578,597,-19.00,down
54,Saudi Arabia,KSA,573,576,-3.00,
55,Angola,ANG,556,511,45.00,up
56,FYR Macedonia,MKD,544,551,-7.00,
57,Belarus,BLR,540,533,7.00,up
58,Uzbekistan,UZB,537,534,3.00,up
59,Ecuador,ECU,532,569,-37.00,down
60,Canada,CAN,524,522,2.00,up
60,Panama,PAN,524,497,27.00,up
62,Lithuania,LTU,523,616,-93.00,down
63,Venezuela,VEN,521,521,0.00,up
64,Peru,PER,503,524,-21.00,down
64,Cyprus,CYP,503,542,-39.00,down
66,Slovakia,SVK,494,499,-5.00,
67,Bosnia and Herzegovina,BIH,487,522,-35.00,down
68,South Africa,RSA,469,471,-2.00,up
69,Togo,TOG,465,376,89.00,up
70,Zambia,ZAM,462,497,-35.00,down
70,Latvia,LVA,462,428,34.00,up
72,Bahrain,BHR,439,443,-4.00,
73,Iraq,IRQ,435,465,-30.00,down
74,Equatorial Guinea,EQG,422,439,-17.00,down
75,Costa Rica,CRC,413,419,-6.00,up
76,Slovenia,SVN,410,430,-20.00,down
77,Congo DR,COD,408,385,23.00,up
78,Armenia,ARM,392,392,0.00,up
79,China PR,CHN,384,375,9.00,up
80,Georgia,GEO,383,389,-6.00,up
81,Oman,OMA,380,393,-13.00,down
82,Albania,ALB,375,421,-46.00,down
83,Qatar,QAT,373,382,-9.00,
84,Libya,LBY,369,357,12.00,up
85,Iceland,ISL,367,377,-10.00,
85,Zimbabwe,ZIM,367,344,23.00,up
87,Trinidad and Tobago,TRI,365,365,0.00,up
88,New Zealand,NZL,356,408,-52.00,down
89,Guatemala,GUA,350,355,-5.00,up
90,Mozambique,MOZ,344,453,-109.00,down
90,Bolivia,BOL,344,347,-3.00,up
92,Austria,AUT,341,328,13.00,up
93,Thailand,THA,339,336,3.00,up
94,Gabon,GAB,335,331,4.00,up
95,Gambia,GAM,334,382,-48.00,down
95,United Arab Emirates,UAE,334,333,1.00,up
97,Syria,SYR,332,333,-1.00,
98,Jamaica,JAM,326,313,13.00,up
99,Uganda,UGA,325,352,-27.00,down
100,Jordan,JOR,320,315,5.00,up
101,Tanzania,TAN,304,325,-21.00,up
101,Benin,BEN,304,321,-17.00,up
103,Algeria,ALG,303,329,-26.00,down
104,Cuba,CUB,302,292,10.00,up
105,Sudan,SDN,301,300,1.00,up
106,Rwanda,RWA,297,289,8.00,up
107,Botswana,BOT,294,283,11.00,up
108,Guyana,GUY,289,289,0.00,up
109,Cape Verde Islands,CPV,283,298,-15.00,down
110,Congo,CGO,276,349,-73.00,down
111,Burkina Faso,BFA,271,296,-25.00,down
112,Vietnam,VIE,266,266,0.00,up
113,Haiti,HAI,262,280,-18.00,
