pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Argentina,ARG,1503,1532,-29.00,
2,Belgium,BEL,1384,1364,20.00,
3,Colombia,COL,1328,1337,-9.00,up
4,Germany,GER,1310,1309,1.00,up
5,Chile,CHI,1293,1353,-60.00,down
6,Spain,ESP,1267,1277,-10.00,
7,Brazil,BRA,1257,1261,-4.00,
8,Portugal,POR,1181,1184,-3.00,
9,Uruguay,URU,1150,1158,-8.00,
10,Austria,AUT,1077,1067,10.00,up
11,England,ENG,1069,1069,0.00,down
12,Italy,ITA,982,959,23.00,up
13,Ecuador,ECU,978,1019,-41.00,down
14,Netherlands,NED,959,931,28.00,up
15,Switzerland,SUI,948,974,-26.00,down
16,Mexico,MEX,942,938,4.00,
17,France,FRA,925,907,18.00,up
18,Turkey,TUR,919,983,-64.00,down
19,Ukraine,UKR,894,880,14.00,up
20,Hungary,HUN,886,925,-39.00,down
20,Bosnia and Herzegovina,BIH,886,913,-27.00,
22,Romania,ROU,878,920,-42.00,down
23,Costa Rica,CRC,853,829,24.00,up
24,Slovakia,SVK,852,784,68.00,up
25,Northern Ireland,NIR,851,825,26.00,up
26,Wales,WAL,846,839,7.00,down
27,Croatia,CRO,842,856,-14.00,down
27,Poland,POL,842,821,21.00,
29,Russia,RUS,828,821,7.00,down
30,Czech Republic,CZE,815,810,5.00,down
31,USA,USA,803,810,-7.00,down
32,Algeria,ALG,786,771,15.00,up
33,Republic of Ireland,IRL,768,792,-24.00,down
34,Iceland,ISL,751,724,27.00,up
35,Sweden,SWE,735,713,22.00,up
36,Côte d'Ivoire,CIV,732,738,-6.00,down
37,Ghana,GHA,728,693,35.00,up
38,Denmark,DEN,697,686,11.00,up
39,IR Iran,IRN,688,672,16.00,up
40,Greece,GRE,678,695,-17.00,down
41,Senegal,SEN,677,651,26.00,up
42,Albania,ALB,667,632,35.00,up
43,Scotland,SCO,659,687,-28.00,down
44,Paraguay,PAR,638,688,-50.00,down
45,Egypt,EGY,631,648,-17.00,down
46,Jamaica,JAM,630,585,45.00,up
47,Tunisia,TUN,629,620,9.00,
48,Peru,PER,623,631,-8.00,down
49,Cape Verde Islands,CPV,620,620,0.00,down
50,Korea Republic,KOR,603,591,12.00,up
51,Norway,NOR,593,605,-12.00,down
52,Congo DR,COD,589,596,-7.00,down
53,Japan,JPN,581,577,4.00,up
54,Serbia,SRB,576,581,-5.00,up
55,Guinea,GUI,573,570,3.00,up
56,Panama,PAN,572,593,-21.00,down
57,Slovenia,SVN,567,558,9.00,up
58,Cameroon,CMR,566,556,10.00,up
59,Australia,AUS,563,601,-38.00,down
60,Congo,CGO,560,562,-2.00,down
61,Nigeria,NGA,559,540,19.00,up
62,Morocco,MAR,555,555,0.00,up
63,Mali,MLI,554,551,3.00,up
64,Trinidad and Tobago,TRI,550,592,-42.00,down
65,Saudi Arabia,KSA,545,559,-14.00,down
66,Uzbekistan,UZB,544,549,-5.00,
67,Finland,FIN,536,558,-22.00,down
68,South Africa,RSA,529,507,22.00,up
69,Bulgaria,BUL,518,508,10.00,
70,United Arab Emirates,UAE,517,521,-4.00,down
71,Israel,ISR,513,467,46.00,up
72,Uganda,UGA,500,491,9.00,
73,Burkina Faso,BFA,479,469,10.00,up
74,Haiti,HAI,478,502,-24.00,down
75,Benin,BEN,473,489,-16.00,down
76,Equatorial Guinea,EQG,466,416,50.00,up
77,Venezuela,VEN,456,476,-20.00,down
78,Belarus,BLR,442,465,-23.00,down
79,Zambia,ZAM,436,457,-21.00,down
80,Jordan,JOR,434,418,16.00,up
81,China PR,CHN,423,423,0.00,
82,Bolivia,BOL,420,440,-20.00,down
83,Antigua and Barbuda,ATG,413,413,0.00,up
84,Cyprus,CYP,407,426,-19.00,down
84,Qatar,QAT,407,416,-9.00,down
86,Honduras,HON,393,406,-13.00,
87,Botswana,BOT,391,379,12.00,up
88,Gabon,GAB,388,395,-7.00,
89,Faroe Islands,FRO,383,383,0.00,up
90,Montenegro,MNE,382,365,17.00,up
91,Guatemala,GUA,378,389,-11.00,down
92,St. Kitts and Nevis,SKN,374,368,6.00,
93,Canada,CAN,363,357,6.00,up
94,Estonia,EST,360,366,-6.00,down
95,Togo,TOG,358,334,24.00,up
96,Central African Republic,CTA,351,355,-4.00,
97,Mozambique,MOZ,349,338,11.00,up
98,Korea DPR,PRK,348,314,34.00,up
99,El Salvador,SLV,342,347,-5.00,down
100,Oman,OMA,338,346,-8.00,down
101,Syria,SYR,336,316,20.00,up
102,Iraq,IRQ,334,333,1.00,up
103,Rwanda,RWA,332,401,-69.00,down
104,Latvia,LVA,330,323,7.00,up
105,Nicaragua,NCA,329,329,0.00,
106,Chad,CHA,326,346,-20.00,down
107,Malawi,MWI,320,326,-6.00,down
108,Sierra Leone,SLE,317,298,19.00,up
108,Madagascar,MAD,317,257,60.00,up
110,Armenia,ARM,315,316,-1.00,
111,Kyrgyz Republic,KGZ,313,342,-29.00,down
112,Kazakhstan,KAZ,312,300,12.00,up
113,Palestine,PLE,311,271,40.00,up
114,Belize,BLZ,307,307,0.00,
115,Guinea-Bissau,GNB,303,336,-33.00,down
115,Zimbabwe,ZIM,303,280,23.00,up
117,Niger,NIG,302,296,6.00,up
117,Thailand,THA,302,297,5.00,up
117,Swaziland,SWZ,302,269,33.00,up
120,Philippines,PHI,299,304,-5.00,down
121,Mauritania,MTN,294,321,-27.00,down
122,Libya,LBY,293,314,-21.00,down
123,Angola,ANG,292,291,1.00,down
123,Liberia,LBR,292,322,-30.00,down
125,Ethiopia,ETH,288,289,-1.00,down
126,Cuba,CUB,285,285,0.00,down
127,Lithuania,LTU,282,254,28.00,up
128,Sudan,SDN,278,276,2.00,
129,Kenya,KEN,276,303,-27.00,down
130,Guyana,GUY,271,270,1.00,up
130,Bahrain,BHR,271,271,0.00,
132,Burundi,BDI,269,290,-21.00,down
133,Vietnam,VIE,266,228,38.00,up
134,Turkmenistan,TKM,264,277,-13.00,down
135,Namibia,NAM,263,267,-4.00,
136,Tanzania,TAN,261,274,-13.00,down
137,Georgia,GEO,260,289,-29.00,down
138,Azerbaijan,AZE,252,269,-17.00,down
139,FYR Macedonia,MKD,250,235,15.00,up
140,Barbados,BRB,245,231,14.00,up
141,Kuwait,KUW,241,244,-3.00,down
142,Mauritius,MRI,239,185,54.00,up
143,Hong Kong,HKG,233,234,-1.00,
143,Aruba,ARU,233,259,-26.00,down
145,St. Lucia,LCA,225,247,-22.00,down
146,Luxembourg,LUX,221,221,0.00,
147,New Zealand,NZL,220,163,57.00,up
148,St. Vincent / Grenadines,VIN,211,235,-24.00,down
149,Singapore,SIN,207,202,5.00,down
150,Grenada,GRN,203,179,24.00,up
151,Lebanon,LIB,199,176,23.00,up
152,Sao Tome e Principe,STP,197,197,0.00,down
153,Dominican Republic,DOM,193,193,0.00,down
154,Curacao,CUW,191,191,0.00,down
155,Lesotho,LES,185,202,-17.00,down
156,Afghanistan,AFG,184,211,-27.00,down
157,South Sudan,SSD,174,182,-8.00,down
158,Puerto Rico,PUR,167,191,-24.00,down
159,Moldova,MDA,165,181,-16.00,down
160,Guam,GUM,164,151,13.00,up
161,Myanmar,MYA,161,147,14.00,up
162,Comoros,COM,158,166,-8.00,down
163,India,IND,151,151,0.00,down
164,Tajikistan,TJK,150,150,0.00,
165,Gambia,GAM,145,145,0.00,up
166,Malta,MLT,141,149,-8.00,down
167,Bermuda,BER,135,135,0.00,up
168,Liechtenstein,LIE,128,120,8.00,up
168,American Samoa,ASA,128,128,0.00,up
168,Cook Islands,COK,128,128,0.00,up
168,Samoa,SAM,128,128,0.00,up
172,Dominica,DMA,124,149,-25.00,down
173,Malaysia,MAS,116,117,-1.00,up
174,Laos,LAO,115,105,10.00,up
174,Maldives,MDV,115,165,-50.00,down
176,Solomon Islands,SOL,110,46,64.00,up
177,Timor-Leste,TLS,106,110,-4.00,down
178,Yemen,YEM,102,102,0.00,down
179,Tahiti,TAH,96,35,61.00,up
180,Seychelles,SEY,94,83,11.00,down
181,Bangladesh,BAN,93,87,6.00,down
182,Nepal,NEP,77,77,0.00,down
183,New Caledonia,NCL,74,53,21.00,up
184,Cambodia,CAM,73,68,5.00,down
185,Vanuatu,VAN,72,72,0.00,down
186,Fiji,FIJ,68,68,0.00,down
187,Indonesia,IDN,65,65,0.00,down
188,Bhutan,BHU,64,64,0.00,down
189,Sri Lanka,SRI,58,58,0.00,down
190,Suriname,SUR,57,57,0.00,down
191,Chinese Taipei,TPE,56,70,-14.00,down
192,Pakistan,PAK,54,54,0.00,down
193,Papua New Guinea,PNG,51,30,21.00,up
194,US Virgin Islands,VIR,44,44,0.00,down
194,Montserrat,MSR,44,57,-13.00,down
196,Macau,MAC,42,42,0.00,down
197,Brunei Darussalam,BRU,37,37,0.00,down
198,Turks and Caicos Islands,TCA,33,33,0.00,down
199,Cayman Islands,CAY,21,21,0.00,
200,San Marino,SMR,20,20,0.00,
201,British Virgin Islands,VGB,16,14,2.00,
202,Andorra,AND,11,5,6.00,
203,Mongolia,MNG,4,4,0.00,
