pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Argentina,ARG,1532,1532,0.00,
2,Belgium,BEL,1364,1352,12.00,
3,Chile,CHI,1353,1348,5.00,
4,Colombia,COL,1337,1337,0.00,
5,Germany,GER,1309,1309,0.00,
6,Spain,ESP,1277,1277,0.00,
7,Brazil,BRA,1261,1251,10.00,
8,Portugal,POR,1184,1184,0.00,
9,Uruguay,URU,1158,1158,0.00,
10,England,ENG,1069,1069,0.00,
11,Austria,AUT,1067,1067,0.00,
12,Ecuador,ECU,1019,1019,0.00,
13,Turkey,TUR,983,983,0.00,
14,Switzerland,SUI,974,974,0.00,
15,Italy,ITA,959,959,0.00,
16,Mexico,MEX,938,934,4.00,
17,Netherlands,NED,931,931,0.00,
18,Hungary,HUN,925,925,0.00,
19,Romania,ROU,920,922,-2.00,
20,Bosnia and Herzegovina,BIH,913,913,0.00,
21,France,FRA,907,907,0.00,
22,Ukraine,UKR,880,880,0.00,
23,Croatia,CRO,856,856,0.00,
24,Wales,WAL,839,839,0.00,
25,Costa Rica,CRC,829,826,3.00,
26,Northern Ireland,NIR,825,825,0.00,
27,Poland,POL,821,821,0.00,
27,Russia,RUS,821,821,0.00,
29,USA,USA,810,810,0.00,
29,Czech Republic,CZE,810,810,0.00,
31,Republic of Ireland,IRL,792,792,0.00,
32,Slovakia,SVK,784,784,0.00,
33,Algeria,ALG,771,771,0.00,
34,Côte d'Ivoire,CIV,738,738,0.00,
35,Iceland,ISL,724,724,0.00,
36,Sweden,SWE,713,713,0.00,
37,Greece,GRE,695,695,0.00,
38,Ghana,GHA,693,693,0.00,
39,Paraguay,PAR,688,690,-2.00,
40,Scotland,SCO,687,687,0.00,
41,Denmark,DEN,686,686,0.00,
42,IR Iran,IRN,672,672,0.00,
43,Senegal,SEN,651,651,0.00,
44,Egypt,EGY,648,648,0.00,
45,Albania,ALB,632,632,0.00,
46,Peru,PER,631,625,6.00,
47,Cape Verde Islands,CPV,620,620,0.00,
47,Tunisia,TUN,620,620,0.00,
49,Norway,NOR,605,605,0.00,
50,Australia,AUS,601,601,0.00,
51,Congo DR,COD,596,596,0.00,
52,Panama,PAN,593,593,0.00,
53,Trinidad and Tobago,TRI,592,592,0.00,
54,Korea Republic,KOR,591,579,12.00,up
55,Jamaica,JAM,585,585,0.00,down
56,Serbia,SRB,581,581,0.00,down
57,Japan,JPN,577,577,0.00,
58,Guinea,GUI,570,570,0.00,
59,Congo,CGO,562,562,0.00,
60,Saudi Arabia,KSA,559,559,0.00,
61,Slovenia,SVN,558,558,0.00,
61,Finland,FIN,558,558,0.00,
63,Cameroon,CMR,556,556,0.00,
64,Morocco,MAR,555,555,0.00,
65,Mali,MLI,551,551,0.00,
66,Uzbekistan,UZB,549,549,0.00,
67,Nigeria,NGA,540,534,6.00,
68,United Arab Emirates,UAE,521,521,0.00,
69,Bulgaria,BUL,508,508,0.00,
70,South Africa,RSA,507,507,0.00,
71,Haiti,HAI,502,502,0.00,
72,Uganda,UGA,491,491,0.00,
73,Benin,BEN,489,489,0.00,
74,Venezuela,VEN,476,476,0.00,
75,Burkina Faso,BFA,469,469,0.00,
76,Israel,ISR,467,467,0.00,
77,Belarus,BLR,465,465,0.00,
78,Zambia,ZAM,457,460,-3.00,
79,Bolivia,BOL,440,440,0.00,
80,Cyprus,CYP,426,426,0.00,
81,China PR,CHN,423,423,0.00,
82,Jordan,JOR,418,418,0.00,
83,Equatorial Guinea,EQG,416,416,0.00,
83,Qatar,QAT,416,416,0.00,
85,Antigua and Barbuda,ATG,413,413,0.00,
86,Honduras,HON,406,403,3.00,
87,Rwanda,RWA,401,401,0.00,
88,Gabon,GAB,395,395,0.00,
89,Guatemala,GUA,389,387,2.00,
90,Faroe Islands,FRO,383,383,0.00,
91,Botswana,BOT,379,379,0.00,
92,St. Kitts and Nevis,SKN,368,368,0.00,
93,Estonia,EST,366,366,0.00,
94,Montenegro,MNE,365,365,0.00,
95,Canada,CAN,357,357,0.00,
96,Central African Republic,CTA,355,355,0.00,
97,El Salvador,SLV,347,347,0.00,up
98,Oman,OMA,346,346,0.00,up
98,Chad,CHA,346,348,-2.00,down
100,Kyrgyz Republic,KGZ,342,340,2.00,
101,Mozambique,MOZ,338,338,0.00,
102,Guinea-Bissau,GNB,336,336,0.00,
103,Togo,TOG,334,334,0.00,
104,Iraq,IRQ,333,333,0.00,up
105,Nicaragua,NCA,329,329,0.00,up
106,Malawi,MWI,326,326,0.00,up
107,Latvia,LVA,323,323,0.00,up
108,Liberia,LBR,322,322,0.00,up
109,Mauritania,MTN,321,334,-13.00,down
110,Syria,SYR,316,316,0.00,
110,Armenia,ARM,316,316,0.00,
112,Korea DPR,PRK,314,314,0.00,
112,Libya,LBY,314,314,0.00,
114,Belize,BLZ,307,307,0.00,
115,Philippines,PHI,304,300,4.00,up
116,Kenya,KEN,303,303,0.00,down
117,Kazakhstan,KAZ,300,300,0.00,down
118,Sierra Leone,SLE,298,298,0.00,
119,Thailand,THA,297,297,0.00,
120,Niger,NIG,296,296,0.00,
121,Angola,ANG,291,291,0.00,
122,Burundi,BDI,290,290,0.00,
123,Georgia,GEO,289,289,0.00,
123,Ethiopia,ETH,289,289,0.00,
125,Cuba,CUB,285,285,0.00,
126,Zimbabwe,ZIM,280,281,-1.00,up
127,Turkmenistan,TKM,277,277,0.00,up
128,Sudan,SDN,276,276,0.00,up
129,Tanzania,TAN,274,274,0.00,up
130,Palestine,PLE,271,273,-2.00,up
130,Bahrain,BHR,271,271,0.00,up
132,Guyana,GUY,270,270,0.00,up
133,Azerbaijan,AZE,269,269,0.00,up
133,Swaziland,SWZ,269,269,0.00,up
135,Namibia,NAM,267,267,0.00,up
136,Aruba,ARU,259,259,0.00,up
137,Madagascar,MAD,257,257,0.00,up
138,Lithuania,LTU,254,254,0.00,up
139,St. Lucia,LCA,247,238,9.00,up
140,Kuwait,KUW,244,284,-40.00,down
141,FYR Macedonia,MKD,235,235,0.00,
141,St. Vincent / Grenadines,VIN,235,220,15.00,up
143,Hong Kong,HKG,234,234,0.00,down
144,Barbados,BRB,231,231,0.00,down
145,Vietnam,VIE,228,228,0.00,down
146,Luxembourg,LUX,221,221,0.00,down
147,Afghanistan,AFG,211,210,1.00,
148,Singapore,SIN,202,202,0.00,
148,Lesotho,LES,202,202,0.00,
150,Sao Tome e Principe,STP,197,197,0.00,
151,Dominican Republic,DOM,193,193,0.00,
152,Curacao,CUW,191,191,0.00,
152,Puerto Rico,PUR,191,191,0.00,
154,Mauritius,MRI,185,188,-3.00,
155,South Sudan,SSD,182,182,0.00,
156,Moldova,MDA,181,181,0.00,
157,Grenada,GRN,179,176,3.00,
158,Lebanon,LIB,176,176,0.00,down
159,Comoros,COM,166,166,0.00,
160,Maldives,MDV,165,165,0.00,
161,New Zealand,NZL,163,163,0.00,
162,Guam,GUM,151,151,0.00,
162,India,IND,151,151,0.00,
164,Tajikistan,TJK,150,149,1.00,
165,Dominica,DMA,149,137,12.00,up
165,Malta,MLT,149,149,0.00,down
167,Myanmar,MYA,147,147,0.00,down
168,Gambia,GAM,145,145,0.00,down
169,Bermuda,BER,135,135,0.00,
170,American Samoa,ASA,128,128,0.00,
170,Cook Islands,COK,128,128,0.00,
170,Samoa,SAM,128,128,0.00,
173,Liechtenstein,LIE,120,120,0.00,
174,Malaysia,MAS,117,119,-2.00,
175,Timor-Leste,TLS,110,110,0.00,
176,Laos,LAO,105,68,37.00,up
177,Yemen,YEM,102,98,4.00,down
178,Bangladesh,BAN,87,87,0.00,down
179,Seychelles,SEY,83,83,0.00,down
180,Nepal,NEP,77,80,-3.00,down
181,Vanuatu,VAN,72,72,0.00,down
182,Chinese Taipei,TPE,70,70,0.00,down
183,Cambodia,CAM,68,68,0.00,down
183,Fiji,FIJ,68,68,0.00,down
185,Indonesia,IDN,65,65,0.00,
186,Bhutan,BHU,64,64,0.00,
187,Sri Lanka,SRI,58,58,0.00,
188,Montserrat,MSR,57,57,0.00,
188,Suriname,SUR,57,57,0.00,
190,Pakistan,PAK,54,54,0.00,
191,New Caledonia,NCL,53,53,0.00,
192,Solomon Islands,SOL,46,46,0.00,
193,US Virgin Islands,VIR,44,44,0.00,
194,Macau,MAC,42,42,0.00,
195,Brunei Darussalam,BRU,37,37,0.00,
196,Tahiti,TAH,35,35,0.00,
197,Turks and Caicos Islands,TCA,33,33,0.00,
198,Papua New Guinea,PNG,30,30,0.00,
199,Cayman Islands,CAY,21,21,0.00,
200,San Marino,SMR,20,20,0.00,
201,British Virgin Islands,VGB,14,14,0.00,
202,Andorra,AND,5,5,0.00,
203,Mongolia,MNG,4,4,0.00,
